time,close,open,low,high,volume,spread
2005-01-01 23:00:00,6.4631,6.4484,6.4319,6.4683,27.0,0.0030000000000001137
2005-01-02 23:00:00,6.4401,6.4631,6.4135,6.4754,12361.0,0.0009999999999994458
2005-01-03 23:00:00,6.3591,6.4401,6.3439,6.4533,22296.0,0.001000000000000334
2005-01-04 23:00:00,6.3543,6.3591,6.3184,6.377,21490.0,0.0005999999999994898
2005-01-05 23:00:00,6.3098,6.3543,6.2877,6.363,22198.0,0.0005999999999994898
2005-01-06 23:00:00,6.3241,6.3104,6.2937,6.368,21535.0,0.0030000000000001137
2005-01-08 23:00:00,6.3159,6.3179,6.3159,6.3205,75.0,0.0030000000000001137
2005-01-09 23:00:00,6.3724,6.3169,6.3111,6.3971,18362.0,0.000700000000000145
2005-01-10 23:00:00,6.393,6.3729,6.3672,6.4214,21214.0,0.000600000000000378
2005-01-11 23:00:00,6.4837,6.393,6.3811,6.5235,21854.0,0.000600000000000378
2005-01-12 23:00:00,6.4797,6.4837,6.4629,6.4954,21292.0,0.0005999999999994898
2005-01-13 23:00:00,6.4012,6.4797,6.3823,6.4817,24819.0,0.0030000000000001137
2005-01-15 23:00:00,6.4032,6.4049,6.4007,6.4049,52.0,0.0030000000000001137
2005-01-16 23:00:00,6.4038,6.4032,6.3949,6.4319,10996.0,0.0005999999999994898
2005-01-17 23:00:00,6.3776,6.4038,6.3593,6.4044,21047.0,0.0005999999999994898
2005-01-18 23:00:00,6.3522,6.3776,6.3346,6.409,20991.0,0.000600000000000378
2005-01-19 23:00:00,6.3181,6.3522,6.3059,6.3571,23010.0,0.0005999999999994898
2005-01-20 23:00:00,6.3789,6.3181,6.3125,6.4006,18793.0,0.0030000000000001137
2005-01-21 23:00:00,6.3789,6.3783,6.3783,6.3789,8.0,0.0030000000000001137
2005-01-22 23:00:00,6.3822,6.3846,6.3807,6.3846,27.0,0.0030000000000001137
2005-01-23 23:00:00,6.3652,6.3822,6.3564,6.4217,17551.0,0.000600000000000378
2005-01-24 23:00:00,6.3106,6.3652,6.2849,6.3836,22132.0,0.000600000000000378
2005-01-25 23:00:00,6.329,6.3106,6.296,6.3518,23445.0,0.000600000000000378
2005-01-26 23:00:00,6.3021,6.3287,6.2741,6.3333,23835.0,0.0005999999999994898
2005-01-27 23:00:00,6.2943,6.3021,6.2541,6.3037,20149.0,0.0030000000000001137
2005-01-28 23:00:00,6.2943,6.2948,6.2943,6.2948,2.0,0.0030000000000001137
2005-01-29 23:00:00,6.2897,6.2938,6.2883,6.2948,81.0,0.0030000000000001137
2005-01-30 23:00:00,6.2905,6.2897,6.2661,6.3089,21033.0,0.000600000000000378
2005-01-31 23:00:00,6.3082,6.2905,6.2706,6.3178,19511.0,0.0005999999999994898
2005-02-01 23:00:00,6.2981,6.3081,6.2819,6.3364,20011.0,0.000600000000000378
2005-02-02 23:00:00,6.2859,6.2981,6.2592,6.3021,19033.0,0.000700000000000145
2005-02-03 23:00:00,6.2401,6.2859,6.2375,6.3042,21339.0,0.0030000000000001137
2005-02-04 23:00:00,6.2426,6.2406,6.2396,6.2426,88.0,0.0029999999999992255
2005-02-05 23:00:00,6.2391,6.2421,6.2387,6.2431,109.0,0.0030000000000001137
2005-02-06 23:00:00,6.2142,6.2391,6.199,6.2443,18368.0,0.000600000000000378
2005-02-07 23:00:00,6.2559,6.2142,6.2028,6.2622,19236.0,0.000600000000000378
2005-02-08 23:00:00,6.2511,6.2559,6.2277,6.2592,17103.0,0.0005999999999994898
2005-02-09 23:00:00,6.278,6.2516,6.2099,6.2961,19334.0,0.000700000000000145
2005-02-10 23:00:00,6.3076,6.2775,6.2718,6.3104,16114.0,0.0030000000000001137
2005-02-11 23:00:00,6.3076,6.3076,6.3076,6.3076,2.0,0.0030000000000001137
2005-02-12 23:00:00,6.3072,6.3026,6.3016,6.3078,34.0,0.0030000000000001137
2005-02-13 23:00:00,6.3255,6.3072,6.2944,6.3455,19297.0,0.000600000000000378
2005-02-14 23:00:00,6.3381,6.3255,6.3038,6.3471,21348.0,0.000600000000000378
2005-02-15 23:00:00,6.3046,6.3381,6.2636,6.3455,22983.0,0.000600000000000378
2005-02-16 23:00:00,6.341,6.3046,6.2983,6.3586,20221.0,0.0005999999999994898
2005-02-17 23:00:00,6.3324,6.341,6.3226,6.3516,18121.0,0.0030000000000001137
2005-02-19 23:00:00,6.3305,6.3314,6.3299,6.3321,197.0,0.0030000000000001137
