time,close,open,low,high,volume,spread
2005-01-01 23:00:00,1.14,1.1398,1.1396,1.1417,286.0,0.001000000000000112
2005-01-02 23:00:00,1.1479,1.1399,1.1367,1.1554,32452.0,0.000500000000000167
2005-01-03 23:00:00,1.1673,1.1478,1.1443,1.1711,41252.0,0.00029999999999996696
2005-01-04 23:00:00,1.1683,1.1672,1.1646,1.1758,44114.0,0.000300000000000189
2005-01-05 23:00:00,1.1748,1.1683,1.1667,1.1777,40788.0,0.00029999999999996696
2005-01-06 23:00:00,1.1841,1.1748,1.1671,1.1887,36809.0,0.001000000000000112
2005-01-08 23:00:00,1.1837,1.1848,1.1836,1.185,149.0,0.001000000000000112
2005-01-09 23:00:00,1.1825,1.1839,1.1785,1.185,34696.0,0.00029999999999996696
2005-01-10 23:00:00,1.1834,1.1824,1.1732,1.1834,39993.0,0.00029999999999996696
2005-01-11 23:00:00,1.1683,1.1832,1.1627,1.1841,38031.0,0.000300000000000189
2005-01-12 23:00:00,1.1712,1.1683,1.1665,1.174,37709.0,0.00039999999999995595
2005-01-13 23:00:00,1.1793,1.1713,1.1711,1.1869,44089.0,0.0009999999999998899
2005-01-15 23:00:00,1.1801,1.1806,1.1798,1.1809,273.0,0.001000000000000112
2005-01-16 23:00:00,1.1832,1.1801,1.1773,1.1838,23005.0,0.00029999999999996696
2005-01-17 23:00:00,1.1856,1.1833,1.1803,1.1904,39949.0,0.00029999999999996696
2005-01-18 23:00:00,1.1857,1.1857,1.1748,1.1899,39896.0,0.00029999999999996696
2005-01-19 23:00:00,1.1899,1.1857,1.1833,1.1926,40478.0,0.00029999999999996696
2005-01-20 23:00:00,1.1852,1.1899,1.1836,1.1968,38777.0,0.0009999999999998899
2005-01-21 23:00:00,1.1853,1.1853,1.1853,1.1853,1.0,0.0009999999999998899
2005-01-22 23:00:00,1.1854,1.1843,1.1843,1.1857,198.0,0.0009999999999998899
2005-01-23 23:00:00,1.1831,1.1853,1.1789,1.187,34412.0,0.00029999999999996696
2005-01-24 23:00:00,1.1928,1.1829,1.1804,1.1971,40184.0,0.00029999999999996696
2005-01-25 23:00:00,1.1838,1.1927,1.1801,1.1941,38856.0,0.00029999999999996696
2005-01-26 23:00:00,1.1838,1.1835,1.1779,1.1882,38458.0,0.00029999999999996696
2005-01-27 23:00:00,1.1861,1.1837,1.1815,1.1921,35233.0,0.001000000000000112
2005-01-28 23:00:00,1.1863,1.1863,1.1863,1.1863,1.0,0.001000000000000112
2005-01-29 23:00:00,1.1872,1.1873,1.186,1.1873,143.0,0.0009999999999998899
2005-01-30 23:00:00,1.1887,1.1872,1.1854,1.1941,37660.0,0.00029999999999996696
2005-01-31 23:00:00,1.1907,1.1887,1.1871,1.1954,36567.0,0.00029999999999996696
2005-02-01 23:00:00,1.193,1.1907,1.1856,1.1961,36731.0,0.00029999999999996696
2005-02-02 23:00:00,1.2019,1.1929,1.192,1.2049,37902.0,0.00029999999999996696
2005-02-03 23:00:00,1.2108,1.2018,1.1948,1.2117,38198.0,0.0009999999999998899
2005-02-04 23:00:00,1.2108,1.2107,1.2107,1.2109,103.0,0.0009999999999998899
