time,close,open,low,high,volume,spread
2005-01-01 23:00:00,5.615,5.5971,5.5971,5.6155,54.0,0.09999999999999964
2005-01-02 23:00:00,5.6288,5.615,5.5875,5.6762,3886.0,0.04999999999999982
2005-01-03 23:00:00,5.8045,5.6288,5.615,5.8813,4270.0,0.04999999999999982
2005-01-04 23:00:00,5.908,5.8045,5.785,5.9863,3921.0,0.02999999999999936
2005-01-05 23:00:00,6.1094,5.9077,5.885,6.1413,4388.0,0.03000000000000025
2005-01-06 23:00:00,6.0375,6.1094,5.9788,6.1276,4111.0,0.10000000000000053
2005-01-08 23:00:00,6.0418,6.057,6.0397,6.057,14.0,0.09999999999999964
2005-01-09 23:00:00,5.9975,6.0418,5.9594,6.0763,2833.0,0.03000000000000025
2005-01-10 23:00:00,5.9464,5.9975,5.923,6.0025,2888.0,0.03000000000000025
2005-01-11 23:00:00,5.9382,5.9464,5.919,6.0755,3915.0,0.03000000000000025
2005-01-12 23:00:00,6.0179,5.9382,5.9179,6.0427,4986.0,0.03000000000000025
2005-01-13 23:00:00,5.9925,6.0214,5.9642,6.1242,3440.0,0.10000000000000053
2005-01-15 23:00:00,6.0034,5.9928,5.9923,6.0035,74.0,0.09999999999999964
2005-01-16 23:00:00,6.025,6.0034,5.9788,6.0713,2184.0,0.02999999999999936
2005-01-17 23:00:00,6.08,6.025,6.0057,6.1073,2948.0,0.03000000000000025
2005-01-18 23:00:00,6.0295,6.08,5.9766,6.0888,3076.0,0.03000000000000025
2005-01-19 23:00:00,6.0475,6.0295,6.005,6.1313,2871.0,0.02999999999999936
2005-01-20 23:00:00,5.9355,6.045,5.9305,6.0831,2581.0,0.09999999999999964
2005-01-22 23:00:00,5.9203,5.9193,5.9105,5.9203,9.0,0.09999999999999964
2005-01-23 23:00:00,5.9245,5.9203,5.9068,5.9818,3269.0,0.03000000000000025
2005-01-24 23:00:00,5.955,5.923,5.9081,5.9843,3033.0,0.03000000000000025
2005-01-25 23:00:00,5.9247,5.955,5.913,5.9813,2663.0,0.03000000000000025
2005-01-26 23:00:00,5.9218,5.9247,5.8906,5.9593,2407.0,0.03000000000000025
2005-01-27 23:00:00,5.89,5.9218,5.8875,5.9636,1792.0,0.10000000000000053
2005-01-29 23:00:00,5.9005,5.9035,5.9005,5.9035,82.0,0.09999999999999964
2005-01-30 23:00:00,5.9605,5.9005,5.8895,6.0026,2424.0,0.05000000000000071
2005-01-31 23:00:00,6.0088,5.9605,5.945,6.0593,2685.0,0.04999999999999982
2005-02-01 23:00:00,6.005,6.0088,5.9825,6.0388,2004.0,0.04999999999999982
2005-02-02 23:00:00,6.1088,6.005,5.997,6.1738,3444.0,0.03000000000000025
2005-02-03 23:00:00,6.127,6.1088,6.0888,6.19,2808.0,0.10000000000000053
2005-02-05 23:00:00,6.12,6.1224,6.1185,6.1225,71.0,0.09999999999999964
2005-02-06 23:00:00,6.1968,6.1185,6.1107,6.208,3016.0,0.05000000000000071
2005-02-07 23:00:00,6.2397,6.1968,6.1913,6.276,3450.0,0.04999999999999982
2005-02-08 23:00:00,6.2175,6.2397,6.1937,6.2685,2185.0,0.02999999999999936
