time,close,open,low,high,volume,spread
2005-01-01 23:00:00,3.1332,3.1327,3.1314,3.1344,181.0,0.0015000000000000568
2005-01-02 23:00:00,3.1215,3.1329,3.1122,3.1371,28315.0,0.0006999999999997009
2005-01-03 23:00:00,3.1075,3.1215,3.0951,3.1262,37686.0,0.0005999999999999339
2005-01-04 23:00:00,3.1,3.1069,3.0896,3.1101,39687.0,0.0005999999999999339
2005-01-05 23:00:00,3.0944,3.1004,3.0895,3.1092,36236.0,0.000600000000000378
2005-01-06 23:00:00,3.0832,3.0944,3.0739,3.0997,37553.0,0.0015000000000000568
2005-01-08 23:00:00,3.084,3.0814,3.0809,3.0856,165.0,0.0015000000000000568
2005-01-09 23:00:00,3.0815,3.0836,3.0775,3.0948,33016.0,0.0005999999999999339
2005-01-10 23:00:00,3.0779,3.0811,3.0724,3.0917,35062.0,0.0005999999999999339
2005-01-11 23:00:00,3.0911,3.0779,3.0668,3.0932,35422.0,0.0005999999999999339
2005-01-12 23:00:00,3.0692,3.0914,3.0547,3.0914,38180.0,0.0005999999999999339
2005-01-13 23:00:00,3.0627,3.069,3.0545,3.0769,37603.0,0.0015000000000000568
2005-01-15 23:00:00,3.0624,3.0611,3.0588,3.0635,134.0,0.0015000000000000568
2005-01-16 23:00:00,3.0373,3.0625,3.0354,3.0647,23082.0,0.0005999999999999339
2005-01-17 23:00:00,3.0523,3.0373,3.0332,3.0647,37600.0,0.000600000000000378
2005-01-18 23:00:00,3.0559,3.0523,3.0441,3.0755,43944.0,0.000600000000000378
2005-01-19 23:00:00,3.0671,3.0559,3.0505,3.0738,39510.0,0.0005999999999999339
2005-01-20 23:00:00,3.0664,3.0669,3.0489,3.0728,35819.0,0.0015000000000000568
2005-01-21 23:00:00,3.0661,3.0662,3.0659,3.0663,14.0,0.0015000000000000568
2005-01-22 23:00:00,3.0683,3.0682,3.0673,3.0686,54.0,0.0015000000000000568
2005-01-23 23:00:00,3.0706,3.0683,3.0618,3.0761,32421.0,0.0005999999999999339
2005-01-24 23:00:00,3.058,3.0706,3.0559,3.0783,35589.0,0.000600000000000378
2005-01-25 23:00:00,3.0728,3.058,3.0553,3.0769,35924.0,0.0005999999999999339
2005-01-26 23:00:00,3.0815,3.0728,3.0692,3.0853,41744.0,0.0006999999999997009
2005-01-27 23:00:00,3.0867,3.0814,3.0728,3.0909,38967.0,0.0015000000000000568
2005-01-28 23:00:00,3.0867,3.0865,3.0865,3.0867,4.0,0.0015000000000000568
2005-01-29 23:00:00,3.0831,3.0856,3.0826,3.0865,188.0,0.0015000000000000568
2005-01-30 23:00:00,3.0823,3.0833,3.0775,3.092,33870.0,0.0005999999999999339
2005-01-31 23:00:00,3.0865,3.0823,3.081,3.0947,32875.0,0.0005999999999999339
2005-02-01 23:00:00,3.084,3.0865,3.08,3.0885,32608.0,0.0005999999999999339
2005-02-02 23:00:00,3.0829,3.084,3.0743,3.0941,37132.0,0.0005999999999999339
2005-02-03 23:00:00,3.0656,3.0831,3.062,3.0903,33330.0,0.0015000000000000568
2005-02-04 23:00:00,3.0609,3.0654,3.0609,3.0658,96.0,0.0014999999999996128
2005-02-05 23:00:00,3.0659,3.0677,3.0628,3.0684,203.0,0.0015000000000000568
2005-02-06 23:00:00,3.0493,3.0659,3.047,3.0737,34420.0,0.0005999999999999339
2005-02-07 23:00:00,3.0554,3.0493,3.0465,3.0663,33902.0,0.0005999999999999339
2005-02-08 23:00:00,3.0599,3.0554,3.0504,3.0738,34124.0,0.000600000000000378
2005-02-09 23:00:00,3.0869,3.0599,3.059,3.0932,32628.0,0.0005999999999999339
2005-02-10 23:00:00,3.0776,3.0869,3.072,3.0937,27929.0,0.0015000000000000568
2005-02-11 23:00:00,3.0776,3.0776,3.0776,3.0776,2.0,0.0015000000000000568
2005-02-12 23:00:00,3.0786,3.0771,3.0763,3.0792,76.0,0.0015000000000000568
2005-02-13 23:00:00,3.0941,3.0791,3.0765,3.1036,33180.0,0.0005999999999999339
2005-02-14 23:00:00,3.1061,3.0941,3.0874,3.1078,35806.0,0.0005999999999999339
2005-02-15 23:00:00,3.0943,3.1061,3.0809,3.1104,36862.0,0.0005999999999999339
2005-02-16 23:00:00,3.1083,3.0943,3.0925,3.1112,35077.0,0.000600000000000378
2005-02-17 23:00:00,3.1044,3.1081,3.0953,3.1105,28843.0,0.0015000000000000568
2005-02-19 23:00:00,3.103,3.105,3.1017,3.1062,287.0,0.0014999999999996128
2005-02-20 23:00:00,3.1066,3.103,3.0973,3.1119,20862.0,0.000600000000000378
2005-02-21 23:00:00,3.108,3.1066,3.0962,3.1174,37205.0,0.0005999999999999339
2005-02-22 23:00:00,3.1068,3.108,3.0979,3.1156,36444.0,0.000600000000000378
2005-02-23 23:00:00,3.1166,3.107,3.0979,3.1221,38208.0,0.0005999999999999339
2005-02-24 23:00:00,3.1303,3.1166,3.111,3.1309,34997.0,0.0015000000000000568
2005-02-25 23:00:00,3.1303,3.1303,3.1303,3.1303,1.0,0.0015000000000000568
2005-02-26 23:00:00,3.1288,3.1292,3.1287,3.1306,35.0,0.0015000000000000568
2005-02-27 23:00:00,3.1154,3.1288,3.1149,3.1322,32593.0,0.0005999999999999339
2005-02-28 23:00:00,3.1166,3.1156,3.1105,3.1226,32651.0,0.0005999999999999339
2005-03-01 23:00:00,3.1106,3.1166,3.1039,3.1207,34968.0,0.000600000000000378
2005-03-02 23:00:00,3.106,3.1105,3.0988,3.1173,31913.0,0.0005999999999999339
2005-03-03 23:00:00,3.1248,3.106,3.1026,3.1315,30593.0,0.0015000000000000568
2005-03-05 23:00:00,3.1262,3.1246,3.1243,3.1262,113.0,0.0015000000000000568
2005-03-06 23:00:00,3.1124,3.1262,3.1089,3.1277,30698.0,0.0005999999999999339
2005-03-07 23:00:00,3.1286,3.1126,3.1061,3.1324,33941.0,0.0005999999999999339
2005-03-08 23:00:00,3.1195,3.1286,3.1092,3.1297,34188.0,0.0005999999999999339
2005-03-09 23:00:00,3.1129,3.1192,3.1104,3.1277,36234.0,0.000600000000000378
2005-03-10 23:00:00,3.1175,3.1129,3.1076,3.1236,31545.0,0.0015000000000000568
2005-03-11 23:00:00,3.1177,3.1177,3.1177,3.1177,1.0,0.0015000000000000568
2005-03-12 23:00:00,3.1175,3.1173,3.1151,3.119,126.0,0.0015000000000000568
2005-03-13 23:00:00,3.1055,3.1177,3.1006,3.1204,31255.0,0.0005999999999999339
2005-03-14 23:00:00,3.1107,3.1055,3.1023,3.1182,34005.0,0.000700000000000145
