time,close,open,low,high,volume,spread
2004-12-31 23:00:00,1.088,1.088,1.088,1.088,1.0,0.0034999999999998366
2005-01-01 23:00:00,1.0867,1.0861,1.0849,1.0871,68.0,0.0035000000000000586
2005-01-02 23:00:00,1.0896,1.0867,1.0829,1.0919,9533.0,0.0015000000000000568
2005-01-03 23:00:00,1.0885,1.0896,1.0836,1.092,15977.0,0.0009999999999998899
2005-01-04 23:00:00,1.0933,1.0885,1.0867,1.0949,15773.0,0.001000000000000112
2005-01-05 23:00:00,1.0897,1.0934,1.0868,1.0937,12957.0,0.001000000000000112
2005-01-06 23:00:00,1.0887,1.0897,1.0832,1.0911,14368.0,0.0024999999999999467
2005-01-08 23:00:00,1.0893,1.0883,1.0882,1.0898,280.0,0.0025000000000001688
2005-01-09 23:00:00,1.0918,1.0893,1.0877,1.095,10825.0,0.0009999999999998899
2005-01-10 23:00:00,1.0914,1.0922,1.0889,1.0941,13038.0,0.001100000000000101
2005-01-11 23:00:00,1.0843,1.0914,1.0828,1.0918,14955.0,0.0011999999999998678
2005-01-12 23:00:00,1.0863,1.0843,1.0828,1.0899,11994.0,0.0015000000000000568
2005-01-13 23:00:00,1.0846,1.0862,1.083,1.0875,14510.0,0.0024999999999999467
2005-01-15 23:00:00,1.0846,1.0842,1.0836,1.0853,34.0,0.0024999999999999467
2005-01-16 23:00:00,1.0877,1.085,1.0833,1.0891,7950.0,0.0015000000000000568
2005-01-17 23:00:00,1.0836,1.0877,1.0828,1.089,15118.0,0.0015000000000000568
2005-01-18 23:00:00,1.0831,1.0837,1.08,1.0857,14658.0,0.0015000000000000568
2005-01-19 23:00:00,1.0738,1.0831,1.0737,1.0838,12915.0,0.0014999999999998348
2005-01-20 23:00:00,1.0757,1.0738,1.0711,1.0792,13411.0,0.0024999999999999467
2005-01-22 23:00:00,1.0761,1.0766,1.0758,1.0775,197.0,0.0024999999999999467
2005-01-23 23:00:00,1.0771,1.0762,1.0748,1.0789,9958.0,0.0012000000000000899
2005-01-24 23:00:00,1.0774,1.0771,1.0749,1.081,13066.0,0.0015000000000000568
2005-01-25 23:00:00,1.0813,1.0773,1.0748,1.0834,12732.0,0.0015000000000000568
2005-01-26 23:00:00,1.0855,1.0813,1.0796,1.0865,13506.0,0.0015000000000000568
2005-01-27 23:00:00,1.0861,1.0855,1.0825,1.0886,8467.0,0.0024999999999999467
2005-01-29 23:00:00,1.088,1.0866,1.0866,1.089,145.0,0.0024999999999999467
2005-01-30 23:00:00,1.0904,1.0879,1.0853,1.0913,6901.0,0.0015000000000000568
2005-01-31 23:00:00,1.0864,1.0905,1.0833,1.0915,9914.0,0.0015000000000000568
2005-02-01 23:00:00,1.0886,1.0864,1.0845,1.0892,11688.0,0.0015000000000000568
2005-02-02 23:00:00,1.0856,1.0887,1.0832,1.0894,12294.0,0.0012000000000000899
2005-02-03 23:00:00,1.0833,1.0855,1.0794,1.086,8779.0,0.0025000000000001688
2005-02-05 23:00:00,1.0834,1.0833,1.0828,1.0842,241.0,0.0025000000000001688
2005-02-06 23:00:00,1.0955,1.0835,1.0816,1.0962,9726.0,0.0015000000000000568
2005-02-07 23:00:00,1.0949,1.0956,1.0909,1.0967,8109.0,0.0015000000000000568
2005-02-08 23:00:00,1.0942,1.095,1.0926,1.0967,9365.0,0.0014999999999998348
2005-02-09 23:00:00,1.1001,1.0942,1.093,1.1041,12490.0,0.0011999999999998678
2005-02-10 23:00:00,1.0997,1.1001,1.0966,1.1021,8746.0,0.0025000000000001688
2005-02-11 23:00:00,1.1005,1.0997,1.0997,1.1005,3.0,0.0024999999999999467
2005-02-12 23:00:00,1.0992,1.0994,1.0992,1.1003,10.0,0.0024999999999999467
2005-02-13 23:00:00,1.1024,1.1009,1.0971,1.1034,10441.0,0.0015000000000000568
2005-02-14 23:00:00,1.0987,1.1024,1.0959,1.1024,10511.0,0.0015000000000000568
2005-02-15 23:00:00,1.0983,1.0987,1.093,1.1003,12255.0,0.0011999999999998678
2005-02-16 23:00:00,1.0971,1.0983,1.0931,1.0992,10077.0,0.0012000000000000899
2005-02-17 23:00:00,1.0886,1.0971,1.086,1.0976,11883.0,0.0024999999999999467
2005-02-18 23:00:00,1.0885,1.0887,1.0885,1.0887,2.0,0.0024999999999999467
2005-02-19 23:00:00,1.0895,1.0884,1.0884,1.0906,407.0,0.0025000000000001688
2005-02-20 23:00:00,1.0877,1.0895,1.0837,1.0902,8610.0,0.0015000000000000568
2005-02-21 23:00:00,1.0897,1.0877,1.0843,1.0908,13277.0,0.0015000000000000568
2005-02-22 23:00:00,1.0881,1.0898,1.0842,1.0913,14405.0,0.0014999999999998348
2005-02-23 23:00:00,1.0898,1.0881,1.0856,1.0906,12053.0,0.0011999999999998678
2005-02-24 23:00:00,1.0874,1.0899,1.0843,1.0899,12391.0,0.0025000000000001688
2005-02-26 23:00:00,1.0887,1.0879,1.0879,1.0891,70.0,0.0024999999999999467
2005-02-27 23:00:00,1.0887,1.0888,1.0856,1.0911,11979.0,0.0015000000000000568
2005-02-28 23:00:00,1.0811,1.0887,1.078,1.0899,14202.0,0.0015000000000000568
2005-03-01 23:00:00,1.0764,1.0811,1.0738,1.0842,16140.0,0.0011999999999998678
2005-03-02 23:00:00,1.076,1.0765,1.0736,1.0781,11688.0,0.0011999999999998678
2005-03-03 23:00:00,1.0779,1.076,1.0737,1.0794,12170.0,0.0024999999999999467
2005-03-05 23:00:00,1.0761,1.0772,1.0751,1.0778,194.0,0.0024999999999999467
2005-03-06 23:00:00,1.0771,1.0764,1.0741,1.0779,9541.0,0.0013000000000000789
2005-03-07 23:00:00,1.0786,1.0772,1.0752,1.0796,12132.0,0.0013000000000000789
2005-03-08 23:00:00,1.0728,1.0786,1.0706,1.083,14171.0,0.0013000000000000789
2005-03-09 23:00:00,1.0709,1.0729,1.0677,1.0752,16992.0,0.0012000000000000899
2005-03-10 23:00:00,1.071,1.0709,1.0693,1.0739,11099.0,0.0024999999999999467
2005-03-11 23:00:00,1.0708,1.0708,1.0708,1.0708,1.0,0.0024999999999999467
2005-03-12 23:00:00,1.0707,1.0711,1.0702,1.0718,100.0,0.0024999999999999467
2005-03-13 23:00:00,1.0666,1.0707,1.0657,1.072,10829.0,0.0014000000000000679
2005-03-14 23:00:00,1.0672,1.0666,1.0652,1.0687,12000.0,0.0015000000000000568
2005-03-15 23:00:00,1.0656,1.0672,1.0642,1.0679,10704.0,0.0014999999999998348
2005-03-16 23:00:00,1.0671,1.0656,1.0642,1.0678,9852.0,0.0012000000000000899
2005-03-17 23:00:00,1.0662,1.0671,1.0648,1.0702,10244.0,0.0024999999999999467
2005-03-19 23:00:00,1.0665,1.0667,1.0657,1.0671,190.0,0.0024999999999999467
2005-03-20 23:00:00,1.066,1.0673,1.0639,1.0691,11545.0,0.0012999999999998568
2005-03-21 23:00:00,1.0695,1.0661,1.0655,1.0712,12932.0,0.0015000000000000568
2005-03-22 23:00:00,1.0748,1.0695,1.0673,1.0775,17368.0,0.0012000000000000899
2005-03-23 23:00:00,1.082,1.0748,1.0731,1.0833,14581.0,0.0011999999999998678
2005-03-24 23:00:00,1.0794,1.0824,1.0794,1.0831,3778.0,0.0025000000000001688
2005-03-26 23:00:00,1.0801,1.0798,1.0798,1.0802,4.0,0.0024999999999999467
2005-03-28 00:00:00,1.0861,1.0806,1.0806,1.0877,8069.0,0.0014999999999998348
2005-03-29 00:00:00,1.0853,1.0862,1.0834,1.0899,12979.0,0.0013000000000000789
2005-03-30 00:00:00,1.0874,1.0854,1.0836,1.0888,12751.0,0.0014000000000000679
2005-03-31 00:00:00,1.0847,1.0874,1.0825,1.0892,12947.0,0.0012000000000000899
2005-04-01 00:00:00,1.0863,1.0847,1.0824,1.0886,12635.0,0.0024999999999999467
2005-04-03 00:00:00,1.0854,1.0862,1.0845,1.0862,44.0,0.0025000000000001688
2005-04-03 23:00:00,1.0844,1.0854,1.0829,1.088,11751.0,0.0013000000000000789
2005-04-04 23:00:00,1.0837,1.0844,1.0821,1.0868,13707.0,0.0014999999999998348
2005-04-05 23:00:00,1.0727,1.0836,1.0721,1.0843,13521.0,0.0015000000000000568
2005-04-06 23:00:00,1.0755,1.0728,1.0711,1.0767,10782.0,0.0012000000000000899
2005-04-07 23:00:00,1.0755,1.0755,1.0743,1.0786,10191.0,0.0025000000000001688
2005-04-09 23:00:00,1.0758,1.076,1.0754,1.0761,61.0,0.0024999999999999467
2005-04-10 23:00:00,1.0747,1.0759,1.0725,1.0772,10656.0,0.0013000000000000789
2005-04-11 23:00:00,1.0741,1.0733,1.0716,1.0763,13639.0,0.0012999999999998568
2005-04-12 23:00:00,1.0747,1.0741,1.0722,1.0755,12058.0,0.0013000000000000789
2005-04-13 23:00:00,1.0667,1.0746,1.0656,1.0748,11540.0,0.0013000000000000789
2005-04-14 23:00:00,1.0727,1.0667,1.0662,1.0758,16450.0,0.0024999999999999467
2005-04-16 23:00:00,1.0715,1.0702,1.0702,1.0725,124.0,0.0025000000000001688
2005-04-17 23:00:00,1.0689,1.0715,1.0677,1.0743,12566.0,0.0013000000000000789
2005-04-18 23:00:00,1.0648,1.0689,1.0635,1.0708,16609.0,0.0013000000000000789
2005-04-19 23:00:00,1.0651,1.0649,1.0636,1.0675,16881.0,0.0012000000000000899
2005-04-20 23:00:00,1.0654,1.0651,1.0631,1.0669,13770.0,0.0012000000000000899
2005-04-21 23:00:00,1.0674,1.0653,1.0639,1.0684,14015.0,0.0025000000000001688
2005-04-23 23:00:00,1.066,1.0664,1.0648,1.0664,223.0,0.0024999999999999467
2005-04-24 23:00:00,1.0703,1.0656,1.064,1.071,11189.0,0.0015000000000000568
2005-04-25 23:00:00,1.0739,1.0703,1.0686,1.0757,14612.0,0.0014999999999998348
2005-04-26 23:00:00,1.077,1.0739,1.073,1.0774,14475.0,0.0015000000000000568
2005-04-27 23:00:00,1.068,1.077,1.0676,1.077,11355.0,0.0011999999999998678
2005-04-28 23:00:00,1.0669,1.068,1.0648,1.0696,14035.0,0.0024999999999999467
2005-04-30 23:00:00,1.0673,1.0658,1.0654,1.0673,31.0,0.0025000000000001688
2005-05-01 23:00:00,1.0666,1.0673,1.0658,1.0699,8575.0,0.0015000000000000568
2005-05-02 23:00:00,1.0647,1.0666,1.0643,1.0683,13892.0,0.0015000000000000568
2005-05-03 23:00:00,1.0634,1.0647,1.0609,1.0662,13755.0,0.0012000000000000899
2005-05-04 23:00:00,1.061,1.0634,1.0598,1.0645,12397.0,0.0015000000000000568
2005-05-05 23:00:00,1.0574,1.0611,1.0553,1.063,12719.0,0.0025000000000001688
2005-05-07 23:00:00,1.0572,1.0568,1.0568,1.0577,36.0,0.0025000000000001688
2005-05-08 23:00:00,1.0572,1.0572,1.056,1.0587,12290.0,0.0012000000000000899
2005-05-09 23:00:00,1.06,1.0572,1.056,1.0641,13215.0,0.0011999999999998678
2005-05-10 23:00:00,1.0609,1.06,1.0586,1.0625,11211.0,0.0013000000000000789
2005-05-11 23:00:00,1.0642,1.0609,1.0582,1.0685,17107.0,0.0012999999999998568
2005-05-12 23:00:00,1.0682,1.0642,1.0636,1.0697,14856.0,0.0024999999999999467
2005-05-15 23:00:00,1.0698,1.0678,1.0661,1.0712,14987.0,0.0011999999999998678
2005-05-16 23:00:00,1.068,1.0698,1.0649,1.0701,14258.0,0.0011999999999998678
2005-05-17 23:00:00,1.0648,1.068,1.0641,1.0695,14458.0,0.0013000000000000789
2005-05-18 23:00:00,1.0655,1.0647,1.0631,1.0675,12413.0,0.0012000000000000899
2005-05-19 23:00:00,1.0658,1.0655,1.0645,1.0701,12072.0,0.0024999999999999467
2005-05-21 23:00:00,1.0656,1.0653,1.0648,1.0664,379.0,0.0024999999999999467
2005-05-22 23:00:00,1.0677,1.0655,1.0649,1.0705,8365.0,0.0012999999999998568
2005-05-23 23:00:00,1.0687,1.0677,1.0661,1.0705,13956.0,0.0013000000000000789
2005-05-24 23:00:00,1.0669,1.0687,1.0653,1.0692,12269.0,0.0012000000000000899
2005-05-25 23:00:00,1.0682,1.0669,1.0651,1.07,11832.0,0.0010999999999998789
2005-05-26 23:00:00,1.0657,1.0682,1.0644,1.0696,10221.0,0.0024999999999999467
2005-05-28 23:00:00,1.0644,1.0662,1.064,1.0667,577.0,0.0024999999999999467
2005-05-29 23:00:00,1.0683,1.0649,1.0648,1.0693,8675.0,0.0013000000000000789
2005-05-30 23:00:00,1.0716,1.0683,1.0662,1.0742,13166.0,0.0011999999999998678
2005-05-31 23:00:00,1.0736,1.0716,1.0689,1.075,17638.0,0.0010999999999998789
2005-06-01 23:00:00,1.0758,1.0736,1.0722,1.0772,15315.0,0.0010999999999998789
2005-06-02 23:00:00,1.0803,1.0758,1.0753,1.0824,12033.0,0.0024999999999999467
2005-06-04 23:00:00,1.079,1.0783,1.078,1.0795,538.0,0.0024999999999999467
2005-06-05 23:00:00,1.0791,1.079,1.0769,1.0819,13864.0,0.001100000000000101
2005-06-06 23:00:00,1.0759,1.0792,1.0736,1.0812,15078.0,0.0010999999999998789
2005-06-07 23:00:00,1.0748,1.076,1.0716,1.0761,16157.0,0.0012000000000000899
2005-06-08 23:00:00,1.0774,1.0751,1.0705,1.079,14920.0,0.0012000000000000899
2005-06-09 23:00:00,1.0783,1.0772,1.0726,1.0803,10933.0,0.0024999999999999467
2005-06-11 23:00:00,1.0784,1.0772,1.0766,1.0789,554.0,0.0024999999999999467
2005-06-12 23:00:00,1.0785,1.0784,1.0751,1.0815,13615.0,0.0010999999999998789
2005-06-13 23:00:00,1.0787,1.0786,1.0771,1.0811,15136.0,0.0012000000000000899
2005-06-14 23:00:00,1.0779,1.0788,1.0755,1.0806,14622.0,0.0011999999999998678
2005-06-15 23:00:00,1.0812,1.0781,1.0764,1.0822,14790.0,0.001100000000000101
2005-06-16 23:00:00,1.0837,1.0812,1.0805,1.0856,15394.0,0.0024999999999999467
2005-06-17 23:00:00,1.0838,1.0838,1.0838,1.0838,2.0,0.0024999999999999467
2005-06-18 23:00:00,1.0834,1.083,1.0823,1.0851,516.0,0.0015000000000000568
2005-06-19 23:00:00,1.0849,1.0834,1.0809,1.0865,11857.0,0.001100000000000101
2005-06-20 23:00:00,1.0874,1.0849,1.0829,1.0881,11750.0,0.001100000000000101
2005-06-21 23:00:00,1.0851,1.0874,1.0848,1.0882,12467.0,0.001100000000000101
2005-06-22 23:00:00,1.0906,1.0851,1.0847,1.0941,13583.0,0.0013000000000000789
2005-06-23 23:00:00,1.0896,1.0908,1.087,1.0951,12878.0,0.0025000000000001688
2005-06-24 23:00:00,1.0897,1.0897,1.0897,1.0897,1.0,0.0025000000000001688
2005-06-25 23:00:00,1.0885,1.09,1.0882,1.0916,433.0,0.0024999999999999467
2005-06-26 23:00:00,1.0855,1.0885,1.0831,1.09,13582.0,0.001100000000000101
2005-06-27 23:00:00,1.0885,1.0852,1.0849,1.0926,13051.0,0.0010999999999998789
2005-06-28 23:00:00,1.0883,1.0883,1.0855,1.0915,15824.0,0.0010999999999998789
2005-06-29 23:00:00,1.0929,1.0883,1.0874,1.0963,13298.0,0.001100000000000101
2005-06-30 23:00:00,1.0983,1.0929,1.0925,1.1027,15249.0,0.0024999999999999467
2005-07-02 23:00:00,1.0993,1.0984,1.0984,1.1018,501.0,0.0024999999999999467
2005-07-03 23:00:00,1.102,1.0993,1.0967,1.1058,13276.0,0.0011999999999998678
2005-07-04 23:00:00,1.0955,1.1023,1.0942,1.1065,16846.0,0.001100000000000101
2005-07-05 23:00:00,1.0977,1.0957,1.094,1.1008,12942.0,0.0013000000000000789
2005-07-06 23:00:00,1.0978,1.0977,1.0927,1.1044,14966.0,0.0014999999999998348
2005-07-07 23:00:00,1.102,1.0978,1.0971,1.1047,11872.0,0.0024999999999999467
2005-07-09 23:00:00,1.0996,1.1009,1.0977,1.1011,462.0,0.0025000000000001688
