time,close,open,low,high,volume,spread
2007-02-12 23:00:00,1.8229,1.83359,1.82276,1.83446,16303.0,0.0030000000000001137
2007-02-13 23:00:00,1.82504,1.82289,1.82048,1.83079,17965.0,0.0030000000000001137
2007-02-14 23:00:00,1.83149,1.82694,1.82325,1.83549,18636.0,0.0029999999999998916
2007-02-15 23:00:00,1.82084,1.82895,1.81714,1.82997,15836.0,0.0029999999999998916
2007-02-18 23:00:00,1.81624,1.80734,1.80734,1.82326,7025.0,0.0040000000000000036
2007-02-19 23:00:00,1.81386,1.81631,1.81051,1.82302,13342.0,0.004999999999999893
2007-02-20 23:00:00,1.81554,1.81375,1.8087,1.82514,14770.0,0.0020000000000000018
2007-02-21 23:00:00,1.80987,1.81686,1.80625,1.82139,13358.0,0.014999999999999902
2007-02-22 23:00:00,1.81978,1.80855,1.80624,1.82475,14601.0,0.0030000000000001137
2007-02-24 23:00:00,1.81986,1.81951,1.81951,1.82048,105.0,0.0029999999999998916
2007-02-25 23:00:00,1.82387,1.81979,1.8119,1.82965,12792.0,0.0040000000000000036
2007-02-26 23:00:00,1.8916,1.82519,1.816,1.89531,18499.0,0.012499999999999956
2007-02-27 23:00:00,1.86497,1.89157,1.85935,1.89408,19857.0,0.012499999999999956
2007-02-28 23:00:00,1.87193,1.86637,1.86275,1.9093,19794.0,0.012499999999999956
2007-03-01 23:00:00,1.88576,1.87051,1.86082,1.89398,17953.0,0.019999999999999796
2007-03-03 23:00:00,1.88573,1.88501,1.8848,1.88724,289.0,0.020000000000000018
2007-03-04 23:00:00,1.89852,1.88587,1.88362,1.92527,22245.0,0.012499999999999956
2007-03-05 23:00:00,1.87718,1.89854,1.87265,1.90162,19258.0,0.012499999999999956
2007-03-06 23:00:00,1.88458,1.87715,1.85769,1.89119,15470.0,0.012500000000000178
2007-03-07 23:00:00,1.86153,1.88602,1.85932,1.89024,14799.0,0.012500000000000178
2007-03-08 23:00:00,1.837,1.86011,1.83561,1.87357,14435.0,0.020000000000000018
2007-03-10 23:00:00,1.84414,1.84439,1.83791,1.84498,230.0,0.020000000000000018
2007-03-11 22:00:00,1.84707,1.84421,1.83283,1.86071,13175.0,0.012499999999999956
2007-03-12 22:00:00,1.88054,1.84704,1.84618,1.88495,15362.0,0.012499999999999956
2007-03-13 22:00:00,1.86002,1.88041,1.85946,1.8909,15880.0,0.012499999999999956
2007-03-14 22:00:00,1.8508,1.86141,1.85053,1.87352,13838.0,0.012499999999999956
2007-03-15 22:00:00,1.86841,1.8494,1.84933,1.88262,13806.0,0.020000000000000018
2007-03-17 22:00:00,1.85981,1.86639,1.85789,1.86776,209.0,0.020000000000000018
2007-03-18 22:00:00,1.85405,1.85988,1.85246,1.86822,9765.0,0.012499999999999956
2007-03-19 22:00:00,1.85988,1.85419,1.8444,1.86748,13309.0,0.012499999999999956
2007-03-20 22:00:00,1.84538,1.85991,1.84423,1.8664,10691.0,0.012499999999999956
2007-03-21 22:00:00,1.84397,1.84679,1.8419,1.85603,12929.0,0.012499999999999956
2007-03-22 22:00:00,1.83539,1.8427,1.83508,1.85018,11386.0,0.020000000000000018
2007-03-24 22:00:00,1.83554,1.83554,1.83526,1.83651,165.0,0.020000000000000018
