time,close,open,low,high,volume,spread
2005-01-01 23:00:00,1.8844,1.8873,1.8828,1.8883,316.0,0.0020000000000000018
2005-01-02 23:00:00,1.8859,1.8846,1.8763,1.8959,43576.0,0.001000000000000112
2005-01-03 23:00:00,1.8903,1.8859,1.8787,1.8948,51682.0,0.0007999999999999119
2005-01-04 23:00:00,1.8967,1.8901,1.8847,1.9029,50483.0,0.0007999999999999119
2005-01-05 23:00:00,1.888,1.8967,1.8824,1.899,46704.0,0.001000000000000112
2005-01-06 23:00:00,1.877,1.8879,1.8677,1.888,45619.0,0.0020000000000000018
2005-01-08 23:00:00,1.879,1.8778,1.8768,1.8819,314.0,0.0024999999999999467
2005-01-09 23:00:00,1.8839,1.8787,1.8761,1.8894,41997.0,0.0008000000000001339
2005-01-10 23:00:00,1.8792,1.8839,1.8746,1.8884,44631.0,0.0007999999999999119
2005-01-11 23:00:00,1.8755,1.8794,1.872,1.8892,46360.0,0.0008000000000001339
2005-01-12 23:00:00,1.8764,1.8757,1.8669,1.8813,43595.0,0.0007999999999999119
2005-01-13 23:00:00,1.8739,1.8767,1.8683,1.88,55827.0,0.0020000000000000018
2005-01-15 23:00:00,1.8728,1.8732,1.8707,1.8734,807.0,0.0020000000000000018
2005-01-16 23:00:00,1.8765,1.8728,1.8704,1.8791,29510.0,0.0007999999999999119
2005-01-17 23:00:00,1.8704,1.8765,1.867,1.8865,48542.0,0.0007999999999999119
2005-01-18 23:00:00,1.8535,1.8702,1.8486,1.8722,50413.0,0.001000000000000112
2005-01-19 23:00:00,1.8356,1.8535,1.8347,1.8552,49264.0,0.0008000000000001339
2005-01-20 23:00:00,1.8234,1.8359,1.8227,1.8406,47017.0,0.0020000000000000018
2005-01-21 23:00:00,1.8231,1.8231,1.8229,1.8234,72.0,0.0020000000000000018
2005-01-22 23:00:00,1.8275,1.8238,1.8238,1.8298,479.0,0.0020000000000000018
2005-01-23 23:00:00,1.828,1.8277,1.8195,1.8336,41854.0,0.0009999999999998899
2005-01-24 23:00:00,1.8268,1.828,1.8165,1.8343,48656.0,0.0007999999999999119
2005-01-25 23:00:00,1.825,1.8269,1.8143,1.8309,45065.0,0.001000000000000112
2005-01-26 23:00:00,1.8221,1.8245,1.8195,1.8301,45915.0,0.0007999999999999119
2005-01-27 23:00:00,1.828,1.8219,1.8185,1.8354,43064.0,0.0020000000000000018
2005-01-28 23:00:00,1.828,1.8282,1.8277,1.8282,83.0,0.0020000000000000018
2005-01-29 23:00:00,1.8329,1.8269,1.8269,1.8363,312.0,0.0020000000000000018
2005-01-30 23:00:00,1.8342,1.8329,1.8226,1.8372,43739.0,0.0009999999999998899
2005-01-31 23:00:00,1.8319,1.8342,1.8255,1.8387,43601.0,0.0009999999999998899
2005-02-01 23:00:00,1.8241,1.832,1.8231,1.8376,43781.0,0.0009999999999998899
2005-02-02 23:00:00,1.8266,1.8243,1.8208,1.8304,40178.0,0.0007999999999999119
2005-02-03 23:00:00,1.8105,1.8264,1.8086,1.83,42137.0,0.0020000000000000018
2005-02-04 23:00:00,1.7938,1.8108,1.7938,1.8109,183.0,0.0020000000000000018
2005-02-05 23:00:00,1.8126,1.8107,1.8106,1.8148,628.0,0.0020000000000000018
2005-02-06 23:00:00,1.8221,1.8126,1.8092,1.8264,44187.0,0.0009999999999998899
2005-02-07 23:00:00,1.8246,1.8226,1.8127,1.8315,41184.0,0.0009999999999998899
2005-02-08 23:00:00,1.8194,1.8246,1.8157,1.83,44113.0,0.001000000000000112
2005-02-09 23:00:00,1.8089,1.8189,1.8066,1.8212,43893.0,0.001000000000000112
2005-02-10 23:00:00,1.8007,1.8092,1.7987,1.8127,38933.0,0.0020000000000000018
2005-02-11 23:00:00,1.8007,1.8007,1.8007,1.8007,2.0,0.0020000000000000018
2005-02-12 23:00:00,1.8031,1.8016,1.8009,1.8042,243.0,0.0020000000000000018
2005-02-13 23:00:00,1.8162,1.8029,1.8028,1.8167,43549.0,0.0007999999999999119
2005-02-14 23:00:00,1.8189,1.8162,1.8107,1.8204,48279.0,0.001000000000000112
2005-02-15 23:00:00,1.8256,1.8186,1.8162,1.8283,49067.0,0.0008000000000001339
2005-02-16 23:00:00,1.8213,1.8256,1.8114,1.8276,44793.0,0.001000000000000112
2005-02-17 23:00:00,1.8065,1.8213,1.802,1.8245,41367.0,0.0020000000000000018
2005-02-19 23:00:00,1.8036,1.806,1.8019,1.8065,487.0,0.0020000000000000018
2005-02-20 23:00:00,1.8008,1.8036,1.7942,1.8084,28192.0,0.001000000000000112
2005-02-21 23:00:00,1.8195,1.8008,1.7979,1.8215,47955.0,0.001000000000000112
2005-02-22 23:00:00,1.8305,1.82,1.8168,1.8313,48800.0,0.0007999999999999119
2005-02-23 23:00:00,1.8297,1.8305,1.8245,1.8366,48103.0,0.0007999999999999119
2005-02-24 23:00:00,1.8325,1.8299,1.8252,1.8351,44495.0,0.0020000000000000018
2005-02-25 23:00:00,1.8325,1.8325,1.8325,1.8325,2.0,0.0020000000000000018
2005-02-26 23:00:00,1.8342,1.8322,1.8321,1.8345,134.0,0.0020000000000000018
2005-02-27 23:00:00,1.82,1.8342,1.8156,1.8355,45716.0,0.0007999999999999119
2005-02-28 23:00:00,1.8129,1.8201,1.812,1.8234,46972.0,0.0008000000000001339
2005-03-01 23:00:00,1.8082,1.8129,1.8045,1.821,51180.0,0.0009999999999998899
2005-03-02 23:00:00,1.8018,1.8082,1.7989,1.8119,44491.0,0.0009999999999998899
2005-03-03 23:00:00,1.805,1.8018,1.7946,1.8089,42556.0,0.0020000000000000018
2005-03-04 23:00:00,1.805,1.805,1.805,1.805,1.0,0.0020000000000000018
2005-03-05 23:00:00,1.8042,1.8051,1.802,1.8058,222.0,0.0020000000000000018
2005-03-06 23:00:00,1.7972,1.8042,1.7926,1.8058,39915.0,0.0008000000000001339
2005-03-07 23:00:00,1.8029,1.7965,1.7926,1.805,44707.0,0.000700000000000145
2005-03-08 23:00:00,1.8124,1.8029,1.8029,1.8312,47747.0,0.0006999999999999229
2005-03-09 23:00:00,1.8186,1.8124,1.8023,1.8228,56437.0,0.0006999999999999229
2005-03-10 23:00:00,1.818,1.8186,1.8133,1.8256,40536.0,0.0020000000000000018
2005-03-12 23:00:00,1.8195,1.8187,1.8163,1.8201,259.0,0.0020000000000000018
