time,close,open,low,high,volume,spread
2005-01-01 23:00:00,179.48,179.43,179.3,179.61,590.0,3.0
2005-01-02 23:00:00,182.16,179.49,179.42,182.71,56093.0,0.5
2005-01-03 23:00:00,184.26,182.16,181.54,185.18,62616.0,1.25
2005-01-04 23:00:00,185.15,184.27,184.16,186.49,62303.0,1.25
2005-01-05 23:00:00,188.5,185.15,184.78,188.82,58299.0,0.5
2005-01-06 23:00:00,188.56,188.5,186.87,190.47,59076.0,3.0
2005-01-08 23:00:00,188.56,188.59,188.51,188.6,333.0,3.0
2005-01-09 23:00:00,189.12,188.53,188.36,189.98,50377.0,1.0
2005-01-10 23:00:00,187.75,189.12,186.71,189.2,54862.0,1.0
2005-01-11 23:00:00,186.03,187.74,185.55,189.89,55396.0,0.4000000000000057
2005-01-12 23:00:00,186.14,186.04,185.57,186.92,52920.0,1.0
2005-01-13 23:00:00,186.83,186.17,186.13,189.19,67854.0,3.0
2005-01-15 23:00:00,187.02,186.9,186.87,187.12,1012.0,3.0
2005-01-16 23:00:00,187.79,186.92,186.83,188.36,33852.0,1.0
2005-01-17 23:00:00,189.03,187.79,187.69,189.93,56737.0,1.25
2005-01-18 23:00:00,189.11,189.03,187.79,189.8,54176.0,1.0
2005-01-19 23:00:00,190.09,189.11,188.87,191.0,55306.0,1.0
2005-01-20 23:00:00,187.84,190.09,187.62,190.62,51905.0,3.0
2005-01-21 23:00:00,187.87,187.87,187.87,187.87,4.0,3.0
2005-01-22 23:00:00,187.84,187.8,187.66,187.9,571.0,3.0
2005-01-23 23:00:00,188.07,187.84,187.59,188.85,48229.0,1.0
2005-01-24 23:00:00,189.2,188.07,187.61,189.89,55311.0,1.0
2005-01-25 23:00:00,187.22,189.18,186.79,189.5,50106.0,1.0
2005-01-26 23:00:00,187.45,187.21,186.51,188.41,50346.0,1.0
2005-01-27 23:00:00,186.49,187.45,186.32,188.51,47485.0,3.0
2005-01-28 23:00:00,186.49,186.48,186.48,186.49,4.0,3.0
2005-01-29 23:00:00,186.52,186.6,186.48,186.6,262.0,3.0
2005-01-30 23:00:00,187.74,186.52,186.46,189.1,48276.0,1.25
2005-01-31 23:00:00,187.65,187.74,187.38,188.56,47550.0,1.0
2005-02-01 23:00:00,187.33,187.63,186.94,187.92,48948.0,1.25
2005-02-02 23:00:00,187.77,187.33,187.08,188.6,44133.0,1.25
2005-02-03 23:00:00,188.09,187.79,186.62,189.13,46555.0,3.0
2005-02-04 23:00:00,189.86,188.1,188.07,189.86,152.0,3.0
2005-02-05 23:00:00,188.27,188.09,188.02,188.32,843.0,3.0
2005-02-06 23:00:00,190.82,188.27,188.18,191.22,48552.0,1.0
2005-02-07 23:00:00,190.98,190.82,190.48,191.59,44408.0,1.0
2005-02-08 23:00:00,189.97,190.98,189.87,191.79,46404.0,1.0
2005-02-09 23:00:00,189.11,189.96,188.75,191.75,46799.0,1.25
2005-02-10 23:00:00,188.5,189.11,188.32,190.14,37522.0,3.0
2005-02-11 23:00:00,188.5,188.5,188.5,188.5,2.0,3.0
2005-02-12 23:00:00,188.3,188.48,188.28,188.48,262.0,3.0
2005-02-13 23:00:00,187.68,188.3,187.46,188.81,42197.0,1.0
2005-02-14 23:00:00,186.94,187.68,186.91,188.31,47405.0,1.0
2005-02-15 23:00:00,186.62,186.94,186.36,188.0,50028.0,1.0
2005-02-16 23:00:00,185.54,186.62,185.27,186.87,47388.0,1.0
2005-02-17 23:00:00,184.64,185.54,184.54,186.47,38874.0,3.0
2005-02-19 23:00:00,185.06,184.64,184.62,185.08,596.0,3.0
2005-02-20 23:00:00,185.81,185.0,184.78,186.67,25020.0,1.0
2005-02-21 23:00:00,182.35,185.81,182.27,185.98,51098.0,1.0
2005-02-22 23:00:00,182.87,182.35,182.15,183.53,50624.0,1.0
2005-02-23 23:00:00,183.2,182.87,182.21,183.81,50229.0,1.0
2005-02-24 23:00:00,181.43,183.2,181.3,184.27,47300.0,3.0
2005-02-25 23:00:00,181.43,181.43,181.43,181.43,1.0,3.0
2005-02-26 23:00:00,181.74,181.46,181.46,181.77,163.0,3.0
2005-02-27 23:00:00,182.38,181.74,181.36,182.67,46263.0,1.0
2005-02-28 23:00:00,182.84,182.38,182.33,183.44,46876.0,1.0
2005-03-01 23:00:00,183.88,182.84,182.84,184.84,46991.0,1.0
2005-03-02 23:00:00,184.54,183.88,183.76,184.58,43383.0,1.0
2005-03-03 23:00:00,181.43,184.54,181.18,185.1,40264.0,3.0
2005-03-04 23:00:00,181.43,181.43,181.43,181.43,2.0,3.0
2005-03-05 23:00:00,181.34,181.42,181.25,181.42,262.0,3.0
2005-03-06 23:00:00,182.45,181.34,181.22,183.25,38877.0,1.0
2005-03-07 23:00:00,180.66,182.43,180.38,182.57,42929.0,1.0
2005-03-08 23:00:00,180.18,180.66,179.82,181.17,46919.0,1.0
2005-03-09 23:00:00,180.94,180.23,179.39,181.93,55334.0,1.25
2005-03-10 23:00:00,179.47,180.94,179.24,181.53,43669.0,3.0
2005-03-12 23:00:00,179.07,179.4,179.05,179.44,339.0,3.0
2005-03-13 23:00:00,182.8,179.07,178.97,183.51,44730.0,1.0
2005-03-14 23:00:00,184.41,182.78,182.26,185.09,45312.0,1.0
2005-03-15 23:00:00,183.64,184.41,183.06,185.16,47349.0,1.0
2005-03-16 23:00:00,183.27,183.64,183.1,185.49,46983.0,1.0
2005-03-17 23:00:00,182.78,183.27,182.75,184.93,41735.0,3.0
2005-03-19 23:00:00,182.99,182.76,182.73,183.02,331.0,3.0
2005-03-20 23:00:00,186.77,182.99,182.87,187.35,46856.0,1.0
2005-03-21 23:00:00,188.75,186.81,185.39,189.02,47486.0,1.0
2005-03-22 23:00:00,190.3,188.75,187.95,190.66,52718.0,1.0
2005-03-23 23:00:00,190.58,190.3,189.22,191.03,45546.0,1.25
2005-03-24 23:00:00,189.49,190.58,189.46,191.07,7647.0,3.0
2005-03-26 23:00:00,189.41,189.58,189.4,189.58,342.0,3.0
2005-03-28 00:00:00,191.46,189.41,189.41,192.87,23713.0,1.0
2005-03-29 00:00:00,191.62,191.46,190.64,192.41,46933.0,1.0
2005-03-30 00:00:00,190.96,191.62,190.19,191.73,50532.0,1.0
2005-03-31 00:00:00,190.33,190.96,189.52,191.17,49541.0,1.0
2005-04-01 00:00:00,190.32,190.33,188.95,191.97,46745.0,3.0
2005-04-03 00:00:00,190.48,190.39,190.26,190.48,125.0,3.0
2005-04-03 23:00:00,191.91,190.48,190.44,192.66,44083.0,1.0
2005-04-04 23:00:00,191.32,191.91,191.2,193.13,42474.0,1.0
2005-04-05 23:00:00,191.33,191.32,190.97,192.36,44239.0,1.0
2005-04-06 23:00:00,191.11,191.33,189.99,191.37,47160.0,1.0
2005-04-07 23:00:00,189.18,191.11,189.01,192.14,43790.0,3.0
2005-04-08 23:00:00,189.18,189.18,189.18,189.18,2.0,3.0
2005-04-09 23:00:00,189.01,189.16,188.97,189.34,333.0,3.0
2005-04-10 23:00:00,189.22,189.01,188.72,190.4,41170.0,1.0
2005-04-11 23:00:00,190.03,189.22,188.69,191.22,47130.0,1.0
2005-04-12 23:00:00,190.09,190.03,189.56,191.48,46253.0,1.0
2005-04-13 23:00:00,192.28,190.09,190.05,193.4,49613.0,1.0
2005-04-14 23:00:00,190.06,192.28,189.94,193.28,48740.0,3.0
2005-04-16 23:00:00,190.12,189.98,189.98,190.24,354.0,3.0
2005-04-17 23:00:00,190.25,190.12,189.4,192.1,49394.0,1.0
2005-04-18 23:00:00,190.59,190.25,190.05,192.55,48963.0,1.0
2005-04-19 23:00:00,188.85,190.59,188.58,191.22,47796.0,1.0
2005-04-20 23:00:00,190.18,188.85,188.49,190.56,49913.0,1.0
2005-04-21 23:00:00,189.7,190.18,189.59,191.9,44037.0,3.0
2005-04-22 23:00:00,189.71,189.7,189.7,189.71,4.0,3.0
2005-04-23 23:00:00,189.71,189.67,189.52,189.72,676.0,3.0
2005-04-24 23:00:00,191.2,189.71,189.63,192.98,46041.0,1.0
2005-04-25 23:00:00,191.21,191.2,191.08,192.4,43536.0,1.0
2005-04-26 23:00:00,192.82,191.21,191.07,193.61,46411.0,1.0
2005-04-27 23:00:00,195.23,192.82,192.44,195.69,49286.0,1.0
2005-04-28 23:00:00,194.76,195.23,194.04,196.41,51034.0,3.0
2005-04-30 23:00:00,194.85,194.82,194.82,195.78,334.0,3.0
2005-05-01 23:00:00,195.15,194.85,194.38,196.38,19464.0,1.0
2005-05-02 23:00:00,194.88,195.15,194.26,196.09,41458.0,1.0
2005-05-03 23:00:00,192.8,194.88,192.54,194.95,46446.0,1.25
2005-05-04 23:00:00,192.81,192.8,191.62,193.1,44335.0,1.25
2005-05-05 23:00:00,193.25,192.81,192.25,194.89,39708.0,3.0
2005-05-06 23:00:00,193.25,193.25,193.25,193.25,4.0,3.0
2005-05-07 23:00:00,193.3,193.29,193.26,193.35,291.0,3.0
2005-05-08 23:00:00,194.32,193.3,193.19,194.94,41300.0,1.0
2005-05-09 23:00:00,194.82,194.32,193.79,195.86,42270.0,1.0
2005-05-10 23:00:00,194.24,194.82,193.93,195.96,41997.0,1.0
2005-05-11 23:00:00,196.78,194.24,194.24,197.44,39390.0,1.0
2005-05-12 23:00:00,197.45,196.71,196.67,198.85,37199.0,3.0
2005-05-13 23:00:00,197.45,197.45,197.45,197.45,2.0,3.0
2005-05-14 23:00:00,197.43,197.56,197.38,197.94,1092.0,3.0
2005-05-15 23:00:00,199.19,197.42,197.42,200.57,43346.0,1.0
2005-05-16 23:00:00,200.02,199.17,199.04,200.61,45826.0,1.0
2005-05-17 23:00:00,197.54,200.02,197.33,200.5,44397.0,1.0
2005-05-18 23:00:00,198.2,197.47,197.42,199.28,34324.0,1.0
2005-05-19 23:00:00,199.18,198.2,197.99,200.98,39732.0,3.0
2005-05-20 23:00:00,199.21,199.18,199.18,199.21,2.0,3.0
2005-05-21 23:00:00,199.46,199.26,199.0,199.67,988.0,3.0
2005-05-22 23:00:00,200.47,199.46,199.43,201.78,40508.0,1.0
2005-05-23 23:00:00,201.91,200.47,200.24,202.14,46625.0,1.0
2005-05-24 23:00:00,201.69,201.91,201.43,203.16,45011.0,1.0
2005-05-25 23:00:00,202.49,201.69,200.85,203.29,47682.0,1.25
2005-05-26 23:00:00,200.25,202.49,200.2,202.95,40282.0,3.0
2005-05-27 23:00:00,200.25,200.25,200.25,200.26,8.0,3.0
2005-05-28 23:00:00,201.1,200.28,200.26,201.34,2331.0,3.0
2005-05-29 23:00:00,203.04,201.1,200.85,203.62,28892.0,1.0
2005-05-30 23:00:00,206.3,203.04,202.86,206.42,54492.0,1.0
2005-05-31 23:00:00,207.49,206.3,205.64,207.89,46076.0,1.25
2005-06-01 23:00:00,203.93,207.49,203.51,207.51,55184.0,1.25
2005-06-02 23:00:00,202.68,203.93,202.52,205.04,38677.0,3.0
2005-06-03 23:00:00,202.68,202.68,202.68,202.68,2.0,3.0
2005-06-04 23:00:00,202.8,202.76,202.66,203.23,766.0,3.0
2005-06-05 23:00:00,203.04,202.8,202.15,203.67,42885.0,1.0
2005-06-06 23:00:00,202.91,203.04,202.02,203.83,43544.0,1.0
2005-06-07 23:00:00,203.91,202.91,202.09,204.36,51012.0,1.0
2005-06-08 23:00:00,203.76,203.92,203.67,205.34,50138.0,1.25
2005-06-09 23:00:00,204.58,203.76,203.62,205.98,49691.0,3.0
2005-06-10 23:00:00,204.56,204.58,204.56,204.6,18.0,3.0
2005-06-11 23:00:00,204.62,204.47,204.43,204.76,1197.0,3.0
2005-06-12 23:00:00,206.51,204.62,204.48,207.55,51577.0,0.4000000000000057
2005-06-13 23:00:00,206.19,206.51,204.05,206.79,53443.0,1.25
2005-06-14 23:00:00,204.99,206.19,204.59,206.73,53429.0,1.0
2005-06-15 23:00:00,204.38,204.99,203.7,205.96,54082.0,0.4000000000000057
2005-06-16 23:00:00,200.23,204.38,200.16,204.4,53568.0,3.0
2005-06-17 23:00:00,200.33,200.33,200.23,200.33,6.0,3.0
2005-06-18 23:00:00,201.48,200.37,200.25,201.58,1351.0,3.0
2005-06-19 23:00:00,203.53,201.48,201.36,204.55,48845.0,1.0
2005-06-20 23:00:00,203.12,203.53,203.04,205.08,56261.0,1.0
2005-06-21 23:00:00,203.75,203.12,202.61,204.41,53589.0,1.0
2005-06-22 23:00:00,204.38,203.75,203.49,205.41,53167.0,1.25
2005-06-23 23:00:00,202.87,204.38,202.62,205.4,54507.0,3.0
2005-06-24 23:00:00,202.88,202.87,202.87,202.88,2.0,3.0
2005-06-25 23:00:00,203.09,202.92,202.92,203.26,947.0,3.0
2005-06-26 23:00:00,203.58,203.09,202.31,204.08,48691.0,1.0
2005-06-27 23:00:00,205.2,203.58,203.18,205.25,53878.0,1.0
2005-06-28 23:00:00,204.72,205.2,204.25,205.69,60945.0,1.0
2005-06-29 23:00:00,203.41,204.72,203.23,205.17,57832.0,1.0
2005-06-30 23:00:00,205.17,203.41,203.41,206.75,51595.0,3.0
2005-07-02 23:00:00,205.37,205.18,205.02,205.51,1243.0,3.0
2005-07-03 23:00:00,206.8,205.37,205.34,207.81,40398.0,1.25
2005-07-04 23:00:00,206.94,206.8,206.45,208.01,53456.0,1.0
