time,close,open,low,high,volume,spread
2005-01-01 23:00:00,14.918,14.9168,14.9106,14.9242,180.0,0.0030000000000001137
2005-01-02 23:00:00,14.8129,14.9164,14.7626,14.9254,27656.0,0.0009999999999994458
2005-01-03 23:00:00,14.6597,14.8129,14.6221,14.852,36394.0,0.0010999999999992127
2005-01-04 23:00:00,14.6626,14.6566,14.5887,14.7193,38326.0,0.000600000000000378
2005-01-05 23:00:00,14.6174,14.6642,14.5753,14.686,35527.0,0.000600000000000378
2005-01-06 23:00:00,14.5755,14.6187,14.53,14.6927,36438.0,0.0030000000000001137
2005-01-08 23:00:00,14.5747,14.5669,14.5646,14.5825,164.0,0.0030000000000001137
2005-01-09 23:00:00,14.6197,14.5732,14.5605,14.649,33026.0,0.0007999999999999119
2005-01-10 23:00:00,14.6397,14.6182,14.6174,14.6712,34250.0,0.000600000000000378
2005-01-11 23:00:00,14.7353,14.6397,14.5745,14.7628,34694.0,0.000600000000000378
2005-01-12 23:00:00,14.6662,14.7369,14.643,14.7514,37303.0,0.000600000000000378
2005-01-13 23:00:00,14.5804,14.6662,14.5335,14.67,36338.0,0.0030000000000001137
2005-01-15 23:00:00,14.5738,14.5726,14.5699,14.5792,136.0,0.0030000000000001137
2005-01-16 23:00:00,14.4997,14.5738,14.4925,14.6178,22793.0,0.0005999999999986017
2005-01-17 23:00:00,14.5549,14.4997,14.4477,14.6147,36528.0,0.000600000000000378
2005-01-18 23:00:00,14.5923,14.5549,14.5274,14.682,43020.0,0.000600000000000378
2005-01-19 23:00:00,14.599,14.5923,14.5329,14.6233,38382.0,0.000600000000000378
2005-01-20 23:00:00,14.6382,14.5982,14.5173,14.668,35459.0,0.0030000000000001137
2005-01-21 23:00:00,14.6367,14.6374,14.6359,14.6374,8.0,0.0030000000000001137
2005-01-22 23:00:00,14.6484,14.6468,14.6439,14.6501,58.0,0.0030000000000001137
2005-01-23 23:00:00,14.6689,14.6484,14.6151,14.6899,32087.0,0.0005999999999986017
2005-01-24 23:00:00,14.5398,14.6689,14.5273,14.6713,34600.0,0.000600000000000378
2005-01-25 23:00:00,14.6816,14.5398,14.5338,14.7052,35093.0,0.000600000000000378
2005-01-26 23:00:00,14.737,14.681,14.6565,14.7413,41027.0,0.000700000000000145
2005-01-27 23:00:00,14.7247,14.7362,14.6506,14.7566,37908.0,0.0030000000000001137
2005-01-28 23:00:00,14.7247,14.7239,14.7239,14.7247,4.0,0.0030000000000001137
2005-01-29 23:00:00,14.7172,14.7193,14.7148,14.7239,188.0,0.0030000000000001137
