time,close,open,low,high,volume,spread
2005-01-01 23:00:00,5.486,5.4825,5.479,5.4907,487.0,0.004000000000000448
2005-01-02 23:00:00,5.5202,5.486,5.4744,5.5548,53423.0,0.0019999999999997797
2005-01-03 23:00:00,5.5965,5.5201,5.507,5.6101,59330.0,0.0030000000000001137
2005-01-04 23:00:00,5.6084,5.597,5.5906,5.6282,58364.0,0.0030000000000001137
2005-01-05 23:00:00,5.6468,5.6084,5.5993,5.6538,56494.0,0.0019999999999997797
2005-01-06 23:00:00,5.6977,5.6468,5.6133,5.7107,54746.0,0.0039999999999995595
2005-01-08 23:00:00,5.6942,5.6986,5.6937,5.7001,268.0,0.0039999999999995595
2005-01-09 23:00:00,5.6902,5.6942,5.6678,5.6985,47397.0,0.0019999999999997797
2005-01-10 23:00:00,5.6749,5.6902,5.6468,5.6928,51404.0,0.0019999999999997797
2005-01-11 23:00:00,5.6112,5.6745,5.5953,5.6847,51603.0,0.0019999999999997797
2005-01-12 23:00:00,5.6232,5.6112,5.6062,5.6381,49897.0,0.0034999999999998366
2005-01-13 23:00:00,5.6724,5.6241,5.6236,5.6964,65650.0,0.004000000000000448
2005-01-15 23:00:00,5.6753,5.6745,5.6737,5.6783,1015.0,0.0039999999999995595
2005-01-16 23:00:00,5.6925,5.675,5.6657,5.6952,32688.0,0.0019999999999997797
2005-01-17 23:00:00,5.7135,5.6925,5.689,5.7242,57931.0,0.0030000000000001137
2005-01-18 23:00:00,5.717,5.7135,5.6698,5.7382,54533.0,0.0030000000000001137
2005-01-19 23:00:00,5.738,5.717,5.7112,5.7576,57544.0,0.0029999999999992255
2005-01-20 23:00:00,5.706,5.738,5.6933,5.7511,52416.0,0.0039999999999995595
2005-01-21 23:00:00,5.7069,5.7069,5.7069,5.7069,4.0,0.0039999999999995595
2005-01-22 23:00:00,5.7047,5.7047,5.699,5.7064,557.0,0.004000000000000448
2005-01-23 23:00:00,5.697,5.7047,5.68,5.7112,47799.0,0.0030000000000001137
2005-01-24 23:00:00,5.7344,5.697,5.6904,5.7485,54800.0,0.0030000000000001137
2005-01-25 23:00:00,5.6917,5.7339,5.6755,5.7382,49546.0,0.0030000000000001137
2005-01-26 23:00:00,5.7027,5.6913,5.6689,5.7179,49919.0,0.0030000000000001137
2005-01-27 23:00:00,5.7062,5.7027,5.688,5.7298,46970.0,0.004000000000000448
2005-01-29 23:00:00,5.7081,5.7097,5.7062,5.7097,265.0,0.004000000000000448
2005-01-30 23:00:00,5.7055,5.7081,5.6966,5.7334,47895.0,0.0030000000000001137
2005-01-31 23:00:00,5.7029,5.7055,5.6932,5.722,47564.0,0.002000000000000668
2005-02-01 23:00:00,5.7119,5.7029,5.682,5.7196,49602.0,0.0030000000000001137
2005-02-02 23:00:00,5.7346,5.7119,5.7071,5.7501,43382.0,0.0029999999999992255
2005-02-03 23:00:00,5.7814,5.735,5.7058,5.7832,48062.0,0.004000000000000448
2005-02-04 23:00:00,5.8354,5.7818,5.781,5.8354,90.0,0.004000000000000448
2005-02-05 23:00:00,5.7854,5.7814,5.7796,5.787,846.0,0.0039999999999995595
2005-02-06 23:00:00,5.8324,5.7854,5.784,5.8434,48250.0,0.0030000000000001137
2005-02-07 23:00:00,5.8302,5.8324,5.814,5.8429,45294.0,0.0030000000000001137
2005-02-08 23:00:00,5.8098,5.8302,5.807,5.8398,45861.0,0.0030000000000001137
2005-02-09 23:00:00,5.7783,5.8098,5.7651,5.8405,46281.0,0.0030000000000001137
2005-02-10 23:00:00,5.7827,5.7783,5.7704,5.7915,36981.0,0.0039999999999995595
2005-02-11 23:00:00,5.7827,5.7827,5.7827,5.7827,2.0,0.0039999999999995595
2005-02-12 23:00:00,5.7772,5.7827,5.7768,5.7827,261.0,0.004000000000000448
2005-02-13 23:00:00,5.7353,5.7773,5.7289,5.7773,41760.0,0.0030000000000001137
2005-02-14 23:00:00,5.7121,5.7353,5.7021,5.7443,47973.0,0.0034999999999998366
2005-02-15 23:00:00,5.7111,5.7121,5.6966,5.7412,49383.0,0.0030000000000001137
2005-02-16 23:00:00,5.6922,5.7111,5.6857,5.7183,46846.0,0.0030000000000001137
2005-02-17 23:00:00,5.6925,5.6922,5.6888,5.7168,38310.0,0.004000000000000448
2005-02-19 23:00:00,5.7035,5.6925,5.6918,5.704,602.0,0.0039999999999995595
2005-02-20 23:00:00,5.6947,5.7033,5.6902,5.7102,24427.0,0.0030000000000001137
2005-02-21 23:00:00,5.6115,5.6947,5.6106,5.6997,50499.0,0.0029999999999992255
2005-02-22 23:00:00,5.6297,5.6115,5.606,5.6422,53180.0,0.0030000000000001137
2005-02-23 23:00:00,5.6372,5.6297,5.6066,5.6461,52309.0,0.0030000000000001137
2005-02-24 23:00:00,5.6167,5.6372,5.6155,5.6596,48969.0,0.004000000000000448
2005-02-25 23:00:00,5.6167,5.6167,5.6167,5.6167,1.0,0.004000000000000448
2005-02-26 23:00:00,5.6184,5.6176,5.6175,5.6195,163.0,0.0039999999999995595
2005-02-27 23:00:00,5.6252,5.6184,5.6032,5.6278,45844.0,0.0029999999999992255
2005-02-28 23:00:00,5.6412,5.6252,5.6235,5.6499,46597.0,0.0029999999999992255
2005-03-01 23:00:00,5.6629,5.6412,5.6412,5.6856,46593.0,0.0030000000000001137
2005-03-02 23:00:00,5.6766,5.6629,5.6536,5.6821,42977.0,0.0030000000000001137
2005-03-03 23:00:00,5.6222,5.6766,5.6166,5.6843,40264.0,0.0039999999999995595
2005-03-04 23:00:00,5.6222,5.6222,5.6222,5.6222,2.0,0.0039999999999995595
2005-03-05 23:00:00,5.622,5.6218,5.6194,5.6236,258.0,0.004000000000000448
2005-03-06 23:00:00,5.6318,5.622,5.6178,5.6466,38760.0,0.0030000000000001137
2005-03-07 23:00:00,5.5786,5.6318,5.5712,5.6344,42528.0,0.0030000000000001137
2005-03-08 23:00:00,5.5586,5.5786,5.546,5.5841,46467.0,0.0030000000000001137
2005-03-09 23:00:00,5.5476,5.5586,5.5333,5.5673,53285.0,0.0024999999999995026
2005-03-10 23:00:00,5.5319,5.5476,5.5226,5.5582,41123.0,0.0039999999999995595
2005-03-12 23:00:00,5.5303,5.5319,5.5284,5.5367,338.0,0.0039999999999995595
2005-03-13 23:00:00,5.5691,5.5303,5.5233,5.5832,44094.0,0.0030000000000001137
2005-03-14 23:00:00,5.5961,5.5691,5.552,5.5993,44664.0,0.0030000000000001137
2005-03-15 23:00:00,5.5503,5.5961,5.5407,5.6016,46578.0,0.002500000000000391
2005-03-16 23:00:00,5.5656,5.5503,5.5476,5.58,45551.0,0.002500000000000391
2005-03-17 23:00:00,5.5873,5.5656,5.5617,5.6127,40903.0,0.004000000000000448
2005-03-19 23:00:00,5.5923,5.5873,5.5863,5.5931,281.0,0.004000000000000448
2005-03-20 23:00:00,5.659,5.5923,5.5907,5.6657,45776.0,0.0030000000000001137
2005-03-21 23:00:00,5.6895,5.659,5.6309,5.7035,46836.0,0.0034999999999998366
2005-03-22 23:00:00,5.7345,5.6895,5.689,5.7448,51742.0,0.0035000000000007248
2005-03-23 23:00:00,5.7547,5.7345,5.7138,5.7567,44969.0,0.0035000000000007248
2005-03-24 23:00:00,5.747,5.7547,5.7421,5.7596,7743.0,0.004000000000000448
2005-03-26 23:00:00,5.7445,5.7494,5.7443,5.7747,281.0,0.0039999999999995595
2005-03-28 00:00:00,5.7739,5.7445,5.7445,5.7919,23616.0,0.0034999999999998366
2005-03-29 00:00:00,5.7633,5.7739,5.7471,5.7823,45911.0,0.0030000000000001137
2005-03-30 00:00:00,5.7662,5.7633,5.7356,5.7675,49791.0,0.0029999999999992255
2005-03-31 00:00:00,5.7457,5.7662,5.7213,5.7675,49187.0,0.0030000000000001137
2005-04-01 00:00:00,5.7674,5.7457,5.704,5.7866,46378.0,0.0039999999999995595
2005-04-03 00:00:00,5.7759,5.7694,5.7694,5.7762,131.0,0.0039999999999995595
2005-04-03 23:00:00,5.7973,5.7759,5.7714,5.8104,43925.0,0.0030000000000001137
2005-04-04 23:00:00,5.7874,5.7973,5.7839,5.8184,42450.0,0.0030000000000001137
2005-04-05 23:00:00,5.7865,5.7874,5.7693,5.8009,43711.0,0.0030000000000001137
2005-04-06 23:00:00,5.7935,5.7865,5.7553,5.7974,46668.0,0.002500000000000391
2005-04-07 23:00:00,5.7585,5.7935,5.7573,5.8142,43467.0,0.004000000000000448
2005-04-08 23:00:00,5.7585,5.7585,5.7585,5.7585,2.0,0.004000000000000448
2005-04-09 23:00:00,5.7585,5.7586,5.7572,5.7643,333.0,0.004000000000000448
2005-04-10 23:00:00,5.741,5.7585,5.7273,5.7699,41021.0,0.0030000000000001137
2005-04-11 23:00:00,5.7632,5.741,5.7231,5.7898,46914.0,0.0030000000000001137
2005-04-12 23:00:00,5.7681,5.7632,5.749,5.7957,45978.0,0.0035000000000007248
2005-04-13 23:00:00,5.8146,5.7681,5.7654,5.8344,49296.0,0.0034999999999998366
2005-04-14 23:00:00,5.7664,5.8146,5.7582,5.8291,48180.0,0.004000000000000448
2005-04-16 23:00:00,5.7704,5.7664,5.7664,5.7741,355.0,0.0039999999999995595
2005-04-17 23:00:00,5.7212,5.7704,5.7125,5.7865,48541.0,0.0035000000000007248
2005-04-18 23:00:00,5.7035,5.7212,5.698,5.7401,47846.0,0.0034999999999998366
2005-04-19 23:00:00,5.6926,5.7035,5.685,5.7338,48263.0,0.002500000000000391
2005-04-20 23:00:00,5.7078,5.6926,5.6743,5.7174,49561.0,0.0034999999999998366
2005-04-21 23:00:00,5.7006,5.7078,5.6883,5.719,43475.0,0.004000000000000448
2005-04-22 23:00:00,5.7011,5.7006,5.7006,5.7011,4.0,0.0039999999999995595
2005-04-23 23:00:00,5.7009,5.6998,5.6952,5.7013,676.0,0.004000000000000448
2005-04-24 23:00:00,5.7252,5.7009,5.6984,5.7481,45534.0,0.0030000000000001137
2005-04-25 23:00:00,5.7354,5.7252,5.7221,5.7526,43079.0,0.0030000000000001137
2005-04-26 23:00:00,5.7575,5.7354,5.7315,5.7697,45999.0,0.0030000000000001137
2005-04-27 23:00:00,5.7735,5.7575,5.7535,5.7789,48101.0,0.0030000000000001137
2005-04-28 23:00:00,5.7816,5.7735,5.7352,5.7905,50686.0,0.0039999999999995595
2005-04-30 23:00:00,5.7861,5.7834,5.7834,5.7902,326.0,0.0039999999999995595
2005-05-01 23:00:00,5.7855,5.7861,5.7814,5.7979,19502.0,0.0034999999999998366
2005-05-02 23:00:00,5.7822,5.7855,5.7625,5.8007,41225.0,0.0030000000000001137
2005-05-03 23:00:00,5.7485,5.7822,5.7365,5.784,45717.0,0.0030000000000001137
2005-05-04 23:00:00,5.744,5.7485,5.7297,5.7576,43512.0,0.0030000000000001137
2005-05-05 23:00:00,5.8034,5.744,5.7405,5.8082,39480.0,0.004000000000000448
2005-05-06 23:00:00,5.8034,5.8034,5.8034,5.8034,4.0,0.004000000000000448
2005-05-07 23:00:00,5.8041,5.8046,5.8037,5.8064,293.0,0.0039999999999995595
2005-05-08 23:00:00,5.7932,5.8041,5.7909,5.8171,40947.0,0.0030000000000001137
2005-05-09 23:00:00,5.7765,5.7932,5.771,5.8047,41248.0,0.0029999999999992255
2005-05-10 23:00:00,5.8055,5.7765,5.7634,5.8234,40995.0,0.0034999999999998366
2005-05-11 23:00:00,5.8606,5.8055,5.8055,5.8648,38501.0,0.0034999999999998366
2005-05-12 23:00:00,5.8891,5.8606,5.8595,5.9002,38342.0,0.0039999999999995595
2005-05-13 23:00:00,5.8891,5.8891,5.8891,5.8891,2.0,0.0039999999999995595
2005-05-14 23:00:00,5.8909,5.8923,5.8895,5.9012,1092.0,0.0039999999999995595
2005-05-15 23:00:00,5.8859,5.8904,5.881,5.9654,41997.0,0.0029999999999992255
2005-05-16 23:00:00,5.9034,5.8854,5.8756,5.9082,45066.0,0.0029999999999992255
2005-05-17 23:00:00,5.8719,5.9034,5.8663,5.913,44361.0,0.0030000000000001137
2005-05-18 23:00:00,5.8872,5.8719,5.8659,5.9065,34016.0,0.0030000000000001137
2005-05-19 23:00:00,5.9281,5.8872,5.8826,5.94,39439.0,0.004000000000000448
2005-05-20 23:00:00,5.9291,5.9281,5.9281,5.9291,2.0,0.0039999999999995595
2005-05-21 23:00:00,5.9317,5.9305,5.923,5.9357,976.0,0.0039999999999995595
2005-05-22 23:00:00,5.9206,5.9317,5.9113,5.9397,40076.0,0.0030000000000001137
2005-05-23 23:00:00,5.9164,5.9206,5.8969,5.9304,45382.0,0.0030000000000001137
2005-05-24 23:00:00,5.9071,5.9164,5.8984,5.9306,44573.0,0.0030000000000001137
2005-05-25 23:00:00,5.9471,5.9071,5.9011,5.9557,46773.0,0.002500000000000391
2005-05-26 23:00:00,5.9127,5.9471,5.9113,5.9504,39742.0,0.0039999999999995595
2005-05-27 23:00:00,5.9127,5.9127,5.9127,5.9132,8.0,0.0039999999999995595
2005-05-28 23:00:00,5.9415,5.9137,5.9137,5.9487,2328.0,0.004000000000000448
2005-05-29 23:00:00,5.9635,5.9415,5.9316,5.9686,28245.0,0.0034999999999998366
2005-05-30 23:00:00,6.0468,5.9635,5.9582,6.0505,55558.0,0.0030000000000001137
2005-05-31 23:00:00,6.1067,6.0468,6.0288,6.1165,45842.0,0.0034999999999998366
2005-06-01 23:00:00,6.0649,6.1067,6.0497,6.1072,53620.0,0.002500000000000391
2005-06-02 23:00:00,6.0781,6.0649,6.0267,6.0948,37017.0,0.0039999999999995595
2005-06-03 23:00:00,6.0781,6.0781,6.0781,6.0781,2.0,0.0039999999999995595
2005-06-04 23:00:00,6.084,6.0806,6.0776,6.0895,761.0,0.004000000000000448
2005-06-05 23:00:00,6.067,6.084,6.0515,6.088,41989.0,0.0030000000000001137
2005-06-06 23:00:00,6.0565,6.067,6.0419,6.0771,42885.0,0.0030000000000001137
2005-06-07 23:00:00,6.0844,6.0565,6.0248,6.0967,50361.0,0.0030000000000001137
2005-06-08 23:00:00,6.0863,6.0844,6.0747,6.1134,49687.0,0.0030000000000001137
2005-06-09 23:00:00,6.14,6.0863,6.0776,6.1458,49480.0,0.004000000000000448
