time,close,open,low,high,volume,spread
2005-01-01 23:00:00,243.77,244.04,243.56,244.09,287.0,3.0
2005-01-02 23:00:00,245.36,243.79,243.79,246.04,18051.0,0.5
2005-01-03 23:00:00,244.9,245.37,244.55,245.6,20451.0,1.25
2005-01-04 23:00:00,245.73,244.9,244.87,246.7,22070.0,1.25
2005-01-05 23:00:00,248.39,245.72,245.55,248.65,20262.0,0.5
2005-01-06 23:00:00,246.6,248.4,246.52,249.31,21739.0,3.0
2005-01-08 23:00:00,246.76,246.56,246.51,246.78,148.0,3.0
2005-01-09 23:00:00,247.39,246.72,246.57,248.27,15465.0,1.0
2005-01-10 23:00:00,246.24,247.4,245.88,247.64,18246.0,1.0
2005-01-11 23:00:00,246.65,246.24,246.04,248.65,18683.0,0.4000000000000057
2005-01-12 23:00:00,246.35,246.66,246.16,247.27,17228.0,1.0
2005-01-13 23:00:00,245.42,246.32,245.42,247.24,20506.0,3.0
2005-01-15 23:00:00,245.55,245.42,245.42,245.55,225.0,3.0
2005-01-16 23:00:00,245.54,245.43,245.34,246.73,9380.0,1.0
2005-01-17 23:00:00,246.28,245.54,245.47,247.28,17891.0,1.25
2005-01-18 23:00:00,246.2,246.28,246.05,246.86,14879.0,1.0
2005-01-19 23:00:00,246.58,246.2,246.0,247.25,16224.0,1.0
2005-01-20 23:00:00,245.38,246.58,245.33,247.16,14933.0,3.0
2005-01-21 23:00:00,245.38,245.38,245.38,245.38,2.0,3.0
2005-01-22 23:00:00,245.42,245.43,245.42,245.43,128.0,3.0
2005-01-23 23:00:00,245.78,245.42,245.42,246.63,12966.0,1.0
2005-01-24 23:00:00,245.63,245.78,245.35,246.29,15592.0,1.0
2005-01-25 23:00:00,244.88,245.63,244.61,245.9,14510.0,1.0
2005-01-26 23:00:00,244.7,244.88,244.58,245.39,14108.0,1.0
2005-01-27 23:00:00,243.58,244.7,243.5,245.33,13595.0,3.0
2005-01-28 23:00:00,243.58,243.57,243.57,243.58,4.0,3.0
2005-01-29 23:00:00,243.53,243.53,243.5,243.53,86.0,3.0
2005-01-30 23:00:00,244.98,243.53,243.5,245.7,13338.0,1.25
2005-01-31 23:00:00,244.95,244.98,244.87,245.58,12014.0,1.0
2005-02-01 23:00:00,244.23,244.95,243.98,245.44,13268.0,1.25
2005-02-02 23:00:00,243.82,244.23,243.74,244.55,13295.0,1.25
2005-02-03 23:00:00,242.48,243.82,242.25,244.37,13963.0,3.0
2005-02-04 23:00:00,242.48,242.49,242.47,242.49,62.0,3.0
2005-02-05 23:00:00,242.55,242.48,242.48,242.58,344.0,3.0
2005-02-06 23:00:00,243.57,242.55,242.45,244.24,13916.0,1.0
2005-02-07 23:00:00,243.87,243.57,243.57,244.24,11917.0,1.0
2005-02-08 23:00:00,243.41,243.87,243.35,244.49,12977.0,1.0
2005-02-09 23:00:00,243.66,243.4,243.39,244.58,13965.0,1.25
2005-02-10 23:00:00,242.95,243.66,242.8,244.68,10149.0,3.0
2005-02-11 23:00:00,242.95,242.95,242.95,242.95,1.0,3.0
2005-02-12 23:00:00,242.92,242.93,242.92,242.93,102.0,3.0
2005-02-13 23:00:00,243.68,242.93,242.92,244.38,11629.0,1.0
2005-02-14 23:00:00,243.65,243.68,243.53,244.27,12831.0,1.0
2005-02-15 23:00:00,243.32,243.65,243.22,244.03,14650.0,1.0
2005-02-16 23:00:00,242.7,243.32,242.64,243.85,13112.0,1.0
2005-02-17 23:00:00,241.82,242.7,241.78,243.25,11119.0,3.0
2005-02-19 23:00:00,241.91,241.82,241.82,241.94,228.0,3.0
2005-02-20 23:00:00,242.96,241.82,241.82,243.73,7071.0,1.0
2005-02-21 23:00:00,241.95,242.96,241.51,242.99,15494.0,1.0
2005-02-22 23:00:00,241.83,241.95,241.58,242.53,16002.0,1.0
2005-02-23 23:00:00,241.95,241.83,241.43,242.52,14394.0,1.0
2005-02-24 23:00:00,240.8,241.95,240.66,242.62,13287.0,3.0
2005-02-26 23:00:00,241.13,241.13,241.13,241.13,44.0,3.0
2005-02-27 23:00:00,241.43,241.13,240.97,242.13,12476.0,1.0
2005-02-28 23:00:00,241.3,241.43,241.18,242.03,13432.0,1.0
2005-03-01 23:00:00,241.8,241.3,241.3,242.18,12975.0,1.0
2005-03-02 23:00:00,242.1,241.8,241.6,242.3,11604.0,1.0
2005-03-03 23:00:00,240.63,242.1,240.4,242.7,11408.0,3.0
2005-03-04 23:00:00,240.63,240.63,240.63,240.63,1.0,3.0
2005-03-05 23:00:00,240.5,240.5,240.47,240.53,114.0,3.0
2005-03-06 23:00:00,241.25,240.5,240.5,241.82,9875.0,1.0
2005-03-07 23:00:00,241.25,241.25,240.93,241.48,11702.0,1.0
2005-03-08 23:00:00,241.48,241.25,240.93,241.95,13112.0,1.0
2005-03-09 23:00:00,243.03,241.55,241.23,244.41,16644.0,1.25
2005-03-10 23:00:00,242.03,243.03,241.69,243.68,14514.0,3.0
2005-03-12 23:00:00,241.56,241.93,241.56,241.93,155.0,3.0
2005-03-13 23:00:00,244.55,241.56,241.56,245.43,12638.0,1.0
2005-03-14 23:00:00,245.53,244.55,244.2,246.2,12792.0,1.0
2005-03-15 23:00:00,246.55,245.53,245.28,247.25,13642.0,1.0
2005-03-16 23:00:00,245.35,246.55,245.12,247.9,13730.0,1.0
2005-03-17 23:00:00,244.05,245.35,244.03,245.87,11875.0,3.0
2005-03-19 23:00:00,244.11,244.03,244.03,244.11,129.0,3.0
2005-03-20 23:00:00,245.9,244.11,244.03,247.2,13825.0,1.0
2005-03-21 23:00:00,247.18,245.95,245.28,247.35,13466.0,1.0
2005-03-22 23:00:00,247.28,247.18,245.93,248.08,15652.0,1.0
2005-03-23 23:00:00,246.79,247.28,246.43,247.38,13450.0,1.25
2005-03-24 23:00:00,245.98,246.79,245.98,247.57,3706.0,3.0
2005-03-26 23:00:00,245.97,245.98,245.97,245.98,68.0,3.0
2005-03-28 00:00:00,247.08,245.97,245.97,248.73,9474.0,1.0
2005-03-29 00:00:00,247.75,247.08,247.08,248.68,13194.0,1.0
2005-03-30 00:00:00,246.78,247.75,246.63,247.9,13561.0,1.0
2005-03-31 00:00:00,246.88,246.78,246.46,247.3,12754.0,1.0
2005-04-01 00:00:00,246.2,246.88,245.67,247.35,13090.0,3.0
2005-04-03 00:00:00,246.03,246.03,246.03,246.03,59.0,3.0
2005-04-03 23:00:00,246.7,246.03,246.03,248.08,10166.0,1.0
2005-04-04 23:00:00,246.36,246.7,246.35,247.5,10835.0,1.0
2005-04-05 23:00:00,246.4,246.36,246.2,247.48,11742.0,1.0
2005-04-06 23:00:00,245.83,246.4,245.5,246.4,12170.0,1.0
