time,close,open,low,high,volume,spread
2005-01-01 23:00:00,2.3071,2.3121,2.3043,2.3186,203.0,0.0015000000000000568
2005-01-02 23:00:00,2.2997,2.3069,2.2918,2.3138,37199.0,0.0005999999999999339
2005-01-03 23:00:00,2.3049,2.2997,2.2949,2.3091,55920.0,0.0005999999999999339
2005-01-04 23:00:00,2.3071,2.3044,2.2972,2.3153,56674.0,0.0005999999999999339
2005-01-05 23:00:00,2.3163,2.3071,2.2995,2.3228,54341.0,0.0005999999999999339
2005-01-06 23:00:00,2.3037,2.3163,2.2993,2.3231,54985.0,0.0015000000000000568
2005-01-08 23:00:00,2.3066,2.3023,2.302,2.3076,233.0,0.0015000000000000568
2005-01-09 23:00:00,2.2939,2.3063,2.2827,2.309,48118.0,0.000600000000000378
2005-01-10 23:00:00,2.2896,2.2936,2.2808,2.2995,52400.0,0.0005999999999999339
2005-01-11 23:00:00,2.2723,2.2896,2.257,2.2925,53198.0,0.0005999999999999339
2005-01-12 23:00:00,2.263,2.2726,2.2572,2.2746,54943.0,0.0005999999999999339
2005-01-13 23:00:00,2.2767,2.263,2.2591,2.2843,57969.0,0.0015000000000000568
2005-01-15 23:00:00,2.275,2.2755,2.2744,2.2763,170.0,0.0015000000000000568
2005-01-16 23:00:00,2.2639,2.2751,2.2575,2.2792,30985.0,0.0005999999999999339
2005-01-17 23:00:00,2.2818,2.2639,2.2607,2.2906,54115.0,0.0005999999999999339
2005-01-18 23:00:00,2.2968,2.2818,2.276,2.3065,61043.0,0.0005999999999999339
2005-01-19 23:00:00,2.3103,2.2968,2.2938,2.3142,58358.0,0.000600000000000378
2005-01-20 23:00:00,2.2938,2.3103,2.2795,2.3103,51472.0,0.0015000000000000568
2005-01-21 23:00:00,2.2935,2.2936,2.2934,2.2937,16.0,0.0015000000000000568
2005-01-22 23:00:00,2.2941,2.2951,2.2927,2.2951,67.0,0.0015000000000000568
2005-01-23 23:00:00,2.3042,2.2941,2.2841,2.3053,46792.0,0.000600000000000378
2005-01-24 23:00:00,2.3037,2.3042,2.294,2.3193,53922.0,0.0005999999999999339
2005-01-25 23:00:00,2.3194,2.3037,2.3017,2.3259,55588.0,0.0005999999999999339
2005-01-26 23:00:00,2.3381,2.3194,2.3174,2.3411,62060.0,0.0005999999999999339
2005-01-27 23:00:00,2.3383,2.338,2.3311,2.3452,54877.0,0.0015000000000000568
2005-01-28 23:00:00,2.3383,2.3382,2.338,2.3383,6.0,0.0015000000000000568
2005-01-29 23:00:00,2.3388,2.3374,2.3374,2.3398,265.0,0.0015000000000000568
2005-01-30 23:00:00,2.3343,2.3388,2.3259,2.3434,51641.0,0.000600000000000378
2005-01-31 23:00:00,2.3291,2.3343,2.3232,2.3395,49212.0,0.0005999999999999339
2005-02-01 23:00:00,2.3353,2.3295,2.3186,2.3392,49772.0,0.0005999999999999339
2005-02-02 23:00:00,2.3349,2.3354,2.3304,2.3437,53079.0,0.0005999999999999339
2005-02-03 23:00:00,2.3434,2.335,2.3312,2.3568,51049.0,0.0015000000000000568
2005-02-04 23:00:00,2.3388,2.3432,2.3388,2.3437,184.0,0.0015000000000000568
2005-02-05 23:00:00,2.3409,2.3435,2.3401,2.3435,203.0,0.0015000000000000568
2005-02-06 23:00:00,2.331,2.3409,2.3299,2.3488,49827.0,0.0005999999999999339
2005-02-07 23:00:00,2.3121,2.331,2.3106,2.3345,49842.0,0.0005999999999999339
2005-02-08 23:00:00,2.3182,2.3121,2.3121,2.3279,49082.0,0.0005999999999999339
2005-02-09 23:00:00,2.3211,2.318,2.3168,2.3291,49001.0,0.0005999999999999339
2005-02-10 23:00:00,2.3094,2.3212,2.3066,2.3241,41199.0,0.0015000000000000568
2005-02-11 23:00:00,2.3094,2.3094,2.3094,2.3094,2.0,0.0015000000000000568
2005-02-12 23:00:00,2.3101,2.309,2.3084,2.3123,88.0,0.0015000000000000568
2005-02-13 23:00:00,2.3274,2.3105,2.3071,2.3373,48780.0,0.0005999999999999339
2005-02-14 23:00:00,2.3339,2.3274,2.3238,2.3371,53709.0,0.0005999999999999339
2005-02-15 23:00:00,2.332,2.3339,2.3164,2.3379,56650.0,0.0005999999999999339
2005-02-16 23:00:00,2.3309,2.332,2.3218,2.3358,52107.0,0.0005999999999999339
2005-02-17 23:00:00,2.3319,2.3309,2.3257,2.3364,44092.0,0.0015000000000000568
2005-02-19 23:00:00,2.3313,2.3323,2.3308,2.3341,343.0,0.0015000000000000568
2005-02-20 23:00:00,2.3393,2.3313,2.326,2.3428,30587.0,0.0005999999999999339
2005-02-21 23:00:00,2.3421,2.3393,2.3312,2.3506,58342.0,0.0005999999999999339
2005-02-22 23:00:00,2.3763,2.3421,2.3397,2.38,58091.0,0.0005999999999999339
2005-02-23 23:00:00,2.3655,2.3765,2.364,2.3839,64583.0,0.0005999999999999339
2005-02-24 23:00:00,2.3766,2.3655,2.3637,2.3804,53763.0,0.0015000000000000568
2005-02-26 23:00:00,2.3765,2.3762,2.3753,2.3777,55.0,0.0015000000000000568
2005-02-27 23:00:00,2.37,2.3765,2.3611,2.38,50972.0,0.0005999999999999339
2005-02-28 23:00:00,2.3838,2.3698,2.3653,2.3886,52855.0,0.0005999999999999339
2005-03-01 23:00:00,2.3708,2.384,2.3677,2.3864,53810.0,0.0005999999999999339
2005-03-02 23:00:00,2.3716,2.3707,2.3666,2.3831,50725.0,0.0005999999999999339
2005-03-03 23:00:00,2.3674,2.3716,2.3645,2.3776,47772.0,0.0015000000000000568
2005-03-05 23:00:00,2.3689,2.3672,2.3668,2.3691,175.0,0.0015000000000000568
2005-03-06 23:00:00,2.3536,2.3687,2.3517,2.3715,44624.0,0.0005999999999999339
2005-03-07 23:00:00,2.3396,2.3538,2.3383,2.3622,54368.0,0.0005999999999999339
2005-03-08 23:00:00,2.3237,2.3396,2.3121,2.3418,57733.0,0.0005999999999999339
2005-03-09 23:00:00,2.3166,2.3237,2.3091,2.3237,58915.0,0.0005999999999999339
2005-03-10 23:00:00,2.3227,2.3166,2.3083,2.3304,52282.0,0.0014999999999996128
2005-03-11 23:00:00,2.3227,2.3228,2.3227,2.3228,2.0,0.0014999999999996128
2005-03-12 23:00:00,2.3212,2.3224,2.3201,2.323,169.0,0.0015000000000000568
2005-03-13 23:00:00,2.3099,2.3213,2.3035,2.3216,47706.0,0.000600000000000378
2005-03-14 23:00:00,2.3092,2.3099,2.3013,2.3184,51231.0,0.0006999999999997009
2005-03-15 23:00:00,2.3202,2.3092,2.307,2.3222,51700.0,0.000600000000000378
2005-03-16 23:00:00,2.3124,2.3203,2.303,2.3247,51342.0,0.000600000000000378
2005-03-17 23:00:00,2.3107,2.3124,2.3043,2.3147,47337.0,0.0014999999999996128
2005-03-19 23:00:00,2.3107,2.3111,2.3081,2.3111,532.0,0.0014999999999996128
2005-03-20 23:00:00,2.2969,2.3107,2.294,2.3129,53411.0,0.0005999999999999339
2005-03-21 23:00:00,2.2795,2.2969,2.2745,2.3013,55537.0,0.0005999999999999339
2005-03-22 23:00:00,2.2713,2.2795,2.267,2.2884,60382.0,0.0005999999999999339
2005-03-23 23:00:00,2.2685,2.2715,2.2683,2.2828,50720.0,0.0005999999999999339
2005-03-24 23:00:00,2.278,2.2685,2.2677,2.2784,13251.0,0.0015000000000000568
2005-03-26 23:00:00,2.2781,2.2783,2.2778,2.2785,194.0,0.0015000000000000568
2005-03-28 00:00:00,2.2743,2.2781,2.2679,2.2861,23845.0,0.0005999999999999339
2005-03-29 00:00:00,2.2682,2.2743,2.2659,2.2756,53080.0,0.0005999999999999339
2005-03-30 00:00:00,2.2853,2.2682,2.2652,2.2945,54209.0,0.0005999999999999339
2005-03-31 00:00:00,2.288,2.2853,2.2789,2.2917,55192.0,0.000600000000000378
2005-04-01 00:00:00,2.2848,2.288,2.2816,2.2951,53541.0,0.0015000000000000568
2005-04-03 00:00:00,2.2844,2.2838,2.2838,2.2862,132.0,0.0014999999999996128
2005-04-03 23:00:00,2.2916,2.2844,2.2806,2.2921,46724.0,0.0005999999999999339
2005-04-04 23:00:00,2.2907,2.2916,2.286,2.2973,50470.0,0.0005999999999999339
2005-04-05 23:00:00,2.2986,2.2907,2.2885,2.2997,52640.0,0.0005999999999999339
2005-04-06 23:00:00,2.2862,2.2987,2.284,2.3007,55199.0,0.0005999999999999339
2005-04-07 23:00:00,2.3165,2.2862,2.2839,2.3173,53584.0,0.0015000000000000568
2005-04-08 23:00:00,2.3165,2.3165,2.3165,2.3165,2.0,0.0015000000000000568
2005-04-09 23:00:00,2.3155,2.3154,2.3122,2.3177,282.0,0.0015000000000000568
2005-04-10 23:00:00,2.3321,2.3158,2.309,2.3393,47179.0,0.0005999999999999339
2005-04-11 23:00:00,2.3416,2.3327,2.3259,2.3428,54024.0,0.0005999999999999339
2005-04-12 23:00:00,2.3455,2.3415,2.3334,2.3462,52122.0,0.0005999999999999339
2005-04-13 23:00:00,2.3362,2.3455,2.3309,2.3457,53252.0,0.000600000000000378
2005-04-14 23:00:00,2.3587,2.3362,2.3318,2.3599,53671.0,0.0015000000000000568
2005-04-16 23:00:00,2.3568,2.3573,2.355,2.3608,277.0,0.0015000000000000568
2005-04-17 23:00:00,2.3753,2.3568,2.3542,2.3803,52931.0,0.0005999999999999339
2005-04-18 23:00:00,2.3728,2.3753,2.37,2.3871,56301.0,0.000600000000000378
2005-04-19 23:00:00,2.3837,2.3728,2.3651,2.3842,58899.0,0.0005999999999999339
2005-04-20 23:00:00,2.3648,2.3839,2.3588,2.3849,58065.0,0.000600000000000378
2005-04-21 23:00:00,2.3632,2.3648,2.3596,2.371,54519.0,0.0015000000000000568
2005-04-22 23:00:00,2.3629,2.3629,2.3629,2.3629,3.0,0.0015000000000000568
2005-04-23 23:00:00,2.361,2.3639,2.3559,2.3666,527.0,0.0014999999999996128
2005-04-24 23:00:00,2.3641,2.361,2.3608,2.3713,51384.0,0.0006999999999997009
2005-04-25 23:00:00,2.3727,2.3646,2.3595,2.3768,52910.0,0.000700000000000145
2005-04-26 23:00:00,2.3802,2.3727,2.3656,2.3839,58039.0,0.000700000000000145
2005-04-27 23:00:00,2.3864,2.3802,2.3764,2.3912,59162.0,0.0005999999999999339
2005-04-28 23:00:00,2.4009,2.3863,2.3838,2.407,61006.0,0.0015000000000000568
2005-04-29 23:00:00,2.4009,2.4009,2.4009,2.4009,2.0,0.0015000000000000568
2005-04-30 23:00:00,2.4009,2.4005,2.3991,2.4022,211.0,0.0015000000000000568
2005-05-01 23:00:00,2.3759,2.4009,2.3733,2.4073,29464.0,0.0006999999999997009
2005-05-02 23:00:00,2.3688,2.3757,2.3671,2.3828,54834.0,0.000700000000000145
2005-05-03 23:00:00,2.3697,2.369,2.3669,2.38,55756.0,0.0005999999999999339
2005-05-04 23:00:00,2.3745,2.3697,2.3669,2.376,53556.0,0.000700000000000145
2005-05-05 23:00:00,2.3485,2.3745,2.3436,2.3745,52733.0,0.0015000000000000568
2005-05-07 23:00:00,2.3475,2.3479,2.3473,2.3485,167.0,0.0015000000000000568
2005-05-08 23:00:00,2.3316,2.3471,2.3283,2.3504,48897.0,0.0005999999999999339
2005-05-09 23:00:00,2.3275,2.3315,2.3224,2.335,48707.0,0.0005999999999999339
