time,close,open,low,high,volume,spread
2005-01-01 23:00:00,1.2741,1.2767,1.2739,1.2775,61.0,0.0009999999999998899
2005-01-02 23:00:00,1.2754,1.2742,1.2657,1.2795,10290.0,0.0009999999999998899
2005-01-03 23:00:00,1.262,1.2754,1.2581,1.2763,25355.0,0.0009999999999998899
2005-01-04 23:00:00,1.2589,1.2622,1.2536,1.2634,24296.0,0.001000000000000112
2005-01-05 23:00:00,1.255,1.2589,1.2518,1.2598,19883.0,0.001000000000000112
2005-01-06 23:00:00,1.248,1.2553,1.2434,1.2585,19133.0,0.001000000000000112
2005-01-08 23:00:00,1.2484,1.2472,1.2447,1.2486,180.0,0.001000000000000112
2005-01-09 23:00:00,1.2443,1.2484,1.2443,1.2523,16509.0,0.001000000000000112
2005-01-10 23:00:00,1.2479,1.2443,1.2443,1.2552,20134.0,0.0009999999999998899
2005-01-11 23:00:00,1.2534,1.2479,1.2381,1.256,22089.0,0.0009999999999998899
2005-01-12 23:00:00,1.2477,1.2534,1.2418,1.2564,19820.0,0.0009999999999998899
2005-01-13 23:00:00,1.2422,1.2477,1.2387,1.2482,24643.0,0.001000000000000112
2005-01-15 23:00:00,1.2437,1.2425,1.2422,1.2443,80.0,0.0009999999999998899
2005-01-16 23:00:00,1.2375,1.2437,1.2368,1.2451,12014.0,0.0009999999999998899
2005-01-17 23:00:00,1.2351,1.2373,1.2281,1.2406,23743.0,0.0009999999999998899
2005-01-18 23:00:00,1.2418,1.2351,1.2317,1.2498,23355.0,0.0009999999999998899
2005-01-19 23:00:00,1.2427,1.2418,1.2388,1.2483,21024.0,0.001000000000000112
2005-01-20 23:00:00,1.2566,1.2427,1.24,1.2603,20187.0,0.001000000000000112
2005-01-21 23:00:00,1.2566,1.2565,1.2565,1.2568,58.0,0.001000000000000112
2005-01-22 23:00:00,1.256,1.2555,1.2545,1.2561,195.0,0.0009999999999998899
2005-01-23 23:00:00,1.257,1.2558,1.2543,1.2604,16366.0,0.001000000000000112
2005-01-24 23:00:00,1.255,1.257,1.2515,1.2631,21697.0,0.001000000000000112
2005-01-25 23:00:00,1.2649,1.255,1.2529,1.2661,21537.0,0.001000000000000112
2005-01-26 23:00:00,1.2673,1.2647,1.2612,1.2704,22385.0,0.0009999999999998899
2005-01-27 23:00:00,1.2669,1.2673,1.2596,1.2701,22020.0,0.001000000000000112
