time,close,open,low,high,volume,spread
2005-01-01 23:00:00,0.93809,0.93835,0.93765,0.94411,83.0,0.0009700000000000264
2005-01-02 23:00:00,0.93985,0.93826,0.93257,0.94331,19174.0,0.0003500000000000725
2005-01-03 23:00:00,0.93633,0.93985,0.93423,0.9426,43589.0,0.000260000000000038
2005-01-04 23:00:00,0.93721,0.93642,0.93284,0.94073,41283.0,0.000260000000000038
2005-01-05 23:00:00,0.93967,0.93721,0.93214,0.94233,37988.0,0.00026999999999999247
2005-01-06 23:00:00,0.93249,0.93994,0.93075,0.94349,36565.0,0.0009599999999999609
2005-01-08 23:00:00,0.93371,0.93188,0.93058,0.93371,248.0,0.0009599999999999609
2005-01-09 23:00:00,0.92653,0.93371,0.92439,0.93458,31611.0,0.0002500000000000835
2005-01-10 23:00:00,0.92859,0.92644,0.92601,0.93292,37472.0,0.00025999999999992696
2005-01-11 23:00:00,0.92166,0.92859,0.91424,0.93093,39865.0,0.00024999999999997247
2005-01-12 23:00:00,0.92022,0.92166,0.91785,0.92533,36583.0,0.00024999999999997247
2005-01-13 23:00:00,0.92336,0.92022,0.91634,0.92661,45009.0,0.0009400000000000519
2005-01-15 23:00:00,0.92396,0.92362,0.92362,0.9249,116.0,0.0009400000000000519
2005-01-16 23:00:00,0.92259,0.92396,0.91962,0.92635,19917.0,0.00034000000000000696
2005-01-17 23:00:00,0.92362,0.92251,0.91735,0.92687,40258.0,0.00024999999999997247
2005-01-18 23:00:00,0.93362,0.92362,0.92285,0.93545,40454.0,0.000260000000000038
2005-01-19 23:00:00,0.93633,0.93362,0.93223,0.93967,39872.0,0.000260000000000038
2005-01-20 23:00:00,0.93994,0.93633,0.93397,0.94286,35840.0,0.0009700000000000264
2005-01-21 23:00:00,0.93994,0.93985,0.93985,0.94011,60.0,0.0009700000000000264
2005-01-22 23:00:00,0.93906,0.93906,0.93791,0.93932,208.0,0.0009700000000000264
2005-01-23 23:00:00,0.94349,0.93906,0.93467,0.94384,30737.0,0.00025999999999992696
2005-01-24 23:00:00,0.94572,0.94349,0.93958,0.95111,40030.0,0.000260000000000038
2005-01-25 23:00:00,0.95502,0.94572,0.94464,0.95685,41201.0,0.00026999999999999247
2005-01-26 23:00:00,0.96182,0.95493,0.95356,0.96274,42701.0,0.00026999999999999247
2005-01-27 23:00:00,0.9596,0.96182,0.95712,0.96553,37930.0,0.0010099999999999554
2005-01-28 23:00:00,0.9596,0.95951,0.95942,0.95979,87.0,0.0010099999999999554
2005-01-29 23:00:00,0.95877,0.95969,0.95767,0.95969,191.0,0.0010200000000000209
2005-01-30 23:00:00,0.96163,0.95877,0.95795,0.9633,39126.0,0.000280000000000058
2005-01-31 23:00:00,0.95685,0.96163,0.95447,0.96246,38352.0,0.00026999999999999247
2005-02-01 23:00:00,0.96358,0.95685,0.95293,0.96479,39373.0,0.000280000000000058
2005-02-02 23:00:00,0.9563,0.96358,0.95447,0.96404,40273.0,0.00026999999999999247
2005-02-03 23:00:00,0.96219,0.95611,0.95274,0.96562,41931.0,0.0010200000000000209
2005-02-04 23:00:00,0.96182,0.96209,0.96182,0.96237,186.0,0.0010099999999999554
2005-02-05 23:00:00,0.96015,0.96172,0.95932,0.96172,366.0,0.0010200000000000209
2005-02-06 23:00:00,0.96302,0.96015,0.9574,0.97106,38262.0,0.000280000000000058
2005-02-07 23:00:00,0.95529,0.96302,0.95456,0.96451,38862.0,0.000280000000000058
2005-02-08 23:00:00,0.96145,0.95529,0.95274,0.96376,35928.0,0.00026999999999999247
2005-02-09 23:00:00,0.97286,0.96135,0.96043,0.97475,42198.0,0.000280000000000058
2005-02-10 23:00:00,0.97125,0.97295,0.96974,0.97362,32732.0,0.0009500000000000064
2005-02-11 23:00:00,0.97125,0.97125,0.97125,0.97125,2.0,0.0009500000000000064
2005-02-12 23:00:00,0.97097,0.97003,0.97003,0.97191,106.0,0.0009400000000000519
2005-02-13 23:00:00,0.97135,0.97097,0.96656,0.97494,33300.0,0.00027999999999994696
2005-02-14 23:00:00,0.9688,0.97135,0.96702,0.97276,41361.0,0.00029000000000001247
2005-02-15 23:00:00,0.9704,0.9688,0.96321,0.97362,44776.0,0.00029000000000001247
2005-02-16 23:00:00,0.96899,0.9704,0.96712,0.97371,37126.0,0.00027999999999994696
2005-02-17 23:00:00,0.9705,0.96899,0.96246,0.97229,35626.0,0.0009399999999999409
2005-02-18 23:00:00,0.9704,0.9704,0.9704,0.9704,1.0,0.0009500000000000064
2005-02-19 23:00:00,0.97125,0.9705,0.9705,0.97362,716.0,0.0009500000000000064
2005-02-20 23:00:00,0.9738,0.97116,0.96749,0.97523,23101.0,0.00029000000000001247
2005-02-21 23:00:00,0.97362,0.9738,0.97031,0.97838,50523.0,0.00027999999999994696
2005-02-22 23:00:00,0.97886,0.97362,0.96918,0.9802,48210.0,0.000280000000000058
2005-02-23 23:00:00,0.97437,0.97895,0.97352,0.98377,51400.0,0.00029000000000001247
2005-02-24 23:00:00,0.97352,0.97437,0.96965,0.97704,43273.0,0.0009499999999998954
2005-02-26 23:00:00,0.97485,0.97324,0.97295,0.97494,100.0,0.0009500000000000064
2005-02-27 23:00:00,0.97694,0.97466,0.97286,0.97962,40199.0,0.00029000000000001247
2005-02-28 23:00:00,0.97675,0.97685,0.96777,0.97886,46962.0,0.00039000000000000146
2005-03-01 23:00:00,0.97003,0.97685,0.96656,0.9779,49225.0,0.000280000000000058
2005-03-02 23:00:00,0.9738,0.97003,0.96684,0.97867,43040.0,0.00029000000000001247
2005-03-03 23:00:00,0.97352,0.9738,0.97201,0.97905,40426.0,0.0009499999999998954
2005-03-05 23:00:00,0.97229,0.97324,0.97191,0.97409,302.0,0.0009500000000000064
2005-03-06 23:00:00,0.97409,0.97229,0.97059,0.97771,33311.0,0.00027999999999994696
2005-03-07 23:00:00,0.96824,0.97409,0.96759,0.97714,45136.0,0.000280000000000058
2005-03-08 23:00:00,0.9574,0.96824,0.95283,0.9688,50499.0,0.00026999999999999247
2005-03-09 23:00:00,0.95311,0.9574,0.94805,0.95997,52059.0,0.00026999999999999247
2005-03-10 23:00:00,0.95639,0.95311,0.94868,0.95905,41842.0,0.0010100000000000664
2005-03-11 23:00:00,0.95621,0.95621,0.95621,0.95621,2.0,0.0010000000000000009
2005-03-12 23:00:00,0.95547,0.95758,0.95502,0.95758,148.0,0.0010099999999999554
2005-03-13 23:00:00,0.95039,0.95511,0.94742,0.95639,36187.0,0.00026999999999999247
2005-03-14 23:00:00,0.95456,0.95039,0.94904,0.95502,39820.0,0.00036999999999998145
2005-03-15 23:00:00,0.95593,0.95456,0.94949,0.95675,42662.0,0.0003700000000000925
2005-03-16 23:00:00,0.95311,0.95593,0.94976,0.95795,40000.0,0.00026999999999999247
2005-03-17 23:00:00,0.95566,0.95311,0.95147,0.95703,38123.0,0.0010000000000000009
2005-03-19 23:00:00,0.95511,0.95557,0.95438,0.95566,500.0,0.0010000000000000009
2005-03-20 23:00:00,0.95111,0.95511,0.9503,0.95758,42211.0,0.00026999999999999247
2005-03-21 23:00:00,0.94607,0.95111,0.94509,0.95302,46399.0,0.00036000000000002697
2005-03-22 23:00:00,0.9387,0.94607,0.93528,0.94661,53666.0,0.00026999999999999247
2005-03-23 23:00:00,0.93791,0.9387,0.93615,0.94313,42618.0,0.00034999999999996145
2005-03-24 23:00:00,0.93941,0.93791,0.93615,0.94056,8614.0,0.0009700000000000264
2005-03-26 23:00:00,0.9395,0.93958,0.93932,0.93967,194.0,0.0009700000000000264
2005-03-28 00:00:00,0.93677,0.9395,0.93537,0.94251,27476.0,0.00034999999999996145
2005-03-29 00:00:00,0.9324,0.93677,0.93197,0.93923,42827.0,0.000260000000000038
2005-03-30 00:00:00,0.93738,0.9324,0.93136,0.94197,41553.0,0.00026999999999999247
2005-03-31 00:00:00,0.93537,0.93738,0.93379,0.94233,40386.0,0.00025999999999992696
2005-04-01 00:00:00,0.93598,0.93537,0.93406,0.94056,42618.0,0.0009599999999999609
2005-04-03 00:00:00,0.93537,0.93659,0.9351,0.93659,121.0,0.0009599999999999609
2005-04-03 23:00:00,0.938,0.93537,0.93353,0.93879,36058.0,0.000260000000000038
2005-04-04 23:00:00,0.93624,0.938,0.93197,0.93897,42688.0,0.0003500000000000725
2005-04-05 23:00:00,0.93493,0.93624,0.93084,0.93712,43670.0,0.00025999999999992696
2005-04-06 23:00:00,0.93677,0.93493,0.93257,0.94065,42965.0,0.000260000000000038
