time,close,open,low,high,volume,spread
2005-01-01 23:00:00,102.67,102.49,102.44,102.72,282.0,0.09999999999999432
2005-01-02 23:00:00,102.78,102.66,102.35,103.45,29242.0,0.030000000000001137
2005-01-03 23:00:00,104.55,102.78,102.43,104.79,39936.0,0.030000000000001137
2005-01-04 23:00:00,104.13,104.54,103.76,105.01,36408.0,0.020000000000010232
2005-01-05 23:00:00,105.0,104.13,103.87,105.17,35832.0,0.030000000000001137
2005-01-06 23:00:00,104.71,105.0,103.85,105.12,43544.0,0.10000000000000853
2005-01-08 23:00:00,104.75,104.76,104.71,104.83,193.0,0.09999999999999432
2005-01-09 23:00:00,104.34,104.745,104.08,104.795,28340.0,0.01999999999999602
2005-01-10 23:00:00,103.33,104.34,103.11,104.34,43286.0,0.01999999999999602
2005-01-11 23:00:00,102.427,103.33,102.127,103.55,41584.0,0.026999999999986812
2005-01-12 23:00:00,102.37,102.427,102.225,102.827,43453.0,0.027000000000001023
2005-01-13 23:00:00,101.99,102.37,101.77,103.19,48472.0,0.10000000000000853
2005-01-14 23:00:00,101.98,101.98,101.98,101.98,1.0,0.09999999999999432
2005-01-15 23:00:00,101.95,101.93,101.89,102.02,446.0,0.09999999999999432
2005-01-16 23:00:00,102.11,101.93,101.68,102.185,18268.0,0.027000000000001023
2005-01-17 23:00:00,102.247,102.12,102.11,102.985,29486.0,0.027000000000001023
2005-01-18 23:00:00,102.747,102.247,102.017,102.967,30425.0,0.027000000000001023
2005-01-19 23:00:00,103.407,102.747,102.487,103.59,32460.0,0.027000000000001023
2005-01-20 23:00:00,102.67,103.407,102.56,103.905,27653.0,0.09999999999999432
2005-01-21 23:00:00,102.67,102.68,102.66,102.68,10.0,0.09999999999999432
2005-01-22 23:00:00,102.73,102.66,102.64,102.78,267.0,0.09999999999999432
2005-01-23 23:00:00,102.628,102.74,102.529,103.01,22969.0,0.027000000000001023
2005-01-24 23:00:00,104.063,102.628,102.5,104.343,30879.0,0.027000000000001023
2005-01-25 23:00:00,103.065,104.063,102.761,104.123,28205.0,0.027000000000001023
2005-01-26 23:00:00,102.679,103.055,102.679,103.527,29149.0,0.027000000000001023
2005-01-27 23:00:00,103.23,102.679,102.367,103.773,21771.0,0.09999999999999432
2005-01-28 23:00:00,103.23,103.23,103.22,103.23,3.0,0.09999999999999432
2005-01-29 23:00:00,103.53,103.43,103.34,103.55,148.0,0.09999999999999432
2005-01-30 23:00:00,103.675,103.525,103.335,103.787,23512.0,0.027000000000001023
2005-01-31 23:00:00,103.667,103.675,103.485,104.067,24900.0,0.027000000000001023
2005-02-01 23:00:00,103.58,103.667,103.347,104.074,26136.0,0.027000000000001023
2005-02-02 23:00:00,104.47,103.58,103.58,104.723,28111.0,0.027000000000001023
2005-02-03 23:00:00,104.04,104.47,103.448,104.62,27347.0,0.09999999999999432
2005-02-04 23:00:00,104.54,104.05,104.04,104.54,99.0,0.09999999999999432
2005-02-05 23:00:00,104.325,104.03,104.03,104.355,621.0,0.09000000000000341
2005-02-06 23:00:00,104.84,104.335,104.015,105.04,26978.0,0.027000000000001023
2005-02-07 23:00:00,105.826,104.84,104.78,105.942,28300.0,0.027000000000001023
2005-02-08 23:00:00,105.605,105.836,105.305,105.963,26472.0,0.027000000000001023
2005-02-09 23:00:00,105.817,105.605,105.357,106.835,28085.0,0.027000000000001023
2005-02-10 23:00:00,105.67,105.817,105.499,105.907,18137.0,0.09999999999999432
2005-02-11 23:00:00,105.67,105.67,105.67,105.67,1.0,0.09999999999999432
2005-02-12 23:00:00,105.4,105.59,105.38,105.675,310.0,0.09999999999999432
2005-02-13 23:00:00,105.067,105.41,104.652,105.55,23885.0,0.027000000000001023
2005-02-14 23:00:00,104.405,105.087,104.287,105.347,26925.0,0.027000000000001023
2005-02-15 23:00:00,105.397,104.405,104.395,105.707,34857.0,0.027000000000001023
2005-02-16 23:00:00,105.527,105.397,105.153,105.783,38434.0,0.027000000000001023
2005-02-17 23:00:00,105.6,105.517,105.16,105.864,35916.0,0.10000000000000853
2005-02-19 23:00:00,105.66,105.58,105.58,105.685,391.0,0.10000000000000853
2005-02-20 23:00:00,105.555,105.67,105.385,105.796,25626.0,0.026999999999986812
2005-02-21 23:00:00,104.028,105.555,103.817,105.584,46982.0,0.027000000000001023
2005-02-22 23:00:00,104.801,104.028,103.918,105.117,45758.0,0.027000000000001023
2005-02-23 23:00:00,105.374,104.801,104.61,105.584,42873.0,0.027000000000001023
2005-02-24 23:00:00,105.177,105.374,105.03,105.574,39965.0,0.09999999999999432
2005-02-26 23:00:00,105.207,105.182,105.152,105.237,65.0,0.10000000000000853
2005-02-27 23:00:00,104.613,105.187,104.084,105.277,39429.0,0.027000000000001023
2005-02-28 23:00:00,104.372,104.613,104.157,104.787,40613.0,0.030000000000001137
2005-03-01 23:00:00,104.742,104.372,104.312,105.146,40431.0,0.027000000000001023
2005-03-02 23:00:00,105.267,104.742,104.712,105.367,37667.0,0.027000000000001023
2005-03-03 23:00:00,104.743,105.267,104.33,105.565,35437.0,0.10000000000000853
2005-03-05 23:00:00,104.71,104.73,104.64,104.74,228.0,0.10000000000000853
2005-03-06 23:00:00,105.164,104.71,104.48,105.363,32166.0,0.027000000000001023
2005-03-07 23:00:00,104.662,105.164,104.347,105.174,37220.0,0.026999999999986812
2005-03-08 23:00:00,103.924,104.662,103.657,104.742,41977.0,0.026999999999986812
2005-03-09 23:00:00,104.117,103.924,103.7,104.331,42744.0,0.027000000000001023
2005-03-10 23:00:00,103.95,104.117,103.727,104.287,37240.0,0.09999999999999432
2005-03-11 23:00:00,103.94,103.94,103.94,103.95,3.0,0.10000000000000853
2005-03-12 23:00:00,103.79,103.935,103.78,103.935,379.0,0.09999999999999432
2005-03-13 23:00:00,104.832,103.8,103.665,105.175,38796.0,0.027000000000001023
2005-03-14 23:00:00,104.549,104.832,104.138,105.012,39632.0,0.029999999999986926
2005-03-15 23:00:00,104.146,104.549,103.887,104.682,36588.0,0.027000000000001023
2005-03-16 23:00:00,104.513,104.146,104.046,104.863,35490.0,0.027000000000001023
2005-03-17 23:00:00,104.69,104.513,104.493,105.057,34896.0,0.10000000000000853
2005-03-19 23:00:00,104.7,104.715,104.625,104.72,137.0,0.09999999999999432
2005-03-20 23:00:00,105.189,104.71,104.62,105.491,34100.0,0.027000000000001023
2005-03-21 23:00:00,105.604,105.189,104.844,105.669,38701.0,0.027000000000001023
2005-03-22 23:00:00,105.937,105.604,105.264,106.177,44823.0,0.027000000000001023
2005-03-23 23:00:00,106.322,105.937,105.897,106.564,42355.0,0.027000000000001023
