time,close,open,low,high,volume,spread
2005-01-01 23:00:00,1.6323,1.6322,1.6322,1.6323,3.0,0.0009999999999998899
2005-01-02 23:00:00,1.639,1.6323,1.6309,1.6408,2068.0,0.0004999999999999449
2005-01-03 23:00:00,1.6503,1.639,1.635,1.6507,2677.0,0.0004999999999999449
2005-01-04 23:00:00,1.6465,1.6503,1.6428,1.6534,2932.0,0.0004999999999999449
2005-01-05 23:00:00,1.65,1.6462,1.644,1.6539,2401.0,0.000500000000000167
2005-01-06 23:00:00,1.6477,1.6499,1.6391,1.6499,2610.0,0.001000000000000112
2005-01-08 23:00:00,1.6482,1.6479,1.6479,1.6482,4.0,0.0009999999999998899
2005-01-09 23:00:00,1.643,1.6478,1.6424,1.6511,1625.0,0.0004999999999999449
2005-01-10 23:00:00,1.6389,1.643,1.6359,1.644,2344.0,0.0004999999999999449
2005-01-11 23:00:00,1.6348,1.6389,1.6307,1.6416,2403.0,0.0004999999999999449
2005-01-12 23:00:00,1.6303,1.6347,1.6229,1.6352,2703.0,0.0004999999999999449
2005-01-13 23:00:00,1.6372,1.6301,1.6265,1.6426,2859.0,0.001000000000000112
2005-01-15 23:00:00,1.6377,1.6372,1.6357,1.6377,7.0,0.001000000000000112
2005-01-16 23:00:00,1.6332,1.638,1.6315,1.6381,1691.0,0.0004999999999999449
2005-01-17 23:00:00,1.6354,1.6332,1.6331,1.6396,2802.0,0.0004999999999999449
2005-01-18 23:00:00,1.6331,1.6354,1.6273,1.6361,2408.0,0.0004999999999999449
2005-01-19 23:00:00,1.6383,1.6331,1.6297,1.6401,2645.0,0.0004999999999999449
2005-01-20 23:00:00,1.6334,1.6383,1.6323,1.6415,1750.0,0.001000000000000112
2005-01-21 23:00:00,1.6334,1.6335,1.6333,1.6335,6.0,0.001000000000000112
2005-01-22 23:00:00,1.6332,1.6332,1.6332,1.6332,5.0,0.001000000000000112
2005-01-23 23:00:00,1.6324,1.6339,1.6306,1.6347,1757.0,0.0004999999999999449
2005-01-24 23:00:00,1.6403,1.6324,1.6317,1.6411,2394.0,0.0004999999999999449
2005-01-25 23:00:00,1.6323,1.6403,1.6299,1.6406,2306.0,0.0004999999999999449
2005-01-26 23:00:00,1.6306,1.6323,1.6304,1.6361,2118.0,0.0004999999999999449
2005-01-27 23:00:00,1.6348,1.6306,1.6276,1.6376,2649.0,0.0009999999999998899
2005-01-29 23:00:00,1.6336,1.6344,1.6336,1.6344,2.0,0.001000000000000112
2005-01-30 23:00:00,1.6369,1.6335,1.6335,1.64,2095.0,0.0004999999999999449
