time,close,open,low,high,volume,spread
2005-01-01 23:00:00,85.38,85.39,84.93,85.48,307.0,0.10000000000000853
2005-01-02 23:00:00,85.1,85.37,84.71,85.67,40194.0,0.04000000000000625
2005-01-03 23:00:00,85.39,85.1,84.76,85.62,60847.0,0.04000000000000625
2005-01-04 23:00:00,84.96,85.38,84.71,85.55,56327.0,0.030000000000001137
2005-01-05 23:00:00,84.99,84.96,84.68,85.43,56338.0,0.04000000000000625
2005-01-06 23:00:00,85.01,84.99,84.59,85.37,63584.0,0.09999999999999432
2005-01-08 23:00:00,84.93,85.05,84.92,85.06,265.0,0.09999999999999432
2005-01-09 23:00:00,85.29,84.95,84.89,85.63,45067.0,0.029999999999986926
2005-01-10 23:00:00,84.73,85.29,84.7,85.53,62968.0,0.030000000000001137
2005-01-11 23:00:00,85.21,84.73,84.52,85.7,61763.0,0.04000000000000625
2005-01-12 23:00:00,85.14,85.21,84.92,85.49,62919.0,0.04000000000000625
2005-01-13 23:00:00,83.76,85.14,83.53,85.27,71697.0,0.09999999999999432
2005-01-14 23:00:00,83.75,83.75,83.75,83.75,1.0,0.09999999999999432
2005-01-15 23:00:00,83.76,83.71,83.68,83.83,489.0,0.09999999999999432
2005-01-16 23:00:00,83.86,83.74,83.64,84.08,27862.0,0.04000000000000625
2005-01-17 23:00:00,83.61,83.86,83.5,84.16,48803.0,0.04000000000000625
2005-01-18 23:00:00,83.68,83.61,83.23,84.32,49932.0,0.03999999999999204
2005-01-19 23:00:00,83.77,83.68,83.26,83.94,53953.0,0.04000000000000625
2005-01-20 23:00:00,83.99,83.77,83.73,84.69,45056.0,0.10000000000000853
2005-01-21 23:00:00,83.99,84.0,83.98,84.0,18.0,0.10000000000000853
2005-01-22 23:00:00,84.09,83.98,83.96,84.15,285.0,0.09999999999999432
2005-01-23 23:00:00,83.76,84.09,83.69,84.75,39097.0,0.03999999999999204
2005-01-24 23:00:00,84.19,83.76,83.67,84.6,51606.0,0.04000000000000625
2005-01-25 23:00:00,83.63,84.19,83.22,84.27,50175.0,0.04000000000000625
2005-01-26 23:00:00,82.97,83.62,82.97,83.89,51583.0,0.04000000000000625
2005-01-27 23:00:00,83.31,82.97,82.7,83.55,40330.0,0.09999999999999432
2005-01-28 23:00:00,83.31,83.31,83.31,83.32,5.0,0.09999999999999432
2005-01-29 23:00:00,83.5,83.48,83.4,83.51,227.0,0.09999999999999432
2005-01-30 23:00:00,83.61,83.5,83.22,83.77,43378.0,0.04000000000000625
