time,close,open,low,high,volume,spread
2005-01-01 23:00:00,7.4373,7.4374,7.4373,7.4374,184.0,0.002000000000000668
2005-01-02 23:00:00,7.4348,7.4373,7.4345,7.4381,15378.0,0.000300000000000189
2005-01-03 23:00:00,7.4348,7.4347,7.4337,7.4354,17162.0,0.00019999999999953388
2005-01-04 23:00:00,7.4398,7.4348,7.4345,7.4402,18129.0,0.00020000000000042206
2005-01-05 23:00:00,7.4405,7.4398,7.4391,7.4409,18454.0,0.00019999999999953388
2005-01-06 23:00:00,7.4401,7.4405,7.4397,7.4411,17403.0,0.0019999999999997797
2005-01-08 23:00:00,7.44,7.4403,7.44,7.4403,83.0,0.0019999999999997797
2005-01-09 23:00:00,7.4406,7.44,7.4396,7.4409,12482.0,0.0004999999999997229
2005-01-10 23:00:00,7.4398,7.4406,7.4395,7.4407,14786.0,0.00020000000000042206
2005-01-11 23:00:00,7.4395,7.4398,7.4382,7.4406,14888.0,0.0005000000000006111
2005-01-12 23:00:00,7.4401,7.4395,7.439,7.4408,14202.0,0.000300000000000189
2005-01-13 23:00:00,7.4393,7.4401,7.4386,7.4406,18298.0,0.0019999999999997797
2005-01-15 23:00:00,7.4397,7.4393,7.4385,7.4397,228.0,0.0019999999999997797
2005-01-16 23:00:00,7.4403,7.4393,7.4393,7.441,8213.0,0.0005000000000006111
2005-01-17 23:00:00,7.4407,7.4403,7.4396,7.4416,19082.0,0.00039999999999995595
2005-01-18 23:00:00,7.4408,7.4407,7.4395,7.4409,15231.0,0.00019999999999953388
2005-01-19 23:00:00,7.4413,7.4408,7.4398,7.4424,18459.0,0.00019999999999953388
2005-01-20 23:00:00,7.4423,7.4413,7.4409,7.4435,15441.0,0.0019999999999997797
2005-01-21 23:00:00,7.4423,7.4423,7.4423,7.4423,2.0,0.0019999999999997797
2005-01-22 23:00:00,7.4417,7.4418,7.4417,7.4422,114.0,0.0019999999999997797
2005-01-23 23:00:00,7.4428,7.4417,7.4417,7.4438,12531.0,0.00039999999999995595
2005-01-24 23:00:00,7.4427,7.4428,7.4418,7.4429,15079.0,0.00019999999999953388
2005-01-25 23:00:00,7.4424,7.4427,7.4421,7.4431,13949.0,0.000300000000000189
2005-01-26 23:00:00,7.4421,7.4424,7.4419,7.4426,13679.0,0.000300000000000189
2005-01-27 23:00:00,7.4414,7.4421,7.4412,7.4424,13076.0,0.0019999999999997797
2005-01-29 23:00:00,7.4411,7.4411,7.4411,7.4412,89.0,0.002000000000000668
2005-01-30 23:00:00,7.4416,7.4411,7.4405,7.4422,12955.0,0.00039999999999995595
2005-01-31 23:00:00,7.4417,7.4416,7.4403,7.442,12027.0,0.000300000000000189
2005-02-01 23:00:00,7.4434,7.4417,7.4411,7.4439,13921.0,0.000300000000000189
2005-02-02 23:00:00,7.4431,7.4434,7.4426,7.4443,12542.0,0.0002999999999993008
2005-02-03 23:00:00,7.4423,7.4431,7.4423,7.4444,15463.0,0.0019999999999997797
2005-02-05 23:00:00,7.4422,7.4423,7.4419,7.4426,347.0,0.002000000000000668
2005-02-06 23:00:00,7.442,7.4422,7.4417,7.4441,13607.0,0.000300000000000189
2005-02-07 23:00:00,7.4416,7.442,7.4408,7.4423,12800.0,0.000300000000000189
2005-02-08 23:00:00,7.4423,7.4416,7.4411,7.4428,12430.0,0.0002999999999993008
2005-02-09 23:00:00,7.442,7.4423,7.4413,7.4425,13443.0,0.000300000000000189
2005-02-10 23:00:00,7.4423,7.442,7.4419,7.4436,9604.0,0.0019999999999997797
2005-02-11 23:00:00,7.4423,7.4423,7.4423,7.4423,1.0,0.0019999999999997797
2005-02-12 23:00:00,7.4421,7.4423,7.4421,7.4423,101.0,0.0019999999999997797
2005-02-13 23:00:00,7.4443,7.4422,7.4421,7.4443,11179.0,0.000300000000000189
2005-02-14 23:00:00,7.443,7.4443,7.4425,7.4445,13398.0,0.000300000000000189
2005-02-15 23:00:00,7.4431,7.443,7.4425,7.4434,14001.0,0.0002999999999993008
2005-02-16 23:00:00,7.4432,7.4431,7.4431,7.4442,12564.0,0.000300000000000189
2005-02-17 23:00:00,7.4428,7.4432,7.4428,7.444,10552.0,0.0019999999999997797
2005-02-19 23:00:00,7.443,7.4428,7.4427,7.443,234.0,0.002000000000000668
2005-02-20 23:00:00,7.4435,7.4427,7.4427,7.4442,6473.0,0.000300000000000189
2005-02-21 23:00:00,7.442,7.4435,7.442,7.4438,14892.0,0.000300000000000189
2005-02-22 23:00:00,7.4413,7.442,7.441,7.4424,18558.0,0.000300000000000189
2005-02-23 23:00:00,7.4416,7.4413,7.4409,7.4418,16474.0,0.000300000000000189
