time,close,open,low,high,volume,spread
2002-05-07 00:59:00,0.9181,0.9181,0.9181,0.9181,1.0,0.0002999999999999
2002-05-08 00:59:00,0.9152,0.9152,0.9152,0.9152,1.0,0.0002999999999999
2002-05-09 00:59:00,0.9042,0.9042,0.9042,0.9042,1.0,0.0002999999999999
2002-05-10 00:59:00,0.9092,0.9092,0.9092,0.9092,1.0,0.0002999999999999
2002-05-11 00:59:00,0.9135,0.9135,0.9135,0.9135,1.0,0.001
2002-05-11 02:10:00,0.9136,0.9136,0.9136,0.9136,1.0,0.001
2002-05-14 00:59:00,0.9114,0.9114,0.9114,0.9114,1.0,0.0002999999999999
2002-05-15 00:59:00,0.9026,0.9026,0.9026,0.9026,1.0,0.0003
2002-05-16 00:59:00,0.9124,0.9124,0.9124,0.9124,1.0,0.0002999999999999
2002-05-17 00:59:00,0.9118,0.9118,0.9118,0.9118,1.0,0.0002999999999999
2002-05-18 00:59:00,0.9204,0.9204,0.9204,0.9204,1.0,0.001
2002-05-19 23:08:00,0.9196,0.9196,0.9196,0.9196,1.0,0.001
2002-05-21 00:58:00,0.9208,0.9208,0.9208,0.9208,1.0,0.0003
2002-05-22 00:59:00,0.9197,0.9197,0.9197,0.9197,1.0,0.0003
2002-05-23 00:59:00,0.9256,0.9256,0.9256,0.9256,1.0,0.0002999999999999
2002-05-24 00:59:00,0.9213,0.9213,0.9213,0.9213,1.0,0.0002999999999999
2002-05-25 00:59:00,0.9205,0.9205,0.9205,0.9205,1.0,0.001
2002-05-25 01:11:00,0.9206,0.9206,0.9206,0.9206,1.0,0.001
2002-05-28 00:59:00,0.9207,0.9207,0.9207,0.9207,1.0,0.0004
2002-05-29 00:59:00,0.9286,0.9286,0.9286,0.9286,1.0,0.0002999999999999
2002-05-30 00:59:00,0.9353,0.9353,0.9353,0.9353,1.0,0.0002999999999999
2002-05-31 00:59:00,0.9369,0.9369,0.9369,0.9369,1.0,0.0003
2002-06-01 00:59:00,0.9334,0.9334,0.9334,0.9334,1.0,0.001
2002-06-03 00:59:00,0.9324,0.9324,0.9324,0.9324,1.0,0.001
2002-06-04 00:59:00,0.9409,0.9409,0.9409,0.9409,1.0,0.0003
2002-06-05 00:59:00,0.9392,0.9392,0.9392,0.9392,1.0,0.0002999999999999
2002-06-06 00:59:00,0.9392,0.9392,0.9392,0.9392,1.0,0.0002999999999999
2002-06-07 00:59:00,0.9475,0.9475,0.9475,0.9475,1.0,0.0002999999999999
2002-06-08 00:59:00,0.9435,0.9435,0.9435,0.9435,1.0,0.001
2002-06-10 00:55:00,0.9427,0.9427,0.9427,0.9427,1.0,0.001
2002-06-11 00:59:00,0.9444,0.9444,0.9444,0.9444,1.0,0.0002999999999999
2002-06-12 00:59:00,0.9481,0.9481,0.9481,0.9481,1.0,0.0002999999999999
2002-06-13 00:59:00,0.9438,0.9438,0.9438,0.9438,1.0,0.0003
2002-06-14 00:59:00,0.9433,0.9433,0.9433,0.9433,1.0,0.0002999999999999
2002-06-15 00:59:00,0.9451,0.9451,0.9451,0.9451,1.0,0.001
2002-06-17 00:09:00,0.9448,0.9448,0.9448,0.9448,1.0,0.001
2002-06-18 00:59:00,0.9443,0.9443,0.9443,0.9443,1.0,0.0002999999999999
2002-06-19 00:59:00,0.9517,0.9517,0.9517,0.9517,1.0,0.0002999999999999
2002-06-20 00:59:00,0.9573,0.9573,0.9573,0.9573,1.0,0.0002999999999999
2002-06-21 00:59:00,0.9649,0.9649,0.9649,0.9649,1.0,0.0001999999999999
2002-06-22 00:59:00,0.9706,0.9706,0.9706,0.9706,1.0,0.001
2002-06-22 01:27:00,0.9701,0.9701,0.9701,0.9701,1.0,0.001
2002-06-25 00:59:00,0.9703,0.9703,0.9703,0.9703,1.0,0.0002999999999999
2002-06-26 00:59:00,0.9792,0.9792,0.9792,0.9792,1.0,0.0003
2002-06-27 00:59:00,0.9805,0.9805,0.9805,0.9805,1.0,0.0001999999999999
2002-06-28 00:59:00,0.9885,0.9885,0.9885,0.9885,1.0,0.0002999999999999
2002-06-29 00:59:00,0.9914,0.9914,0.9914,0.9914,1.0,0.001
2002-06-30 23:11:00,0.991,0.991,0.991,0.991,1.0,0.001
2002-07-02 00:59:00,0.991,0.991,0.991,0.991,1.0,0.0001999999999999
2002-07-03 00:59:00,0.9862,0.9862,0.9862,0.9862,1.0,0.0003
2002-07-04 00:59:00,0.9805,0.9805,0.9805,0.9805,1.0,0.0002999999999999
2002-07-05 00:58:00,0.9793,0.9793,0.9793,0.9793,1.0,0.0003
2002-07-06 00:59:00,0.9726,0.9726,0.9726,0.9726,1.0,0.001
2002-07-08 00:52:00,0.9741,0.9741,0.9741,0.9741,1.0,0.001
2002-07-09 00:59:00,0.9906,0.9906,0.9906,0.9906,1.0,0.0002999999999999
2002-07-10 00:59:00,0.9934,0.9934,0.9934,0.9934,1.0,0.0003
2002-07-11 00:59:00,0.9884,0.9884,0.9884,0.9884,1.0,0.0003
2002-07-12 00:59:00,0.989,0.989,0.989,0.989,1.0,0.0002999999999999
2002-07-13 00:57:00,0.991,0.991,0.991,0.991,1.0,0.001
2002-07-15 00:56:00,0.9907,0.9907,0.9907,0.9907,1.0,0.001
2002-07-16 00:59:00,1.0034,1.0034,1.0034,1.0034,1.0,0.0002999999999999
2002-07-17 00:59:00,1.0118,1.0118,1.0118,1.0118,1.0,0.0002999999999999
2002-07-18 00:59:00,1.0069,1.0069,1.0069,1.0069,1.0,0.0003000000000001
2002-07-19 00:59:00,1.0111,1.0111,1.0111,1.0111,1.0,0.0001999999999999
2002-07-20 00:59:00,1.0112,1.0112,1.0112,1.0112,1.0,0.0009999999999998
2002-07-20 02:26:00,1.0102,1.0102,1.0102,1.0102,1.0,0.0010000000000001
2002-07-22 00:08:00,1.0107,1.0107,1.0107,1.0107,1.0,0.0010000000000001
2002-07-23 00:59:00,1.0085,1.0085,1.0085,1.0085,1.0,0.0002999999999999
2002-07-24 00:59:00,0.9887,0.9887,0.9887,0.9887,1.0,0.0002999999999999
2002-07-25 00:59:00,0.995,0.995,0.995,0.995,1.0,0.0002999999999999
2002-07-26 00:59:00,1.0043,1.0043,1.0043,1.0043,1.0,0.0002999999999999
2002-07-27 00:59:00,0.9866,0.9866,0.9866,0.9866,1.0,0.001
2002-07-29 00:13:00,0.9862,0.9862,0.9862,0.9862,1.0,0.001
2002-07-30 00:59:00,0.9806,0.9806,0.9806,0.9806,1.0,0.0003999999999999
2002-07-31 00:59:00,0.9832,0.9832,0.9832,0.9832,1.0,0.0004
2002-08-01 00:59:00,0.9773,0.9773,0.9773,0.9773,1.0,0.0004
2002-08-02 00:59:00,0.9843,0.9843,0.9843,0.9843,1.0,0.0003
2002-08-03 00:59:00,0.9861,0.9861,0.9861,0.9861,1.0,0.001
2002-08-05 00:59:00,0.9859,0.9859,0.9859,0.9859,1.0,0.001
2002-08-06 00:59:00,0.98,0.98,0.98,0.98,1.0,0.0002999999999999
2002-08-07 00:59:00,0.9662,0.9662,0.9662,0.9662,1.0,0.0003
2002-08-08 00:59:00,0.9747,0.9747,0.9747,0.9747,1.0,0.0002999999999999
2002-08-09 00:59:00,0.967,0.967,0.967,0.967,1.0,0.0004
2002-08-10 00:59:00,0.9699,0.9699,0.9699,0.9699,1.0,0.001
2002-08-12 00:59:00,0.9693,0.9693,0.9693,0.9693,1.0,0.001
2002-08-13 00:58:00,0.9788,0.9788,0.9788,0.9788,1.0,0.0002999999999999
2002-08-14 00:59:00,0.9837,0.9837,0.9837,0.9837,1.0,0.0002999999999999
2002-08-15 00:59:00,0.9796,0.9796,0.9796,0.9796,1.0,0.0001999999999999
2002-08-16 00:59:00,0.9819,0.9819,0.9819,0.9819,1.0,0.0001999999999999
2002-08-17 00:59:00,0.9846,0.9846,0.9846,0.9846,1.0,0.001
2002-08-19 00:59:00,0.9835,0.9835,0.9835,0.9835,1.0,0.001
2002-08-20 00:59:00,0.9761,0.9761,0.9761,0.9761,1.0,0.0003
2002-08-21 00:59:00,0.979,0.979,0.979,0.979,1.0,0.0002999999999999
2002-08-22 00:58:00,0.9805,0.9805,0.9805,0.9805,1.0,0.0002999999999999
2002-08-23 00:59:00,0.969,0.969,0.969,0.969,1.0,0.0003
2002-08-24 00:59:00,0.9725,0.9725,0.9725,0.9725,1.0,0.001
2002-08-26 00:42:00,0.9725,0.9725,0.9725,0.9725,1.0,0.001
2002-08-27 00:59:00,0.9718,0.9718,0.9718,0.9718,1.0,0.0002999999999999
2002-08-28 00:59:00,0.9832,0.9832,0.9832,0.9832,1.0,0.0002
2002-08-29 00:59:00,0.9791,0.9791,0.9791,0.9791,1.0,0.0003
2002-08-30 00:58:00,0.9847,0.9847,0.9847,0.9847,1.0,0.0002999999999999
2002-08-31 00:59:00,0.9817,0.9817,0.9817,0.9817,1.0,0.001
2002-09-02 00:58:00,0.9818,0.9818,0.9818,0.9818,1.0,0.001
2002-09-03 00:50:00,0.9836,0.9836,0.9836,0.9836,1.0,0.0001999999999999
2002-09-04 00:57:00,0.9968,0.9968,0.9968,0.9968,1.0,0.0002999999999999
2002-09-05 00:59:00,0.9928,0.9928,0.9928,0.9928,1.0,0.0001999999999999
2002-09-06 00:59:00,0.9915,0.9915,0.9915,0.9915,1.0,0.0001999999999999
2002-09-09 00:59:00,0.9811,0.9811,0.9811,0.9811,1.0,0.001
2002-09-10 00:59:00,0.9794,0.9794,0.9794,0.9794,1.0,0.0002999999999999
2002-09-11 00:57:00,0.9754,0.9754,0.9754,0.9754,1.0,0.0002999999999999
2002-09-13 00:59:00,0.9818,0.9818,0.9818,0.9818,1.0,0.0002999999999999
2002-09-14 00:59:00,0.9712,0.9712,0.9712,0.9712,1.0,0.001
2002-09-16 00:59:00,0.9703,0.9703,0.9703,0.9703,1.0,0.001
2002-09-17 00:59:00,0.9691,0.9691,0.9691,0.9691,1.0,0.0002
2002-09-18 00:59:00,0.9745,0.9745,0.9745,0.9745,1.0,0.0002999999999999
2002-09-19 00:59:00,0.9778,0.9778,0.9778,0.9778,1.0,0.0002999999999999
2002-09-20 00:59:00,0.9865,0.9865,0.9865,0.9865,1.0,0.0002999999999999
2002-09-21 00:58:00,0.9818,0.9818,0.9818,0.9818,1.0,0.001
2002-09-23 00:59:00,0.9806,0.9806,0.9806,0.9806,1.0,0.001
2002-09-24 00:59:00,0.978,0.978,0.978,0.978,1.0,0.0002999999999999
2002-09-25 00:59:00,0.9814,0.9814,0.9814,0.9814,1.0,0.0001999999999999
2002-09-26 00:59:00,0.9761,0.9761,0.9761,0.9761,1.0,0.0001999999999999
2002-09-27 00:59:00,0.9765,0.9765,0.9765,0.9765,1.0,0.0002999999999999
2002-09-28 00:59:00,0.98,0.98,0.98,0.98,1.0,0.001
2002-09-30 00:59:00,0.9805,0.9805,0.9805,0.9805,1.0,0.001
2002-10-01 00:59:00,0.9874,0.9874,0.9874,0.9874,1.0,0.0001999999999999
2002-10-02 00:59:00,0.9828,0.9828,0.9828,0.9828,1.0,0.0001999999999999
2002-10-03 00:59:00,0.9868,0.9868,0.9868,0.9868,1.0,0.0002999999999999
2002-10-04 00:59:00,0.9878,0.9878,0.9878,0.9878,1.0,0.0001999999999999
2002-10-05 00:59:00,0.9788,0.9788,0.9788,0.9788,1.0,0.001
2002-10-07 00:42:00,0.9792,0.9792,0.9792,0.9792,1.0,0.001
2002-10-08 00:59:00,0.9834,0.9834,0.9834,0.9834,1.0,0.0001999999999999
2002-10-09 00:59:00,0.9787,0.9787,0.9787,0.9787,1.0,0.0001999999999999
2002-10-10 00:59:00,0.9896,0.9896,0.9896,0.9896,1.0,0.0002999999999999
2002-10-11 00:59:00,0.9862,0.9862,0.9862,0.9862,1.0,0.0002
2002-10-12 00:57:00,0.9868,0.9868,0.9868,0.9868,1.0,0.001
2002-10-14 00:59:00,0.9867,0.9867,0.9867,0.9867,1.0,0.001
2002-10-15 00:59:00,0.987,0.987,0.987,0.987,1.0,0.0001999999999999
2002-10-16 00:59:00,0.9816,0.9816,0.9816,0.9816,1.0,0.0001999999999999
2002-10-17 00:59:00,0.9813,0.9813,0.9813,0.9813,1.0,0.0002
2002-10-18 00:59:00,0.9708,0.9708,0.9708,0.9708,1.0,0.0001999999999999
2002-10-19 00:59:00,0.9718,0.9718,0.9718,0.9718,1.0,0.001
2002-10-21 00:59:00,0.9719,0.9719,0.9719,0.9719,1.0,0.001
2002-10-22 00:59:00,0.9732,0.9732,0.9732,0.9732,1.0,0.0002
2002-10-23 00:58:00,0.9775,0.9775,0.9775,0.9775,1.0,0.0001999999999999
2002-10-24 00:59:00,0.9764,0.9764,0.9764,0.9764,1.0,0.0001999999999999
2002-10-25 00:58:00,0.9779,0.9779,0.9779,0.9779,1.0,0.0001999999999999
2002-10-26 00:59:00,0.9756,0.9756,0.9756,0.9756,1.0,0.001
2002-10-27 23:59:00,0.976,0.976,0.976,0.976,1.0,0.001
2002-10-28 23:59:00,0.9843,0.9843,0.9843,0.9843,1.0,0.0002
2002-10-29 23:59:00,0.9835,0.9835,0.9835,0.9835,1.0,0.0001999999999999
2002-10-30 23:59:00,0.9842,0.9842,0.9842,0.9842,1.0,0.0002
2002-10-31 23:59:00,0.9897,0.9897,0.9897,0.9897,1.0,0.0001999999999999
2002-11-01 23:59:00,0.9962,0.9962,0.9962,0.9962,1.0,0.001
2002-11-02 01:31:00,0.9967,0.9967,0.9967,0.9967,1.0,0.001
2002-11-03 23:57:00,0.9966,0.9966,0.9966,0.9966,1.0,0.001
2002-11-04 23:59:00,0.9976,0.9976,0.9976,0.9976,1.0,0.0001999999999999
2002-11-05 23:59:00,1.0002,1.0002,1.0002,1.0002,1.0,0.0001999999999999
2002-11-06 23:59:00,1.0028,1.0028,1.0028,1.0028,1.0,0.0001999999999999
2002-11-07 23:59:00,1.0092,1.0092,1.0092,1.0092,1.0,0.0001999999999999
2002-11-08 23:59:00,1.0125,1.0125,1.0125,1.0125,1.0,0.0010000000000001
2002-11-10 23:59:00,1.0121,1.0121,1.0121,1.0121,1.0,0.0015
2002-11-11 23:59:00,1.0105,1.0105,1.0105,1.0105,1.0,0.0001999999999999
2002-11-12 23:59:00,1.0122,1.0122,1.0122,1.0122,1.0,0.0001999999999999
2002-11-13 23:59:00,1.0067,1.0067,1.0067,1.0067,1.0,0.0001999999999999
2002-11-14 23:59:00,1.0042,1.0042,1.0042,1.0042,1.0,0.0001999999999999
2002-11-15 23:59:00,1.0088,1.0088,1.0088,1.0088,1.0,0.0010000000000001
2002-11-17 23:59:00,1.0088,1.0088,1.0088,1.0088,1.0,0.0010000000000001
2002-11-18 23:59:00,1.0079,1.0079,1.0079,1.0079,1.0,0.0001999999999999
2002-11-19 23:58:00,1.0033,1.0033,1.0033,1.0033,1.0,0.0001999999999999
2002-11-20 23:59:00,1.0014,1.0014,1.0014,1.0014,1.0,0.0001999999999999
2002-11-21 23:59:00,1.0013,1.0013,1.0013,1.0013,1.0,0.0001999999999999
2002-11-22 23:59:00,0.9967,0.9967,0.9967,0.9967,1.0,0.001
2002-11-23 01:36:00,0.9961,0.9961,0.9961,0.9961,1.0,0.001
2002-11-24 23:55:00,0.9963,0.9963,0.9963,0.9963,1.0,0.001
2002-11-25 23:59:00,0.9911,0.9911,0.9911,0.9911,1.0,0.0001999999999999
2002-11-26 23:59:00,0.9934,0.9934,0.9934,0.9934,1.0,0.0002
2002-11-27 23:59:00,0.9904,0.9904,0.9904,0.9904,1.0,0.0002
2002-11-28 23:56:00,0.9945,0.9945,0.9945,0.9945,1.0,0.0002999999999999
