index,time,close,open,low,high,volume,spread,hurst,half_life
15,2010-01-04 10:00:00,4.60414,4.60674,4.60323,4.61651,3778.0,0.0019999999999997,1000.0,0.0
39,2010-01-05 10:00:00,4.53874,4.53416,4.52713,4.54889,4249.0,0.0020000000000006,1000.0,0.0
63,2010-01-06 10:00:00,4.56295,4.57304,4.55879,4.57629,2743.0,0.0025000000000003,1000.0,0.0
87,2010-01-07 10:00:00,4.56231,4.55328,4.54939,4.56399,3245.0,0.0049999999999998,1000.0,0.0
111,2010-01-08 10:00:00,4.59781,4.58685,4.58685,4.59925,2663.0,0.0019999999999997,1000.0,0.0
140,2010-01-11 10:00:00,4.51071,4.50265,4.4998,4.51362,2360.0,0.0019999999999997,1000.0,0.0
164,2010-01-12 10:00:00,4.54682,4.54307,4.53238,4.54682,3038.0,0.0019999999999997,1000.0,0.0
188,2010-01-13 10:00:00,4.54722,4.55132,4.53791,4.55559,3793.0,0.0049999999999998,1000.0,0.0
212,2010-01-14 10:00:00,4.55157,4.5396,4.53414,4.55177,3286.0,0.0019999999999997,1000.0,0.0
236,2010-01-15 10:00:00,4.56013,4.57147,4.55855,4.57155,3382.0,0.0049999999999998,1000.0,0.0
265,2010-01-18 10:00:00,4.58313,4.5913,4.578,4.59184,2239.0,0.0020000000000006,1000.0,0.0
289,2010-01-19 10:00:00,4.58828,4.57007,4.56872,4.60064,5758.0,0.0049999999999998,1000.0,0.0
313,2010-01-20 10:00:00,4.61454,4.60671,4.59372,4.61651,4293.0,0.0015,1000.0,0.0
337,2010-01-21 10:00:00,4.6734,4.66575,4.66313,4.68507,5299.0,0.0019999999999997,1000.0,0.0
361,2010-01-22 10:00:00,4.66801,4.68558,4.66096,4.68779,4165.0,0.0020000000000006,1000.0,0.0
390,2010-01-25 10:00:00,4.63816,4.64419,4.63523,4.65338,2463.0,0.0019999999999997,1000.0,0.0
414,2010-01-26 10:00:00,4.68848,4.72794,4.68321,4.72878,5555.0,0.0019999999999997,1000.0,0.0
438,2010-01-27 10:00:00,4.70809,4.70496,4.68949,4.71275,3222.0,0.0019999999999997,1000.0,0.0
462,2010-01-28 10:00:00,4.70969,4.71677,4.70287,4.71736,2479.0,0.0019999999999997,1000.0,0.0
486,2010-01-29 10:00:00,4.69556,4.69033,4.68534,4.69706,3222.0,0.0049999999999998,1000.0,0.0
516,2010-02-01 10:00:00,4.57953,4.57899,4.57352,4.58761,4190.0,0.0019999999999997,1000.0,0.0
540,2010-02-02 10:00:00,4.55563,4.56206,4.5494,4.56388,3492.0,0.0019999999999997,1000.0,0.0
564,2010-02-03 10:00:00,4.53815,4.54195,4.5315,4.54441,3334.0,0.0019999999999997,1000.0,0.0
588,2010-02-04 10:00:00,4.60996,4.62184,4.60543,4.63137,3490.0,0.0019999999999997,1000.0,0.0
612,2010-02-05 10:00:00,4.69839,4.67743,4.6745,4.70013,4028.0,0.0015,1000.0,0.0
642,2010-02-08 10:00:00,4.65128,4.6517,4.64196,4.65672,2442.0,0.0019999999999997,1000.0,0.0
666,2010-02-09 10:00:00,4.62165,4.64225,4.62065,4.64404,3393.0,0.0049999999999998,1000.0,0.0
690,2010-02-10 10:00:00,4.63277,4.6424,4.62598,4.64635,3921.0,0.0019999999999997,1000.0,0.0
714,2010-02-11 10:00:00,4.59538,4.58006,4.57622,4.59826,3195.0,0.0015,1000.0,0.0
738,2010-02-12 10:00:00,4.63692,4.61812,4.61058,4.63718,3562.0,0.0049999999999998,1000.0,0.0
767,2010-02-15 10:00:00,4.63034,4.63879,4.62948,4.64022,1700.0,0.0019999999999997,1000.0,0.0
791,2010-02-16 10:00:00,4.61276,4.61609,4.60936,4.62375,2973.0,0.0020000000000006,1000.0,0.0
815,2010-02-17 10:00:00,4.57501,4.56483,4.56131,4.5759,3409.0,0.0015,1000.0,0.0
839,2010-02-18 10:00:00,4.57326,4.58503,4.5716,4.59568,3868.0,0.0015,1000.0,0.0
863,2010-02-19 10:00:00,4.56094,4.56024,4.54775,4.56547,4436.0,0.0019999999999997,1000.0,0.0
892,2010-02-22 10:00:00,4.51404,4.5173,4.50883,4.51858,126.0,0.0026200000000002,1000.0,0.0
916,2010-02-23 10:00:00,4.48581,4.49426,4.48229,4.50915,327.0,0.0024899999999998,1000.0,0.0
940,2010-02-24 10:00:00,4.56348,4.56481,4.55918,4.56832,234.0,0.0026399999999995,1000.0,0.0
964,2010-02-25 10:00:00,4.52497,4.52633,4.51957,4.53726,293.0,0.0026200000000002,1000.0,0.0
988,2010-02-26 10:00:00,4.46102,4.47707,4.45744,4.48679,386.0,0.0025799999999991,1000.0,0.0
1018,2010-03-01 10:00:00,4.3682,4.37655,4.3682,4.37914,185.0,0.0070000000000005,1000.0,0.0
1042,2010-03-02 10:00:00,4.35233,4.34326,4.34058,4.35561,327.0,0.0069799999999995,1000.0,0.0
1066,2010-03-03 10:00:00,4.32954,4.31838,4.31159,4.33648,324.0,0.0023100000000004,1000.0,0.0
1090,2010-03-04 10:00:00,4.31532,4.30734,4.30499,4.31936,97.0,0.0069499999999997,1000.0,0.0
1114,2010-03-05 10:00:00,4.29665,4.29759,4.29355,4.30408,127.0,0.0023699999999999,1000.0,0.0
1143,2010-03-08 10:00:00,4.30098,4.30162,4.29684,4.30223,111.0,0.0025399999999997,1000.0,0.0
1167,2010-03-09 10:00:00,4.2737,4.2753,4.26805,4.28136,307.0,0.00251,1000.0,0.0
1191,2010-03-10 10:00:00,4.24906,4.25984,4.24032,4.2649,268.0,0.0023900000000001,1000.0,0.0
1215,2010-03-11 10:00:00,4.28356,4.27885,4.27826,4.29086,181.0,0.0024000000000006,1000.0,0.0
1239,2010-03-12 10:00:00,4.28235,4.28157,4.27872,4.28945,166.0,0.0024100000000002,1000.0,0.0
1267,2010-03-15 10:00:00,4.27743,4.28338,4.27599,4.28875,148.0,0.0026200000000002,1000.0,0.0
1291,2010-03-16 10:00:00,4.27949,4.27946,4.27901,4.28625,148.0,0.0069299999999996,1000.0,0.0
1315,2010-03-17 10:00:00,4.30594,4.27256,4.26853,4.30608,287.0,0.0027500000000006,1000.0,0.0
1339,2010-03-18 10:00:00,4.32306,4.32327,4.32306,4.33506,198.0,0.0070399999999999,1000.0,0.0
1363,2010-03-19 10:00:00,4.34142,4.3272,4.32265,4.34265,256.0,0.0025599999999998,1000.0,0.0
1390,2010-03-22 10:00:00,4.33367,4.32527,4.31751,4.33474,179.0,0.00265,1000.0,0.0
1414,2010-03-23 10:00:00,4.32185,4.33228,4.31586,4.33286,196.0,0.0026499999999991,1000.0,0.0
1438,2010-03-24 10:00:00,4.33992,4.34834,4.33433,4.35242,229.0,0.0025699999999995,1000.0,0.0
1462,2010-03-25 10:00:00,4.36041,4.35259,4.34674,4.37839,366.0,0.0025700000000004,1000.0,0.0
1486,2010-03-26 10:00:00,4.3146,4.31059,4.30603,4.31911,186.0,0.0025399999999997,1000.0,0.0
1513,2010-03-29 10:00:00,4.32653,4.31963,4.31948,4.33045,193.0,0.0070100000000001,1000.0,0.0
1537,2010-03-30 10:00:00,4.32758,4.3135,4.3135,4.33272,260.0,0.0026700000000001,1000.0,0.0
1561,2010-03-31 10:00:00,4.34566,4.34404,4.33933,4.35249,162.0,0.0071000000000003,1000.0,0.0
1585,2010-04-01 10:00:00,4.33712,4.33339,4.32956,4.33992,161.0,0.00258,1000.0,0.0
1609,2010-04-02 10:00:00,4.32754,4.3261,4.32498,4.33051,71.0,0.0146600000000001,1000.0,0.0
1637,2010-04-05 10:00:00,4.33128,4.3349,4.32898,4.3349,40.0,0.00326,1000.0,0.0
1661,2010-04-06 10:00:00,4.33416,4.33862,4.33107,4.34155,136.0,0.0032700000000005,1000.0,0.0
1685,2010-04-07 10:00:00,4.37088,4.36883,4.36394,4.37542,170.0,0.0025000000000003,1000.0,0.0
1709,2010-04-08 10:00:00,4.40157,4.38187,4.38187,4.40676,263.0,0.0038799999999996,1000.0,0.0
1733,2010-04-09 10:00:00,4.40297,4.39316,4.3897,4.40534,219.0,0.0044700000000004,1000.0,0.0
1761,2010-04-12 10:00:00,4.38247,4.39357,4.38223,4.39412,169.0,0.0032800000000001,1000.0,0.0
