index,time,close,open,low,high,volume,spread,hurst,half_life
15,2010-01-04 10:00:00,5.6372,5.6348,5.6272,5.6381,1479.0,0.0003999999999999,1000.0,0.0
39,2010-01-05 10:00:00,5.7115,5.6986,5.6976,5.7131,1701.0,0.0003999999999999,1000.0,0.0
63,2010-01-06 10:00:00,5.6896,5.6874,5.6819,5.6906,1111.0,0.0003999999999999,1000.0,0.0
87,2010-01-07 10:00:00,5.7019,5.7064,5.6997,5.7105,1152.0,0.0003999999999999,1000.0,0.0
111,2010-01-08 10:00:00,5.6798,5.674,5.6714,5.6808,766.0,0.0003999999999999,1000.0,0.0
140,2010-01-11 10:00:00,5.7383,5.7358,5.7347,5.7412,934.0,0.0003999999999999,1000.0,0.0
164,2010-01-12 10:00:00,5.7549,5.7394,5.7344,5.7583,1593.0,0.0003999999999999,1000.0,0.0
188,2010-01-13 10:00:00,5.7546,5.7445,5.7439,5.7578,926.0,0.0003999999999999,1000.0,0.0
212,2010-01-14 10:00:00,5.7585,5.7596,5.758,5.7658,1318.0,0.0003999999999999,1000.0,0.0
236,2010-01-15 10:00:00,5.7309,5.7293,5.7283,5.7374,591.0,0.0003999999999999,1000.0,0.0
264,2010-01-18 10:00:00,5.7213,5.7151,5.712,5.7216,520.0,0.0003999999999999,1000.0,0.0
288,2010-01-19 10:00:00,5.7301,5.7427,5.7232,5.7434,1496.0,0.0003999999999999,1000.0,0.0
312,2010-01-20 10:00:00,5.6219,5.6463,5.6219,5.6466,2000.0,0.0003999999999999,1000.0,0.0
336,2010-01-21 10:00:00,5.5749,5.5879,5.5634,5.5882,2312.0,0.0003999999999999,1000.0,0.0
360,2010-01-22 10:00:00,5.5501,5.5576,5.5438,5.5617,1318.0,0.0004000000000008,1000.0,0.0
389,2010-01-25 10:00:00,5.5394,5.5458,5.5361,5.5458,1471.0,0.0003999999999999,1000.0,0.0
413,2010-01-26 10:00:00,5.4987,5.5017,5.4892,5.5078,2179.0,0.0003999999999999,1000.0,0.0
437,2010-01-27 10:00:00,5.4921,5.4805,5.4774,5.499,1581.0,0.0003999999999999,1000.0,0.0
461,2010-01-28 10:00:00,5.5357,5.5339,5.5263,5.5414,893.0,0.0003999999999999,1000.0,0.0
485,2010-01-29 10:00:00,5.4891,5.5052,5.4875,5.507,1439.0,0.0003999999999999,1000.0,0.0
514,2010-02-01 10:00:00,5.4552,5.4501,5.4455,5.4572,1408.0,0.0003999999999999,1000.0,0.0
538,2010-02-02 10:00:00,5.4911,5.4893,5.4816,5.5,1697.0,0.0003999999999999,1000.0,0.0
562,2010-02-03 10:00:00,5.5435,5.54,5.54,5.5523,1798.0,0.0003999999999999,1000.0,0.0
586,2010-02-04 10:00:00,5.4057,5.4028,5.3901,5.4057,2456.0,0.0003999999999999,1000.0,0.0
610,2010-02-05 10:00:00,5.3428,5.3378,5.3325,5.3493,2422.0,0.0003999999999999,1000.0,0.0
639,2010-02-08 10:00:00,5.3604,5.3659,5.3542,5.378,1611.0,0.0003999999999999,1000.0,0.0
663,2010-02-09 10:00:00,5.3682,5.3556,5.3556,5.3722,1739.0,0.0003999999999999,1000.0,0.0
687,2010-02-10 10:00:00,5.3922,5.3853,5.3849,5.3951,856.0,0.0003999999999999,1000.0,0.0
711,2010-02-11 10:00:00,5.4371,5.4378,5.4322,5.4389,1363.0,0.0003999999999999,1000.0,0.0
735,2010-02-12 10:00:00,5.4089,5.4245,5.4069,5.4303,2104.0,0.0003999999999999,1000.0,0.0
765,2010-02-15 10:00:00,5.424,5.4157,5.4129,5.4246,910.0,0.0003999999999999,1000.0,0.0
789,2010-02-16 10:00:00,5.4662,5.4658,5.4609,5.4695,878.0,0.0003999999999999,1000.0,0.0
813,2010-02-17 10:00:00,5.4849,5.4897,5.479,5.4897,873.0,0.0003999999999999,1000.0,0.0
837,2010-02-18 10:00:00,5.4348,5.4355,5.427,5.437,1676.0,0.0003999999999999,1000.0,0.0
861,2010-02-19 10:00:00,5.4073,5.4086,5.4029,5.4156,1342.0,0.0003999999999999,1000.0,0.0
890,2010-02-22 10:00:00,5.44011,5.43762,5.43203,5.44785,468.0,0.0019200000000001,1000.0,0.0
914,2010-02-23 10:00:00,5.45878,5.47318,5.45715,5.47318,670.0,0.0018399999999996,1000.0,0.0
938,2010-02-24 10:00:00,5.34841,5.34448,5.33433,5.35096,1094.0,0.0018399999999996,1000.0,0.0
962,2010-02-25 10:00:00,5.36388,5.36073,5.3512,5.36755,825.0,0.0018399999999996,1000.0,0.0
986,2010-02-26 10:00:00,5.3877,5.38804,5.38504,5.40393,1110.0,0.0018400000000005,1000.0,0.0
1015,2010-03-01 10:00:00,5.42508,5.4253,5.42166,5.43152,542.0,0.0018399999999996,1000.0,0.0
1039,2010-03-02 10:00:00,5.39404,5.3915,5.37546,5.39972,1469.0,0.0018399999999996,1000.0,0.0
1063,2010-03-03 10:00:00,5.38033,5.38606,5.37914,5.39463,778.0,0.0018400000000005,1000.0,0.0
1087,2010-03-04 10:00:00,5.34438,5.35531,5.34252,5.36061,781.0,0.0018399999999996,1000.0,0.0
1111,2010-03-05 10:00:00,5.35123,5.35541,5.34957,5.35681,348.0,0.0018399999999996,1000.0,0.0
1140,2010-03-08 10:00:00,5.4367,5.43758,5.43419,5.44869,560.0,0.0018399999999996,1000.0,0.0
1164,2010-03-09 10:00:00,5.41657,5.42057,5.40708,5.42143,1129.0,0.0018399999999996,1000.0,0.0
1188,2010-03-10 10:00:00,5.47633,5.4723,5.46757,5.48215,857.0,0.0017599999999999,1000.0,0.0
1212,2010-03-11 10:00:00,5.43446,5.42999,5.42516,5.43731,470.0,0.0017599999999999,1000.0,0.0
1236,2010-03-12 10:00:00,5.44532,5.44013,5.43643,5.44865,562.0,0.0016800000000003,1000.0,0.0
1264,2010-03-15 10:00:00,5.44024,5.452,5.4397,5.45404,751.0,0.0017599999999999,1000.0,0.0
1288,2010-03-16 10:00:00,5.4621,5.46043,5.45732,5.46644,493.0,0.0017599999999999,1000.0,0.0
1312,2010-03-17 10:00:00,5.53405,5.53218,5.52756,5.53558,666.0,0.0017700000000004,1000.0,0.0
1336,2010-03-18 10:00:00,5.55135,5.54648,5.53971,5.55314,584.0,0.0017699999999996,1000.0,0.0
1360,2010-03-19 10:00:00,5.51756,5.52151,5.51537,5.52668,668.0,0.0017700000000004,1000.0,0.0
1388,2010-03-22 10:00:00,5.47028,5.48379,5.46888,5.4855,612.0,0.0017599999999999,1000.0,0.0
1412,2010-03-23 10:00:00,5.48231,5.48276,5.47849,5.49291,679.0,0.0017599999999999,1000.0,0.0
1436,2010-03-24 10:00:00,5.45321,5.46403,5.45321,5.46837,1025.0,0.0017599999999999,1000.0,0.0
1460,2010-03-25 10:00:00,5.48149,5.47971,5.47738,5.48561,691.0,0.0018399999999996,1000.0,0.0
1484,2010-03-26 10:00:00,5.47663,5.47854,5.46965,5.48339,954.0,0.0017599999999999,1000.0,0.0
1511,2010-03-29 10:00:00,5.50604,5.52203,5.50542,5.52394,700.0,0.0017700000000004,1000.0,0.0
1535,2010-03-30 10:00:00,5.52625,5.52381,5.52085,5.52855,904.0,0.0018399999999996,1000.0,0.0
1559,2010-03-31 10:00:00,5.50858,5.50907,5.5015,5.51192,544.0,0.0017699999999996,1000.0,0.0
1583,2010-04-01 10:00:00,5.47939,5.48573,5.47365,5.48743,590.0,0.0017599999999999,1000.0,0.0
1607,2010-04-02 10:00:00,5.48922,5.48916,5.48792,5.49256,57.0,0.0018399999999996,1000.0,0.0
1635,2010-04-05 10:00:00,5.47151,5.47203,5.46723,5.47366,122.0,0.0018399999999996,1000.0,0.0
1659,2010-04-06 10:00:00,5.43032,5.4476,5.42846,5.45117,658.0,0.0018399999999996,1000.0,0.0
1683,2010-04-07 10:00:00,5.46814,5.47138,5.46521,5.47669,441.0,0.0018399999999996,1000.0,0.0
1707,2010-04-08 10:00:00,5.4449,5.45124,5.43895,5.45514,458.0,0.0018400000000005,1000.0,0.0
1731,2010-04-09 10:00:00,5.5256,5.51022,5.50773,5.5291,870.0,0.0018400000000005,1000.0,0.0
1759,2010-04-12 10:00:00,5.55006,5.54228,5.54191,5.55169,379.0,0.0018399999999996,1000.0,0.0
1783,2010-04-13 10:00:00,5.53366,5.5322,5.52902,5.53765,294.0,0.0018399999999996,1000.0,0.0
1807,2010-04-14 10:00:00,5.52602,5.50834,5.50408,5.52633,595.0,0.0018400000000005,1000.0,0.0
1831,2010-04-15 10:00:00,5.54248,5.54645,5.53701,5.54784,438.0,0.0019599999999995,1000.0,0.0
1855,2010-04-16 10:00:00,5.5459,5.52311,5.52157,5.5459,555.0,0.0018400000000005,1000.0,0.0
1881,2010-04-19 10:00:00,5.4924,5.49949,5.48868,5.50388,641.0,0.0018399999999996,1000.0,0.0
1905,2010-04-20 10:00:00,5.52158,5.51744,5.51681,5.52806,508.0,0.0018399999999996,1000.0,0.0
1929,2010-04-21 10:00:00,5.5259,5.52789,5.5259,5.53278,369.0,0.0018399999999996,1000.0,0.0
1953,2010-04-22 10:00:00,5.53758,5.53945,5.53539,5.54129,399.0,0.0018399999999996,1000.0,0.0
1977,2010-04-23 10:00:00,5.52691,5.51887,5.5131,5.53123,779.0,0.0018399999999996,1000.0,0.0
2006,2010-04-26 10:00:00,5.58118,5.58491,5.57399,5.58818,399.0,0.0019999999999997,1000.0,0.0
2030,2010-04-27 10:00:00,5.60145,5.5867,5.585,5.603,400.0,0.0017700000000004,1000.0,0.0
2054,2010-04-28 10:00:00,5.52523,5.53708,5.52437,5.53976,764.0,0.0016899999999999,1000.0,0.0
2078,2010-04-29 10:00:00,5.60363,5.59029,5.58759,5.60951,679.0,0.0017700000000004,1000.0,0.0
2102,2010-04-30 10:00:00,5.65132,5.64676,5.63527,5.65132,468.0,0.0018299999999999,1000.0,0.0
2128,2010-05-03 10:00:00,5.66364,5.66179,5.66135,5.66507,134.0,0.0018500000000001,1000.0,0.0
