index,time,close,open,low,high,volume,spread,hurst,half_life
1338,2010-03-18 10:00:00,11.612,11.603,11.565,11.617,118.0,0.0020000000000006,1000.0,0.0
1362,2010-03-19 10:00:00,11.657,11.66,11.649,11.66,30.0,0.0020000000000006,1000.0,0.0
1389,2010-03-22 10:00:00,11.663,11.661,11.655,11.672,30.0,0.0019999999999988,1000.0,0.0
1413,2010-03-23 10:00:00,11.635,11.631,11.629,11.654,54.0,0.0020000000000006,1000.0,0.0
1437,2010-03-24 10:00:00,11.753,11.721,11.721,11.762,84.0,0.0020000000000006,1000.0,0.0
1461,2010-03-25 10:00:00,11.844,11.847,11.838,11.852,48.0,0.0020000000000006,1000.0,0.0
1485,2010-03-26 10:00:00,11.911,11.92,11.905,11.925,54.0,0.0020000000000006,1000.0,0.0
1512,2010-03-29 10:00:00,11.925,11.928,11.908,11.931,72.0,0.0019999999999988,1000.0,0.0
1536,2010-03-30 10:00:00,11.907,11.914,11.905,11.922,73.0,0.0020000000000006,1000.0,0.0
1560,2010-03-31 10:00:00,12.003,12.01,12.001,12.015,37.0,0.0020000000000006,1000.0,0.0
1584,2010-04-01 10:00:00,12.03,12.056,12.03,12.058,44.0,0.0020000000000006,1000.0,0.0
1608,2010-04-02 10:00:00,12.088,12.091,12.08,12.091,20.0,0.0020000000000006,1000.0,0.0
1634,2010-04-05 10:00:00,12.163,12.17,12.161,12.17,15.0,0.0019999999999988,1000.0,0.0
1658,2010-04-06 10:00:00,12.082,12.088,12.077,12.102,61.0,0.0019999999999988,1000.0,0.0
1682,2010-04-07 10:00:00,12.106,12.09,12.09,12.111,42.0,0.0020000000000006,1000.0,0.0
1706,2010-04-08 10:00:00,11.998,11.992,11.987,12.0,71.0,0.0020000000000006,1000.0,0.0
1730,2010-04-09 10:00:00,12.08,12.053,12.053,12.088,46.0,0.0020000000000006,1000.0,0.0
1757,2010-04-12 10:00:00,12.038,12.047,12.033,12.047,26.0,0.0019999999999988,1000.0,0.0
1781,2010-04-13 10:00:00,11.989,12.013,11.987,12.013,47.0,0.0019999999999988,1000.0,0.0
1805,2010-04-14 10:00:00,12.047,12.042,12.042,12.064,37.0,0.0019999999999988,1000.0,0.0
1829,2010-04-15 10:00:00,11.98,12.001,11.975,12.003,58.0,0.0019999999999988,1000.0,0.0
1853,2010-04-16 10:00:00,11.94,11.928,11.926,11.945,33.0,0.0020000000000006,1000.0,0.0
1879,2010-04-19 10:00:00,11.827,11.826,11.818,11.84,55.0,0.0020000000000006,1000.0,0.0
1903,2010-04-20 10:00:00,11.96,11.958,11.949,11.963,44.0,0.0019999999999988,1000.0,0.0
1927,2010-04-21 10:00:00,12.012,12.007,11.998,12.012,51.0,0.0019999999999988,1000.0,0.0
1951,2010-04-22 10:00:00,12.018,11.986,11.983,12.026,108.0,0.0019999999999988,1000.0,0.0
1975,2010-04-23 10:00:00,12.036,12.029,12.024,12.041,61.0,0.0020000000000006,1000.0,0.0
2002,2010-04-26 10:00:00,12.109,12.117,12.106,12.128,46.0,0.0020000000000006,1000.0,0.0
2026,2010-04-27 10:00:00,12.085,12.08,12.077,12.09,41.0,0.0019999999999988,1000.0,0.0
2050,2010-04-28 10:00:00,12.039,12.007,12.007,12.053,94.0,0.0020000000000006,1000.0,0.0
2074,2010-04-29 10:00:00,12.102,12.106,12.094,12.106,32.0,0.0019999999999988,1000.0,0.0
2098,2010-04-30 10:00:00,12.154,12.131,12.129,12.154,33.0,0.0020000000000006,1000.0,0.0
2126,2010-05-03 10:00:00,12.108,12.103,12.1,12.108,7.0,0.0019999999999988,1000.0,0.0
2150,2010-05-04 10:00:00,12.187,12.21,12.181,12.21,59.0,0.0020000000000006,1000.0,0.0
2174,2010-05-05 10:00:00,12.189,12.181,12.17,12.189,108.0,0.0020000000000006,1000.0,0.0
2198,2010-05-06 10:00:00,12.08,12.05,12.036,12.088,129.0,0.0020000000000006,1000.0,0.0
2222,2010-05-07 10:00:00,11.838,11.83,11.83,11.861,178.0,0.0020000000000006,1000.0,0.0
2235,2010-05-08 10:00:00,11.751,11.751,11.751,11.751,1.0,0.0170000000000012,1000.0,0.0
2250,2010-05-10 10:00:00,12.0,11.998,11.987,12.021,176.0,0.0020000000000006,1000.0,0.0
2274,2010-05-11 10:00:00,11.887,11.914,11.879,11.922,124.0,0.0019999999999988,1000.0,0.0
2298,2010-05-12 10:00:00,11.936,11.954,11.934,11.957,105.0,0.0020000000000006,1000.0,0.0
2322,2010-05-13 10:00:00,11.989,12.003,11.987,12.009,98.0,0.0019999999999988,1000.0,0.0
2346,2010-05-14 10:00:00,11.885,11.914,11.885,11.916,103.0,0.0020000000000006,1000.0,0.0
2374,2010-05-17 10:00:00,11.812,11.803,11.801,11.823,60.0,0.0020000000000006,1000.0,0.0
2398,2010-05-18 10:00:00,11.899,11.893,11.891,11.91,85.0,0.0020000000000006,1000.0,0.0
2422,2010-05-19 10:00:00,11.734,11.783,11.696,11.783,234.0,0.0020000000000006,1000.0,0.0
2446,2010-05-20 10:00:00,11.695,11.71,11.676,11.715,140.0,0.0019999999999988,1000.0,0.0
2470,2010-05-21 10:00:00,11.533,11.518,11.51,11.553,238.0,0.0020000000000006,1000.0,0.0
2498,2010-05-24 10:00:00,11.539,11.567,11.527,11.576,159.0,0.0020000000000006,0.4967460973257928,-157.23783803522477
2522,2010-05-25 10:00:00,11.492,11.501,11.49,11.524,142.0,0.0019999999999988,0.4972838808641647,-162.26989501083528
2546,2010-05-26 10:00:00,11.571,11.561,11.556,11.585,126.0,0.0020000000000006,0.4965952473358855,-158.4091470492397
2570,2010-05-27 10:00:00,11.585,11.588,11.583,11.605,100.0,0.0019999999999988,0.49655982531198634,-156.56084214516306
2594,2010-05-28 10:00:00,11.705,11.727,11.705,11.73,101.0,0.0020000000000006,0.4961676790257272,-151.04979055852624
2622,2010-05-31 10:00:00,11.739,11.742,11.734,11.745,30.0,0.0019999999999988,0.49561706836605673,-150.29507005866236
2646,2010-06-01 10:00:00,11.631,11.652,11.62,11.66,148.0,0.0019999999999988,0.49584193110944536,-151.2181960987827
2670,2010-06-02 10:00:00,11.742,11.748,11.74,11.762,119.0,0.0019999999999988,0.4956778542779012,-148.0997370781585
2694,2010-06-03 10:00:00,11.896,11.875,11.875,11.901,110.0,0.0019999999999988,0.49519378041994044,-148.57251101678983
2718,2010-06-04 10:00:00,11.907,11.896,11.896,11.913,39.0,0.0020000000000006,0.491771529235993,-149.40682953951517
2747,2010-06-07 10:00:00,11.751,11.725,11.719,11.756,108.0,0.0020000000000006,0.49466324275452167,-152.3971782195711
2771,2010-06-08 10:00:00,11.713,11.755,11.702,11.755,163.0,0.0020000000000006,0.4986004915069283,-148.6914226802329
2795,2010-06-09 10:00:00,11.708,11.722,11.699,11.724,56.0,0.0020000000000006,0.4950743136705372,-143.63526244868802
2819,2010-06-10 10:00:00,11.707,11.661,11.655,11.715,127.0,0.0019999999999988,0.4885195341252314,-149.5933068828231
2843,2010-06-11 10:00:00,11.75,11.748,11.742,11.756,60.0,0.0020000000000006,0.4875831939895328,-148.07833830165794
2870,2010-06-14 10:00:00,11.794,11.789,11.783,11.817,97.0,0.0019999999999988,0.4841961135756946,-151.54222824601416
2894,2010-06-15 10:00:00,11.711,11.705,11.703,11.717,53.0,0.0009999999999994,0.4842690752476649,-152.41610975985927
2918,2010-06-16 10:00:00,11.769,11.765,11.753,11.772,89.0,0.0009999999999994,0.47911261520183934,-152.43017284022213
2942,2010-06-17 10:00:00,11.724,11.71,11.708,11.736,78.0,0.0020000000000006,0.48130095938523915,-152.96656578829322
2966,2010-06-18 10:00:00,11.653,11.653,11.653,11.662,25.0,0.0019999999999988,0.4750150837062098,-153.91224800819145
2996,2010-06-21 10:00:00,11.733,11.678,11.678,11.733,72.0,0.0019999999999988,0.4765048410929577,-153.48221092117737
3020,2010-06-22 10:00:00,11.663,11.675,11.661,11.678,57.0,0.0019999999999988,0.4746391169669214,-153.79348961631698
3044,2010-06-23 10:00:00,11.625,11.625,11.625,11.635,33.0,0.0009999999999994,0.48405566049449394,-156.1695030484198
3068,2010-06-24 10:00:00,11.512,11.529,11.51,11.529,45.0,0.0019999999999988,0.4821512370328485,-160.9335080083079
3092,2010-06-25 10:00:00,11.521,11.527,11.516,11.538,49.0,0.0019999999999988,0.4829924344685962,-164.0552595853308
3120,2010-06-28 10:00:00,11.476,11.482,11.476,11.491,21.0,0.0019999999999988,0.4797739438810667,-163.72428552119996
3144,2010-06-29 10:00:00,11.392,11.387,11.373,11.399,63.0,0.0010000000000012,0.47467834339112974,-175.22234047339833
3168,2010-06-30 10:00:00,11.385,11.385,11.382,11.39,41.0,0.0020000000000006,0.4717160022356385,-186.68117433494731
3192,2010-07-01 10:00:00,11.34,11.355,11.327,11.358,122.0,0.0020000000000006,0.47874445035248236,-205.20682950739283
3216,2010-07-02 10:00:00,11.283,11.285,11.283,11.297,54.0,0.0020000000000006,0.48827348481784166,-224.75931965426992
3243,2010-07-05 10:00:00,11.269,11.281,11.269,11.281,15.0,0.0020000000000006,0.49520529477941044,-239.1671298145296
3267,2010-07-06 10:00:00,11.282,11.279,11.274,11.284,50.0,0.0009999999999994,0.49771978654559385,-252.17944542490014
3291,2010-07-07 10:00:00,11.173,11.191,11.171,11.191,49.0,0.0009999999999994,0.4952964122664119,-295.9780713902366
3315,2010-07-08 10:00:00,11.306,11.335,11.306,11.338,55.0,0.0020000000000006,0.5071664771350783,-247.72467893095782
3339,2010-07-09 10:00:00,11.361,11.367,11.359,11.375,41.0,0.0019999999999988,0.49876372534404995,-242.688764377882
3366,2010-07-12 10:00:00,11.41,11.428,11.402,11.436,39.0,0.0020000000000006,0.5019545819564647,-236.71351274861826
3390,2010-07-13 10:00:00,11.367,11.365,11.359,11.384,64.0,0.0019999999999988,0.4954283974535955,-250.66278332015423
3414,2010-07-14 10:00:00,11.436,11.431,11.428,11.439,27.0,0.0020000000000006,0.5015243188879029,-243.8913022751782
3438,2010-07-15 10:00:00,11.333,11.317,11.306,11.34,62.0,0.0020000000000006,0.49744832032364394,-274.2925142427837
3462,2010-07-16 10:00:00,11.199,11.221,11.189,11.221,48.0,0.0009999999999994,0.49585837656636955,-318.5884377359603
3489,2010-07-19 10:00:00,11.178,11.166,11.158,11.186,63.0,0.0019999999999988,0.4950957872558602,-354.60258217867766
3513,2010-07-20 10:00:00,11.17,11.169,11.155,11.172,53.0,0.0020000000000006,0.49752189834787686,-372.96094987768583
3537,2010-07-21 10:00:00,11.186,11.207,11.17,11.207,54.0,0.0020000000000006,0.5016619022548819,-368.2930651844089
3561,2010-07-22 10:00:00,11.146,11.131,11.126,11.146,44.0,0.0019999999999988,0.49577210854981396,-426.205734849251
3585,2010-07-23 10:00:00,11.21,11.186,11.186,11.213,109.0,0.0019999999999988,0.4960620093816289,-401.04394684367367
3613,2010-07-26 10:00:00,11.218,11.225,11.21,11.227,49.0,0.0020000000000006,0.49732239053593474,-386.8963274154426
3637,2010-07-27 10:00:00,11.247,11.225,11.225,11.259,55.0,0.0020000000000006,0.5036328403838802,-394.7434590107756
3661,2010-07-28 10:00:00,11.324,11.333,11.324,11.343,40.0,0.0020000000000006,0.5032629829512075,-347.50194942257355
3685,2010-07-29 10:00:00,11.227,11.242,11.216,11.253,66.0,0.0019999999999988,0.5053114571194812,-384.38463429792944
3709,2010-07-30 10:00:00,11.111,11.12,11.103,11.12,66.0,0.0019999999999988,0.5043428726550514,-460.9713843899691
3736,2010-08-02 10:00:00,11.17,11.17,11.167,11.178,45.0,0.0020000000000006,0.5077289117195563,-440.8202475765486
3760,2010-08-03 10:00:00,11.082,11.074,11.062,11.088,70.0,0.0019999999999988,0.5054371132622739,-501.61494005593886
3784,2010-08-04 10:00:00,11.007,11.018,11.007,11.018,35.0,0.0020000000000006,0.5105864203842813,-567.3487221808422
3808,2010-08-05 10:00:00,11.108,11.112,11.103,11.114,24.0,0.0019999999999988,0.49833756969723664,-517.1295020873396
3832,2010-08-06 10:00:00,11.085,11.09,11.083,11.093,13.0,0.0019999999999988,0.49626986105534604,-599.3428720313963
3860,2010-08-09 10:00:00,11.026,11.03,11.021,11.035,44.0,0.0020000000000006,0.5045137284911244,-677.6809926400432
3884,2010-08-10 10:00:00,11.038,11.03,11.03,11.044,38.0,0.0019999999999988,0.49554875549136224,-692.8404912186936
3908,2010-08-11 10:00:00,10.969,10.955,10.946,10.977,56.0,0.0020000000000006,0.49885735521941443,-851.7698794146291
3932,2010-08-12 10:00:00,10.988,11.033,10.976,11.033,103.0,0.0020000000000006,0.5014830256862892,-714.1888100761396
3956,2010-08-13 10:00:00,11.048,11.056,11.048,11.058,30.0,0.0020000000000006,0.5057964499345001,-695.5971641830121
3984,2010-08-16 10:00:00,11.039,11.045,11.039,11.053,53.0,0.0020000000000006,0.5011422171659133,-720.2096525788817
4008,2010-08-17 10:00:00,10.977,10.974,10.972,10.977,32.0,0.0019999999999988,0.5001188910707504,-872.5977185168304
4032,2010-08-18 10:00:00,10.99,11.0,10.987,11.0,33.0,0.0020000000000006,0.5001442208990107,-841.1813769455889
4056,2010-08-19 10:00:00,11.019,11.038,11.019,11.041,38.0,0.0020000000000006,0.4984452828636279,-786.4787615647149
4080,2010-08-20 10:00:00,10.986,10.975,10.969,10.986,27.0,0.0019999999999988,0.5033018493284164,-895.3365922445406
4107,2010-08-23 10:00:00,10.98,10.981,10.975,10.983,13.0,0.0019999999999988,0.5019110597253091,-901.3564601620272
4131,2010-08-24 10:00:00,10.857,10.873,10.822,10.881,139.0,0.0030000000000001,0.5163232369739932,-1210.5865431543432
4155,2010-08-25 10:00:00,10.875,10.873,10.867,10.887,64.0,0.0020000000000006,0.5194860123672591,-1096.9167638774477
4179,2010-08-26 10:00:00,10.875,10.891,10.873,10.891,28.0,0.0020000000000006,0.5228127408265962,-948.4006404345157
4203,2010-08-27 10:00:00,10.885,10.884,10.873,10.901,93.0,0.0020000000000006,0.5238386797599046,-983.5630118454046
4229,2010-08-30 10:00:00,10.905,10.937,10.891,10.937,48.0,0.0020000000000006,0.5282283077117756,-857.1855548418822
4253,2010-08-31 10:00:00,10.843,10.826,10.824,10.843,51.0,0.0020000000000006,0.5295625609776681,-942.0008462041975
4277,2010-09-01 10:00:00,10.82,10.823,10.792,10.823,80.0,0.0019999999999988,0.5319138348684194,-925.1933121637351
4301,2010-09-02 10:00:00,10.815,10.826,10.803,10.826,35.0,0.0020000000000006,0.5309375717377381,-822.4084178453702
4325,2010-09-03 10:00:00,10.853,10.841,10.841,10.855,19.0,0.0020000000000006,0.5313154732218484,-677.2953445879043
4352,2010-09-06 10:00:00,10.829,10.83,10.821,10.84,49.0,0.0019999999999988,0.5336475660679818,-698.6209444062639
4376,2010-09-07 10:00:00,10.806,10.8,10.789,10.811,61.0,0.0020000000000006,0.5322226061957362,-716.0246238298062
4400,2010-09-08 10:00:00,10.794,10.771,10.754,10.8,79.0,0.0019999999999988,0.5361161850424612,-863.33020618115
4424,2010-09-09 10:00:00,10.777,10.76,10.76,10.782,49.0,0.0020000000000006,0.5349033218772032,-820.5920056403066
4448,2010-09-10 10:00:00,10.788,10.806,10.78,10.808,49.0,0.0019999999999988,0.5351709883974193,-792.5167749394286
4478,2010-09-13 10:00:00,10.812,10.808,10.806,10.826,42.0,0.0020000000000006,0.5318461132395516,-804.2760351303863
4502,2010-09-14 10:00:00,10.728,10.715,10.696,10.733,77.0,0.0020000000000006,0.5347023792971045,-848.57565373135
4526,2010-09-15 10:00:00,11.0,11.006,10.987,11.009,105.0,0.0020000000000006,0.5352381542174727,-569.1615686303709
4550,2010-09-16 10:00:00,11.015,10.995,10.995,11.024,58.0,0.0019999999999988,0.5375164678721751,-600.2443198141765
4574,2010-09-17 10:00:00,11.059,11.051,11.051,11.061,34.0,0.0020000000000006,0.5373132089714877,-621.927468345948
4601,2010-09-20 10:00:00,11.033,11.024,11.021,11.038,24.0,0.0020000000000006,0.538480970103085,-576.5803684707806
4625,2010-09-21 10:00:00,10.995,11.001,10.987,11.009,39.0,0.0020000000000006,0.5406994693736591,-523.919324839921
4649,2010-09-22 10:00:00,10.926,10.931,10.923,10.936,51.0,0.0020000000000006,0.5377607489427976,-566.9077689542132
4673,2010-09-23 10:00:00,10.89,10.902,10.879,10.904,51.0,0.0019999999999988,0.5398574737690737,-537.6570761321948
4697,2010-09-24 10:00:00,10.9,10.916,10.897,10.921,43.0,0.0019999999999988,0.5387985700842287,-456.6221774955255
4724,2010-09-27 10:00:00,10.853,10.847,10.847,10.861,29.0,0.0020000000000006,0.5417739957957036,-479.3725031696878
4748,2010-09-28 10:00:00,10.856,10.855,10.853,10.858,11.0,0.0020000000000006,0.5346683019120916,-515.0022112751951
4772,2010-09-29 10:00:00,10.779,10.777,10.771,10.785,26.0,0.0020000000000006,0.5371806318543861,-473.67417497141014
4796,2010-09-30 10:00:00,10.727,10.736,10.722,10.736,58.0,0.0019999999999988,0.5372308630983238,-470.38335625858286
4820,2010-10-01 10:00:00,10.73,10.739,10.728,10.745,40.0,0.0019999999999988,0.5339566614084069,-461.2291099040239
4849,2010-10-04 10:00:00,10.727,10.73,10.722,10.736,34.0,0.0019999999999988,0.5439307897005136,-377.4138256959702
4873,2010-10-05 10:00:00,10.745,10.763,10.731,10.765,93.0,0.0020000000000006,0.5424912958436899,-358.28717445448103
4897,2010-10-06 10:00:00,10.713,10.713,10.705,10.715,21.0,0.0020000000000006,0.5318696409617064,-422.5455415768242
4921,2010-10-07 10:00:00,10.633,10.626,10.612,10.64,51.0,0.0030000000000001,0.5509550535628994,-791.3719927841256
4945,2010-10-08 10:00:00,10.617,10.62,10.606,10.62,30.0,0.0019999999999988,0.5666255839533872,-738.6940182376705
4973,2010-10-11 10:00:00,10.571,10.582,10.568,10.59,23.0,0.0020000000000006,0.5694098159287143,-737.9572773682243
4997,2010-10-12 10:00:00,10.576,10.556,10.556,10.576,40.0,0.0019999999999988,0.5722922207953159,-692.7194859475302
5021,2010-10-13 10:00:00,10.556,10.553,10.548,10.558,22.0,0.0020000000000006,0.5627278096837067,-608.8745107587554
5045,2010-10-14 10:00:00,10.455,10.454,10.443,10.46,35.0,0.0020000000000006,0.5607837190657472,-835.0800296210404
5069,2010-10-15 10:00:00,10.469,10.474,10.458,10.474,29.0,0.0020000000000006,0.5624837708213494,-1086.467820921255
5097,2010-10-18 10:00:00,10.468,10.477,10.466,10.477,32.0,0.0020000000000006,0.5722810071127119,-773.0727603833177
5121,2010-10-19 10:00:00,10.489,10.487,10.484,10.495,20.0,0.0019999999999988,0.5641604700771999,-900.8065901235606
5145,2010-10-20 10:00:00,10.46,10.465,10.458,10.471,39.0,0.0019999999999988,0.5689413788689419,-1117.7690469335373
5169,2010-10-21 10:00:00,10.438,10.442,10.431,10.451,80.0,0.0030000000000001,0.5784471685214699,-2250.9971926902163
5193,2010-10-22 10:00:00,10.465,10.447,10.446,10.468,62.0,0.0020000000000006,0.577771922991984,-1931.484700230817
5221,2010-10-25 10:00:00,10.378,10.37,10.362,10.378,44.0,0.0020000000000006,0.5842479697937674,-3723.0105452375224
5245,2010-10-26 10:00:00,10.44,10.465,10.431,10.465,58.0,0.0020000000000006,0.5829643427683222,-1648.6749768415489
5269,2010-10-27 10:00:00,10.556,10.562,10.548,10.562,23.0,0.0020000000000006,0.580512216295811,-1117.1502343294978
5293,2010-10-28 10:00:00,10.478,10.481,10.478,10.483,16.0,0.0020000000000006,0.5807543976338024,-970.531446389142
5317,2010-10-29 10:00:00,10.413,10.399,10.388,10.422,61.0,0.0019999999999988,0.588525671588595,-1123.1945802794874
5347,2010-11-01 10:00:00,10.374,10.378,10.365,10.378,20.0,0.0030000000000001,0.5914788970580407,-1328.252606496827
5371,2010-11-02 10:00:00,10.401,10.399,10.399,10.404,26.0,0.0020000000000006,0.5901201272419911,-898.7680385966723
5395,2010-11-03 10:00:00,10.422,10.4,10.4,10.422,21.0,0.0019999999999988,0.5896582363909941,-663.2109153908227
5419,2010-11-04 10:00:00,10.436,10.443,10.431,10.451,55.0,0.0020000000000006,0.5937961486020121,-568.3162029451847
5443,2010-11-05 10:00:00,10.405,10.402,10.402,10.41,28.0,0.0020000000000006,0.5756038193083953,-851.8111056746238
5471,2010-11-08 10:00:00,10.466,10.466,10.449,10.468,47.0,0.0020000000000006,0.5771518924949894,-719.6838012893338
5495,2010-11-09 10:00:00,10.425,10.431,10.42,10.439,37.0,0.0019999999999988,0.5778506722142208,-731.7543057658116
5519,2010-11-10 10:00:00,10.55,10.541,10.539,10.553,34.0,0.0019999999999988,0.5794269772102071,-609.1526559577458
5543,2010-11-11 10:00:00,10.606,10.602,10.588,10.608,66.0,0.0020000000000006,0.5846231319745994,-507.6744633920886
5567,2010-11-12 10:00:00,10.585,10.568,10.559,10.596,63.0,0.0019999999999988,0.5810908777636057,-452.794622745098
5595,2010-11-15 10:00:00,10.694,10.697,10.682,10.697,16.0,0.0019999999999988,0.5758540153521859,-439.6234031727997
5619,2010-11-16 10:00:00,10.735,10.73,10.721,10.736,48.0,0.0040000000000013,0.5746297427586199,-386.7640977911701
5643,2010-11-17 10:00:00,10.75,10.763,10.745,10.763,29.0,0.0020000000000006,0.5759787943723058,-383.66679753959056
5667,2010-11-18 10:00:00,10.727,10.722,10.715,10.727,41.0,0.0019999999999988,0.5779914421871103,-415.59617009456923
5691,2010-11-19 10:00:00,10.734,10.732,10.728,10.742,25.0,0.0020000000000006,0.5795555841610429,-367.9255574110761
5721,2010-11-22 10:00:00,10.76,10.756,10.756,10.766,25.0,0.0020000000000006,0.564424391697496,-357.26184580614824
5745,2010-11-23 10:00:00,10.745,10.776,10.745,10.781,49.0,0.0020000000000006,0.5602277962361857,-344.43583361524185
5769,2010-11-24 10:00:00,10.718,10.704,10.702,10.721,64.0,0.0020000000000006,0.5392442087745839,-383.7943283859745
5793,2010-11-25 10:00:00,10.779,10.764,10.764,10.785,28.0,0.0020000000000006,0.5431221445343731,-359.35078720982295
5817,2010-11-26 10:00:00,10.795,10.803,10.795,10.814,46.0,0.0020000000000006,0.5323516973641756,-359.7047223945911
