index,time,close,open,low,high,volume,spread,hurst,half_life
15,2010-01-04 10:00:00,1.67458,1.67526,1.67363,1.67793,6890.0,0.00031,1000.0,0.0
39,2010-01-05 10:00:00,1.65067,1.65282,1.64948,1.65535,5051.0,0.0002799999999998,1000.0,0.0
63,2010-01-06 10:00:00,1.65489,1.65917,1.65355,1.65992,6262.0,0.00032,1000.0,0.0
87,2010-01-07 10:00:00,1.64466,1.64352,1.64276,1.64531,4637.0,0.0002899999999999,1000.0,0.0
111,2010-01-08 10:00:00,1.65848,1.65531,1.65531,1.65891,4951.0,0.0002900000000001,1000.0,0.0
140,2010-01-11 10:00:00,1.6411,1.64052,1.6401,1.64206,4398.0,0.00031,1000.0,0.0
164,2010-01-12 10:00:00,1.64414,1.64073,1.63971,1.64453,5668.0,0.00031,1000.0,0.0
188,2010-01-13 10:00:00,1.65529,1.65513,1.65417,1.6582,6660.0,0.00031,1000.0,0.0
212,2010-01-14 10:00:00,1.66147,1.65998,1.65992,1.66196,3803.0,0.0003299999999999,1000.0,0.0
236,2010-01-15 10:00:00,1.67046,1.67359,1.6701,1.67377,3298.0,0.0003299999999999,1000.0,0.0
266,2010-01-18 10:00:00,1.67698,1.67668,1.6756,1.67805,4555.0,0.00031,1000.0,0.0
290,2010-01-19 10:00:00,1.68895,1.67961,1.679,1.68956,8424.0,0.00031,1000.0,0.0
314,2010-01-20 10:00:00,1.69473,1.69076,1.68887,1.6957,6686.0,0.0003199999999998,1000.0,0.0
338,2010-01-21 10:00:00,1.69079,1.69331,1.69048,1.69531,7286.0,0.00031,1000.0,0.0
362,2010-01-22 10:00:00,1.68405,1.69195,1.68323,1.69229,7168.0,0.0003199999999998,1000.0,0.0
392,2010-01-25 10:00:00,1.68221,1.68179,1.68135,1.68365,3832.0,0.00032,1000.0,0.0
416,2010-01-26 10:00:00,1.68377,1.69563,1.682,1.69585,8688.0,0.0002999999999999,1000.0,0.0
440,2010-01-27 10:00:00,1.6941,1.69038,1.68982,1.69489,6172.0,0.0002999999999999,1000.0,0.0
464,2010-01-28 10:00:00,1.70722,1.70693,1.70505,1.70736,4680.0,0.0002999999999999,1000.0,0.0
488,2010-01-29 10:00:00,1.69677,1.69809,1.69501,1.69827,4943.0,0.00032,1000.0,0.0
518,2010-02-01 10:00:00,1.68417,1.68653,1.68339,1.68766,6649.0,0.0002999999999999,1000.0,0.0
542,2010-02-02 10:00:00,1.6832,1.68451,1.68278,1.68629,4376.0,0.0002999999999999,1000.0,0.0
566,2010-02-03 10:00:00,1.68448,1.68945,1.68244,1.68967,6207.0,0.00031,1000.0,0.0
590,2010-02-04 10:00:00,1.68184,1.68601,1.68167,1.68649,5773.0,0.0002999999999999,1000.0,0.0
614,2010-02-05 10:00:00,1.68842,1.68412,1.68116,1.68914,5268.0,0.0002999999999999,1000.0,0.0
643,2010-02-08 10:00:00,1.66985,1.67249,1.66985,1.67264,4334.0,0.0002999999999999,1000.0,0.0
667,2010-02-09 10:00:00,1.66546,1.66764,1.66459,1.6685,4666.0,0.00028,1000.0,0.0
691,2010-02-10 10:00:00,1.67571,1.67188,1.67177,1.67632,5433.0,0.0002899999999999,1000.0,0.0
715,2010-02-11 10:00:00,1.6621,1.66089,1.65917,1.66294,3691.0,0.00028,1000.0,0.0
739,2010-02-12 10:00:00,1.6905,1.69193,1.68918,1.69195,5323.0,0.0002900000000001,1000.0,0.0
768,2010-02-15 10:00:00,1.68813,1.6905,1.6877,1.69104,3240.0,0.0002900000000001,1000.0,0.0
792,2010-02-16 10:00:00,1.68505,1.68582,1.68208,1.68664,4387.0,0.0002999999999999,1000.0,0.0
816,2010-02-17 10:00:00,1.68537,1.68207,1.67913,1.68561,5581.0,0.00031,1000.0,0.0
840,2010-02-18 10:00:00,1.68189,1.68781,1.68159,1.68977,5266.0,0.0002899999999999,1000.0,0.0
864,2010-02-19 10:00:00,1.6684,1.67143,1.66496,1.67243,7002.0,0.0004999999999999,1000.0,0.0
893,2010-02-22 10:00:00,1.66492,1.66482,1.66343,1.66531,3925.0,0.0002900000000001,1000.0,0.0
917,2010-02-23 10:00:00,1.65927,1.66616,1.659,1.66846,7391.0,0.0003299999999999,1000.0,0.0
941,2010-02-24 10:00:00,1.67017,1.67036,1.66917,1.67168,4373.0,0.0002900000000001,1000.0,0.0
965,2010-02-25 10:00:00,1.65885,1.66103,1.65705,1.66206,5370.0,0.0002699999999999,1000.0,0.0
989,2010-02-26 10:00:00,1.64213,1.64648,1.63992,1.64937,7594.0,0.0003199999999998,1000.0,0.0
1019,2010-03-01 10:00:00,1.62345,1.62703,1.62343,1.6283,4013.0,0.0002799999999998,1000.0,0.0
1043,2010-03-02 10:00:00,1.62074,1.61681,1.61645,1.62129,7901.0,0.0002899999999999,1000.0,0.0
1067,2010-03-03 10:00:00,1.61429,1.61139,1.6073,1.61522,7773.0,0.0002899999999999,1000.0,0.0
1091,2010-03-04 10:00:00,1.61424,1.61256,1.61127,1.61525,3120.0,0.00028,1000.0,0.0
1115,2010-03-05 10:00:00,1.61833,1.61773,1.61687,1.61911,3652.0,0.0002899999999999,1000.0,0.0
1145,2010-03-08 10:00:00,1.62383,1.62569,1.62284,1.62596,3490.0,0.0002899999999999,1000.0,0.0
1169,2010-03-09 10:00:00,1.60957,1.61239,1.60755,1.61243,6511.0,0.0002900000000001,1000.0,0.0
1193,2010-03-10 10:00:00,1.60358,1.60799,1.60205,1.60962,5942.0,0.00035,1000.0,0.0
1217,2010-03-11 10:00:00,1.60493,1.60395,1.60279,1.60602,3780.0,0.00032,1000.0,0.0
1241,2010-03-12 10:00:00,1.60621,1.60883,1.6056,1.60896,5881.0,0.00031,1000.0,0.0
1270,2010-03-15 10:00:00,1.59497,1.60074,1.59479,1.60193,5362.0,0.0002999999999999,1000.0,0.0
1294,2010-03-16 10:00:00,1.59989,1.59595,1.59517,1.60093,4127.0,0.0002899999999999,1000.0,0.0
1318,2010-03-17 10:00:00,1.61577,1.60464,1.6027,1.616,7307.0,0.00035,1000.0,0.0
1342,2010-03-18 10:00:00,1.61813,1.61613,1.6155,1.62002,5308.0,0.00031,1000.0,0.0
1366,2010-03-19 10:00:00,1.60009,1.59922,1.5986,1.60303,5465.0,0.00032,1000.0,0.0
1394,2010-03-22 10:00:00,1.58681,1.58745,1.58496,1.58849,5053.0,0.0002899999999999,1000.0,0.0
1418,2010-03-23 10:00:00,1.59072,1.59466,1.58963,1.59563,5979.0,0.0002900000000001,1000.0,0.0
1442,2010-03-24 10:00:00,1.59968,1.59843,1.59737,1.60111,7200.0,0.0002899999999999,1000.0,0.0
1466,2010-03-25 10:00:00,1.60075,1.59822,1.59774,1.60647,8446.0,0.00028,1000.0,0.0
1490,2010-03-26 10:00:00,1.58848,1.58457,1.58422,1.58876,4541.0,0.00028,1000.0,0.0
1517,2010-03-29 10:00:00,1.59156,1.59052,1.58935,1.59213,5072.0,0.0002899999999999,1000.0,0.0
1541,2010-03-30 10:00:00,1.59853,1.59598,1.59598,1.60024,7592.0,0.0002899999999999,1000.0,0.0
1565,2010-03-31 10:00:00,1.61075,1.60819,1.60631,1.61223,5308.0,0.0002900000000001,1000.0,0.0
1589,2010-04-01 10:00:00,1.60183,1.60093,1.60044,1.60566,4822.0,0.0002899999999999,1000.0,0.0
1613,2010-04-02 10:00:00,1.61269,1.61213,1.61182,1.61324,1505.0,0.0004300000000001,1000.0,0.0
1641,2010-04-05 10:00:00,1.61837,1.61903,1.61795,1.62053,1135.0,0.0004399999999999,1000.0,0.0
1665,2010-04-06 10:00:00,1.61782,1.62165,1.6177,1.62229,4064.0,0.0003899999999998,1000.0,0.0
1689,2010-04-07 10:00:00,1.63119,1.63219,1.62961,1.63446,4369.0,0.0002699999999999,1000.0,0.0
1713,2010-04-08 10:00:00,1.63713,1.633,1.63245,1.6389,5038.0,0.0001999999999999,1000.0,0.0
1737,2010-04-09 10:00:00,1.64378,1.64287,1.64187,1.64558,4771.0,0.0001999999999999,1000.0,0.0
1765,2010-04-12 10:00:00,1.63803,1.63728,1.63624,1.63895,4560.0,0.0002199999999998,1000.0,0.0
1789,2010-04-13 10:00:00,1.62881,1.62523,1.62444,1.63089,4675.0,0.0002199999999998,1000.0,0.0
1813,2010-04-14 10:00:00,1.62419,1.62559,1.62197,1.62566,3228.0,0.0002199999999998,1000.0,0.0
1837,2010-04-15 10:00:00,1.63378,1.63351,1.63201,1.6348,4994.0,0.0002199999999998,1000.0,0.0
1861,2010-04-16 10:00:00,1.6343,1.63208,1.63111,1.63488,3310.0,0.0002199999999998,1000.0,0.0
1888,2010-04-19 10:00:00,1.62524,1.62349,1.62349,1.62558,3566.0,0.0002199999999998,1000.0,0.0
1912,2010-04-20 10:00:00,1.63439,1.63348,1.63276,1.64009,5530.0,0.0002199999999998,1000.0,0.0
1936,2010-04-21 10:00:00,1.64535,1.64074,1.64041,1.64568,4455.0,0.0002199999999998,1000.0,0.0
1960,2010-04-22 10:00:00,1.65017,1.64842,1.64706,1.65141,4698.0,0.0002200000000001,1000.0,0.0
1984,2010-04-23 10:00:00,1.65166,1.65987,1.6515,1.6628,9848.0,0.0003000000000001,1000.0,0.0
2012,2010-04-26 10:00:00,1.66496,1.66194,1.66133,1.66518,4212.0,0.0003999999999999,1000.0,0.0
2036,2010-04-27 10:00:00,1.65365,1.65446,1.65307,1.65696,4520.0,0.0002899999999999,1000.0,0.0
2060,2010-04-28 10:00:00,1.65326,1.65453,1.65154,1.6554,7233.0,0.0002900000000001,1000.0,0.0
2084,2010-04-29 10:00:00,1.64923,1.65256,1.64739,1.65268,5791.0,0.0002900000000001,1000.0,0.0
2108,2010-04-30 10:00:00,1.65572,1.65928,1.65549,1.66029,5520.0,0.0002899999999999,1000.0,0.0
2136,2010-05-03 10:00:00,1.6496,1.65002,1.6494,1.65069,2446.0,0.0003299999999999,1000.0,0.0
2160,2010-05-04 10:00:00,1.65658,1.65327,1.65163,1.65726,5439.0,0.0002999999999999,1000.0,0.0
2184,2010-05-05 10:00:00,1.67367,1.67408,1.67215,1.67492,6739.0,0.0002899999999999,1000.0,0.0
2208,2010-05-06 10:00:00,1.68199,1.68465,1.68099,1.68607,7955.0,0.0003099999999998,1000.0,0.0
2232,2010-05-07 10:00:00,1.63027,1.63938,1.62846,1.63978,13091.0,0.0003499999999998,1000.0,0.0
2259,2010-05-10 10:00:00,1.63946,1.63343,1.63238,1.64342,13386.0,0.00031,1000.0,0.0
2283,2010-05-11 10:00:00,1.64877,1.64446,1.64387,1.65009,9554.0,0.0003199999999998,1000.0,0.0
2307,2010-05-12 10:00:00,1.66645,1.66439,1.66236,1.66923,11179.0,0.00031,1000.0,0.0
2331,2010-05-13 10:00:00,1.64557,1.64682,1.64332,1.64808,9021.0,0.0004999999999999,1000.0,0.0
2355,2010-05-14 10:00:00,1.63384,1.6293,1.62854,1.63422,9407.0,0.00031,1000.0,0.0
2383,2010-05-17 10:00:00,1.64374,1.64024,1.63853,1.64416,8738.0,0.00032,1000.0,0.0
2407,2010-05-18 10:00:00,1.63462,1.63826,1.63367,1.63898,11137.0,0.0002999999999999,1000.0,0.0
2431,2010-05-19 10:00:00,1.64136,1.64549,1.64106,1.64678,10109.0,0.00031,1000.0,0.0
2455,2010-05-20 10:00:00,1.65206,1.65293,1.64848,1.65585,11600.0,0.0006999999999999,1000.0,0.0
2479,2010-05-21 10:00:00,1.66049,1.65612,1.65251,1.66049,12738.0,0.0003999999999999,1000.0,0.0
2506,2010-05-24 10:00:00,1.66947,1.67095,1.66702,1.67181,7222.0,0.0003299999999999,1000.0,0.0
2530,2010-05-25 10:00:00,1.66172,1.6631,1.66089,1.66439,9562.0,0.0003199999999998,0.5130859606786161,-244.80604410398644
2554,2010-05-26 10:00:00,1.66326,1.6674,1.66131,1.66841,8925.0,0.0002900000000001,0.5128920605077184,-245.52786776445333
2578,2010-05-27 10:00:00,1.67317,1.67336,1.66998,1.67523,7853.0,0.0003199999999998,0.5129264547407474,-250.01506689015346
2602,2010-05-28 10:00:00,1.67554,1.67407,1.67205,1.67777,10377.0,0.0003199999999998,0.5126118247124943,-249.69570622952224
2631,2010-05-31 10:00:00,1.67559,1.67666,1.67437,1.67887,4151.0,0.0003300000000001,0.5125205705854072,-252.18563497429554
2655,2010-06-01 10:00:00,1.69065,1.68238,1.68219,1.69089,12583.0,0.00032,0.5127869742454523,-260.4251134962962
2679,2010-06-02 10:00:00,1.69565,1.70092,1.69505,1.7011,7579.0,0.0005999999999999,0.5108759038857403,-298.04915923004046
2703,2010-06-03 10:00:00,1.69225,1.69264,1.69051,1.69302,6962.0,0.0002999999999999,0.5128415069007051,-284.0742167274384
2727,2010-06-04 10:00:00,1.69106,1.69004,1.68811,1.69278,6402.0,0.0002999999999999,0.5246039412740515,-294.9883132215557
2755,2010-06-07 10:00:00,1.68042,1.68088,1.67762,1.68171,7346.0,0.0002999999999999,0.5228664393326425,-282.0411930786621
2779,2010-06-08 10:00:00,1.67178,1.68483,1.66815,1.68525,9341.0,0.0002999999999999,0.5271762871519092,-291.4855480589898
2803,2010-06-09 10:00:00,1.66701,1.66621,1.66316,1.66747,6726.0,0.0002899999999999,0.5240344479624294,-264.7682681242174
2827,2010-06-10 10:00:00,1.67398,1.67187,1.66907,1.6748,8257.0,0.0002899999999999,0.5282385081092049,-269.9965397293691
2851,2010-06-11 10:00:00,1.67536,1.67859,1.67471,1.68006,9633.0,0.0002900000000001,0.5325111578344484,-274.70083919208685
2878,2010-06-14 10:00:00,1.67108,1.67195,1.66922,1.67371,6757.0,0.0003300000000001,0.5268108099053701,-270.9683322495733
2902,2010-06-15 10:00:00,1.68528,1.69039,1.68242,1.69177,7846.0,0.0002900000000001,0.5355515633774796,-296.5146828331058
2926,2010-06-16 10:00:00,1.67275,1.67078,1.6688,1.67519,8871.0,0.0002900000000001,0.5318301162341166,-268.90527089109816
