index,time,close,open,low,high,volume,spread,hurst,half_life
15,2010-01-04 10:00:00,1.4875,1.48695,1.48672,1.48811,2255.0,0.0001799999999998,1000.0,0.0
39,2010-01-05 10:00:00,1.48426,1.48547,1.48351,1.48571,1675.0,0.0001600000000001,1000.0,0.0
63,2010-01-06 10:00:00,1.48496,1.48448,1.48308,1.4851,1620.0,0.00017,1000.0,0.0
87,2010-01-07 10:00:00,1.48147,1.48252,1.48147,1.48283,1445.0,0.0002999999999999,1000.0,0.0
111,2010-01-08 10:00:00,1.48172,1.48107,1.48102,1.4818,1085.0,0.0001600000000001,1000.0,0.0
141,2010-01-11 10:00:00,1.47602,1.47704,1.47576,1.47766,1673.0,0.0001699999999997,1000.0,0.0
165,2010-01-12 10:00:00,1.47655,1.47599,1.47574,1.47671,1416.0,0.00017,1000.0,0.0
189,2010-01-13 10:00:00,1.47795,1.47855,1.47795,1.47864,1396.0,0.0002999999999999,1000.0,0.0
213,2010-01-14 10:00:00,1.48021,1.47963,1.47952,1.48034,1114.0,0.00018,1000.0,0.0
237,2010-01-15 10:00:00,1.47663,1.47681,1.47645,1.4771,1036.0,0.0002999999999999,1000.0,0.0
266,2010-01-18 10:00:00,1.47518,1.47422,1.47417,1.47532,1242.0,0.0001600000000001,1000.0,0.0
290,2010-01-19 10:00:00,1.47649,1.47575,1.47531,1.47703,1577.0,0.0009999999999998,1000.0,0.0
314,2010-01-20 10:00:00,1.47494,1.47484,1.47475,1.47537,1438.0,9.000000000014552e-05,1000.0,0.0
338,2010-01-21 10:00:00,1.47168,1.47307,1.47165,1.4731,1940.0,0.0001599999999999,1000.0,0.0
362,2010-01-22 10:00:00,1.47021,1.47087,1.47016,1.47141,1495.0,8.999999999992347e-05,1000.0,0.0
392,2010-01-25 10:00:00,1.473,1.47285,1.47275,1.47337,762.0,0.0001499999999998,1000.0,0.0
416,2010-01-26 10:00:00,1.47089,1.4708,1.47059,1.47154,1307.0,0.0001499999999998,1000.0,0.0
440,2010-01-27 10:00:00,1.47131,1.47129,1.47103,1.47212,1752.0,9.000000000014552e-05,1000.0,0.0
464,2010-01-28 10:00:00,1.47331,1.47263,1.4714,1.47344,1180.0,0.0001200000000001,1000.0,0.0
488,2010-01-29 10:00:00,1.46728,1.46768,1.46696,1.46815,1107.0,0.0003000000000001,1000.0,0.0
518,2010-02-01 10:00:00,1.47209,1.4715,1.47148,1.47259,1592.0,0.00018,1000.0,0.0
542,2010-02-02 10:00:00,1.47281,1.47299,1.47268,1.4732,736.0,0.00015,1000.0,0.0
566,2010-02-03 10:00:00,1.47297,1.47398,1.47237,1.47408,1857.0,0.00015,1000.0,0.0
590,2010-02-04 10:00:00,1.4701,1.47062,1.46982,1.47072,1662.0,0.00018,1000.0,0.0
614,2010-02-05 10:00:00,1.46992,1.46983,1.46806,1.47076,2504.0,0.00017,1000.0,0.0
643,2010-02-08 10:00:00,1.46805,1.46721,1.46687,1.46845,1196.0,0.0001499999999998,1000.0,0.0
667,2010-02-09 10:00:00,1.46719,1.46772,1.46696,1.46793,1332.0,0.0002999999999999,1000.0,0.0
691,2010-02-10 10:00:00,1.46802,1.46756,1.46718,1.46805,565.0,0.0001499999999998,1000.0,0.0
715,2010-02-11 10:00:00,1.46692,1.46718,1.46674,1.4672,749.0,0.00015,1000.0,0.0
739,2010-02-12 10:00:00,1.46519,1.46691,1.46491,1.4671,2240.0,0.0002999999999999,1000.0,0.0
768,2010-02-15 10:00:00,1.46606,1.46622,1.46526,1.46638,1043.0,0.00015,1000.0,0.0
792,2010-02-16 10:00:00,1.46642,1.46661,1.46586,1.46673,802.0,0.0001499999999998,1000.0,0.0
816,2010-02-17 10:00:00,1.46898,1.46825,1.46792,1.46929,1108.0,0.00015,1000.0,0.0
840,2010-02-18 10:00:00,1.4656,1.46549,1.46539,1.46578,710.0,0.00015,1000.0,0.0
864,2010-02-19 10:00:00,1.46538,1.46527,1.46457,1.46563,1591.0,0.00015,1000.0,0.0
893,2010-02-22 10:00:00,1.46471,1.46436,1.4642,1.4648,902.0,0.00015,1000.0,0.0
917,2010-02-23 10:00:00,1.46609,1.4667,1.46573,1.46725,2252.0,0.0001600000000001,1000.0,0.0
941,2010-02-24 10:00:00,1.46424,1.46422,1.46379,1.46442,897.0,0.00015,1000.0,0.0
965,2010-02-25 10:00:00,1.46319,1.46326,1.46305,1.46351,836.0,0.00015,1000.0,0.0
989,2010-02-26 10:00:00,1.46361,1.46309,1.4626,1.46383,1196.0,0.0001499999999998,1000.0,0.0
1019,2010-03-01 10:00:00,1.46336,1.46383,1.46328,1.46401,707.0,0.0002999999999999,1000.0,0.0
1043,2010-03-02 10:00:00,1.46331,1.46316,1.4623,1.46347,1740.0,0.0002999999999999,1000.0,0.0
1067,2010-03-03 10:00:00,1.46302,1.46294,1.4627,1.46316,1430.0,0.00015,1000.0,0.0
1091,2010-03-04 10:00:00,1.46322,1.46338,1.46317,1.46354,442.0,0.0002999999999999,1000.0,0.0
1115,2010-03-05 10:00:00,1.46295,1.46291,1.4628,1.46303,505.0,0.00015,1000.0,0.0
1144,2010-03-08 10:00:00,1.46305,1.46311,1.46296,1.46321,295.0,0.00015,1000.0,0.0
1168,2010-03-09 10:00:00,1.46259,1.46275,1.46237,1.46291,948.0,0.0001499999999998,1000.0,0.0
1192,2010-03-10 10:00:00,1.46158,1.46211,1.46148,1.46228,923.0,0.0001499999999998,1000.0,0.0
