index,time,close,open,low,high,volume,spread,hurst,half_life
14,2010-01-04 10:00:00,2.84042,2.85111,2.84018,2.85523,1374.0,0.0024999999999999,1000.0,0.0
38,2010-01-05 10:00:00,2.82682,2.82532,2.81792,2.83112,1696.0,0.0024999999999999,1000.0,0.0
62,2010-01-06 10:00:00,2.84644,2.84954,2.84527,2.85297,1196.0,0.004,1000.0,0.0
86,2010-01-07 10:00:00,2.86339,2.85882,2.85295,2.8636,1367.0,0.0020000000000002,1000.0,0.0
110,2010-01-08 10:00:00,2.8675,2.86356,2.86327,2.86832,995.0,0.0019,1000.0,0.0
139,2010-01-11 10:00:00,2.79333,2.79162,2.78867,2.7976,1113.0,0.0017,1000.0,0.0
163,2010-01-12 10:00:00,2.81769,2.82132,2.81474,2.82198,1111.0,0.0015,1000.0,0.0
187,2010-01-13 10:00:00,2.80035,2.8047,2.79232,2.80542,1375.0,0.0018000000000002,1000.0,0.0
211,2010-01-14 10:00:00,2.79518,2.78598,2.78201,2.79548,1391.0,0.0017999999999998,1000.0,0.0
235,2010-01-15 10:00:00,2.79737,2.79924,2.79288,2.80111,1364.0,0.0017,1000.0,0.0
264,2010-01-18 10:00:00,2.80408,2.80771,2.8029,2.80966,736.0,0.0018000000000002,1000.0,0.0
288,2010-01-19 10:00:00,2.79644,2.78856,2.78856,2.80029,1697.0,0.0017,1000.0,0.0
312,2010-01-20 10:00:00,2.83077,2.82903,2.81936,2.83077,1631.0,0.0010000000000003,1000.0,0.0
336,2010-01-21 10:00:00,2.89335,2.88061,2.87968,2.89488,2340.0,0.0016000000000002,1000.0,0.0
360,2010-01-22 10:00:00,2.87691,2.88068,2.87195,2.88465,1641.0,0.0017999999999998,1000.0,0.0
389,2010-01-25 10:00:00,2.86991,2.87326,2.86733,2.8803,1264.0,0.0018000000000002,1000.0,0.0
413,2010-01-26 10:00:00,2.90504,2.91213,2.90218,2.91325,2217.0,0.0017999999999998,1000.0,0.0
437,2010-01-27 10:00:00,2.90815,2.91857,2.90208,2.91857,1483.0,0.0017999999999998,1000.0,0.0
461,2010-01-28 10:00:00,2.89635,2.89796,2.89099,2.90085,1092.0,0.0019,1000.0,0.0
485,2010-01-29 10:00:00,2.90815,2.89989,2.89725,2.90815,1662.0,0.0017999999999998,1000.0,0.0
514,2010-02-01 10:00:00,2.87661,2.87492,2.872,2.88257,1599.0,0.0017,1000.0,0.0
538,2010-02-02 10:00:00,2.86021,2.86523,2.85442,2.86715,1411.0,0.0019,1000.0,0.0
562,2010-02-03 10:00:00,2.83145,2.82878,2.8257,2.83238,1514.0,0.0017,1000.0,0.0
586,2010-02-04 10:00:00,2.91011,2.91044,2.90538,2.91852,1643.0,0.0018000000000002,1000.0,0.0
610,2010-02-05 10:00:00,2.98976,2.98023,2.97761,2.99534,1966.0,0.0030000000000001,1000.0,0.0
639,2010-02-08 10:00:00,2.98609,2.97756,2.97153,2.98911,1193.0,0.0018000000000002,1000.0,0.0
663,2010-02-09 10:00:00,2.96551,2.9775,2.96288,2.97821,1488.0,0.0024999999999999,1000.0,0.0
687,2010-02-10 10:00:00,2.94433,2.96015,2.94168,2.96015,1502.0,0.0035000000000002,1000.0,0.0
711,2010-02-11 10:00:00,2.94912,2.93972,2.93962,2.95171,1508.0,0.0015999999999998,1000.0,0.0
735,2010-02-12 10:00:00,2.96179,2.93755,2.93472,2.96233,1608.0,0.0019999999999997,1000.0,0.0
764,2010-02-15 10:00:00,2.95387,2.95885,2.95315,2.96016,619.0,0.0019999999999997,1000.0,0.0
788,2010-02-16 10:00:00,2.94069,2.93782,2.9352,2.94663,1107.0,0.0019999999999997,1000.0,0.0
812,2010-02-17 10:00:00,2.90044,2.89243,2.89129,2.90285,1029.0,0.0017,1000.0,0.0
836,2010-02-18 10:00:00,2.93542,2.9356,2.92998,2.94216,1306.0,0.0017999999999998,1000.0,0.0
860,2010-02-19 10:00:00,2.96809,2.96187,2.95683,2.96844,1441.0,0.0019,1000.0,0.0
889,2010-02-22 10:00:00,2.91698,2.92199,2.91131,2.9234,835.0,0.0019,1000.0,0.0
913,2010-02-23 10:00:00,2.90605,2.89148,2.89043,2.90791,1491.0,0.0017999999999998,1000.0,0.0
937,2010-02-24 10:00:00,2.95563,2.95728,2.9546,2.96291,1392.0,0.0017999999999998,1000.0,0.0
961,2010-02-25 10:00:00,2.95864,2.95593,2.95432,2.967,1266.0,0.0018000000000002,1000.0,0.0
985,2010-02-26 10:00:00,2.92379,2.93088,2.92056,2.93321,1334.0,0.0018000000000002,1000.0,0.0
1015,2010-03-01 10:00:00,2.88802,2.88808,2.88043,2.88909,1040.0,0.0019,1000.0,0.0
1039,2010-03-02 10:00:00,2.91511,2.91424,2.90972,2.92576,2245.0,0.0019,1000.0,0.0
1063,2010-03-03 10:00:00,2.87764,2.8766,2.87155,2.88258,1732.0,0.0020000000000002,1000.0,0.0
1087,2010-03-04 10:00:00,2.86694,2.86064,2.86023,2.86727,814.0,0.0019,1000.0,0.0
1111,2010-03-05 10:00:00,2.85763,2.85846,2.85438,2.86124,882.0,0.0018000000000002,1000.0,0.0
1140,2010-03-08 10:00:00,2.83583,2.83235,2.82934,2.83757,699.0,0.0017999999999998,1000.0,0.0
1164,2010-03-09 10:00:00,2.85613,2.85216,2.85216,2.86188,1470.0,0.0020000000000002,1000.0,0.0
1188,2010-03-10 10:00:00,2.85139,2.85372,2.84623,2.85505,1481.0,0.0017,1000.0,0.0
1212,2010-03-11 10:00:00,2.85516,2.85422,2.85357,2.86381,946.0,0.0019999999999997,1000.0,0.0
1236,2010-03-12 10:00:00,2.82717,2.83259,2.82484,2.83708,1232.0,0.0017999999999998,1000.0,0.0
1264,2010-03-15 10:00:00,2.84481,2.83556,2.83556,2.84508,1016.0,0.0020000000000002,1000.0,0.0
1288,2010-03-16 10:00:00,2.83628,2.84482,2.83448,2.84671,926.0,0.0019,1000.0,0.0
1312,2010-03-17 10:00:00,2.80688,2.80588,2.80447,2.81104,1200.0,0.0019,1000.0,0.0
1336,2010-03-18 10:00:00,2.82603,2.8315,2.82551,2.83663,1288.0,0.0018000000000002,1000.0,0.0
1360,2010-03-19 10:00:00,2.86706,2.85693,2.85356,2.86847,1602.0,0.0020000000000002,1000.0,0.0
1387,2010-03-22 10:00:00,2.89477,2.88226,2.87899,2.8954,1131.0,0.0018000000000002,1000.0,0.0
1411,2010-03-23 10:00:00,2.88011,2.88093,2.87655,2.88315,848.0,0.0019999999999997,1000.0,0.0
1435,2010-03-24 10:00:00,2.89769,2.90263,2.89407,2.90954,1692.0,0.0019,1000.0,0.0
1459,2010-03-25 10:00:00,2.91619,2.91543,2.9072,2.91724,1377.0,0.0017,1000.0,0.0
1483,2010-03-26 10:00:00,2.90423,2.90723,2.90222,2.91044,1287.0,0.0017999999999998,1000.0,0.0
1510,2010-03-29 10:00:00,2.89083,2.87791,2.87791,2.89083,1278.0,0.0019,1000.0,0.0
1534,2010-03-30 10:00:00,2.87147,2.86526,2.86526,2.87689,1707.0,0.0019,1000.0,0.0
1558,2010-03-31 10:00:00,2.87006,2.87674,2.86893,2.8777,1343.0,0.0019,1000.0,0.0
