index,time,close,open,low,high,volume,spread,hurst,half_life
15,2010-01-04 10:00:00,1.04,1.04077,1.03992,1.04182,874.0,0.0002999999999999,1000.0,0.0
39,2010-01-05 10:00:00,1.03769,1.0389,1.03701,1.03906,1254.0,0.0002999999999999,1000.0,0.0
63,2010-01-06 10:00:00,1.03759,1.03844,1.0372,1.03889,969.0,0.00028,1000.0,0.0
87,2010-01-07 10:00:00,1.03284,1.03033,1.03024,1.03343,1201.0,0.00028,1000.0,0.0
111,2010-01-08 10:00:00,1.03312,1.03315,1.03277,1.03417,528.0,0.00028,1000.0,0.0
140,2010-01-11 10:00:00,1.0283,1.02667,1.02603,1.02916,848.0,0.0002899999999999,1000.0,0.0
164,2010-01-12 10:00:00,1.0336,1.03313,1.03281,1.03458,862.0,0.0002799999999998,1000.0,0.0
188,2010-01-13 10:00:00,1.03576,1.03827,1.03413,1.03838,1489.0,0.0002599999999999,1000.0,0.0
212,2010-01-14 10:00:00,1.0299,1.03136,1.02959,1.03163,794.0,0.00028,1000.0,0.0
236,2010-01-15 10:00:00,1.0262,1.0264,1.02592,1.02711,616.0,0.00028,1000.0,0.0
264,2010-01-18 10:00:00,1.02699,1.02739,1.02682,1.02844,433.0,0.0002799999999998,1000.0,0.0
288,2010-01-19 10:00:00,1.02845,1.0268,1.02592,1.02845,776.0,0.0002799999999998,1000.0,0.0
312,2010-01-20 10:00:00,1.03691,1.03566,1.03464,1.03698,767.0,0.00028,1000.0,0.0
336,2010-01-21 10:00:00,1.05027,1.04922,1.04891,1.05145,1402.0,0.00028,1000.0,0.0
360,2010-01-22 10:00:00,1.04653,1.04726,1.04653,1.04864,1020.0,0.0002600000000001,1000.0,0.0
388,2010-01-25 10:00:00,1.05658,1.05443,1.05435,1.05672,891.0,0.0002699999999999,1000.0,0.0
412,2010-01-26 10:00:00,1.06291,1.0614,1.06086,1.06368,1547.0,0.0002699999999999,1000.0,0.0
436,2010-01-27 10:00:00,1.06548,1.06662,1.06435,1.06749,1247.0,0.00028,1000.0,0.0
460,2010-01-28 10:00:00,1.05705,1.05716,1.0561,1.05811,1222.0,0.0002499999999998,1000.0,0.0
484,2010-01-29 10:00:00,1.06402,1.06303,1.06266,1.06444,905.0,0.0002699999999999,1000.0,0.0
513,2010-02-01 10:00:00,1.07015,1.06881,1.06842,1.07061,1069.0,0.00028,1000.0,0.0
537,2010-02-02 10:00:00,1.05838,1.05975,1.05764,1.06043,951.0,0.0002699999999999,1000.0,0.0
561,2010-02-03 10:00:00,1.05643,1.05514,1.05456,1.05657,920.0,0.0002699999999999,1000.0,0.0
585,2010-02-04 10:00:00,1.06352,1.06197,1.06192,1.06409,1650.0,0.0002299999999999,1000.0,0.0
609,2010-02-05 10:00:00,1.07576,1.0744,1.07294,1.07576,1466.0,0.00028,1000.0,0.0
638,2010-02-08 10:00:00,1.06831,1.0666,1.06561,1.06897,1074.0,0.0002499999999998,1000.0,0.0
662,2010-02-09 10:00:00,1.06808,1.06932,1.06772,1.06973,885.0,0.0002200000000001,1000.0,0.0
686,2010-02-10 10:00:00,1.06674,1.0683,1.06614,1.06838,800.0,0.0002199999999998,1000.0,0.0
710,2010-02-11 10:00:00,1.05824,1.05858,1.05784,1.05922,908.0,0.0002199999999998,1000.0,0.0
734,2010-02-12 10:00:00,1.0529,1.0509,1.04959,1.05294,1308.0,0.00025,1000.0,0.0
763,2010-02-15 10:00:00,1.04922,1.05091,1.04891,1.05112,707.0,0.0002199999999998,1000.0,0.0
787,2010-02-16 10:00:00,1.04678,1.04711,1.04582,1.04766,673.0,0.0002199999999998,1000.0,0.0
811,2010-02-17 10:00:00,1.04313,1.04292,1.0425,1.04407,809.0,0.0002200000000001,1000.0,0.0
835,2010-02-18 10:00:00,1.04603,1.04776,1.046,1.04822,756.0,0.0002199999999998,1000.0,0.0
859,2010-02-19 10:00:00,1.05034,1.04915,1.04842,1.05056,1115.0,0.0002299999999999,1000.0,0.0
888,2010-02-22 10:00:00,1.03903,1.03984,1.03832,1.04049,720.0,0.00025,1000.0,0.0
912,2010-02-23 10:00:00,1.0416,1.03897,1.03897,1.04201,1247.0,0.0002199999999998,1000.0,0.0
936,2010-02-24 10:00:00,1.05688,1.05731,1.05677,1.05932,1329.0,0.0002199999999998,1000.0,0.0
960,2010-02-25 10:00:00,1.05457,1.05482,1.05379,1.05628,1014.0,0.0002299999999999,1000.0,0.0
984,2010-02-26 10:00:00,1.05802,1.05908,1.05626,1.05963,1021.0,0.0002200000000001,1000.0,0.0
1013,2010-03-01 10:00:00,1.05049,1.05128,1.04932,1.05176,1127.0,0.0002200000000001,1000.0,0.0
1037,2010-03-02 10:00:00,1.03819,1.041,1.03674,1.04235,2391.0,0.0002200000000001,1000.0,0.0
1061,2010-03-03 10:00:00,1.03518,1.03479,1.03446,1.03609,1130.0,0.00024,1000.0,0.0
