index,time,close,open,low,high,volume,spread,hurst,half_life
15,2010-01-04 10:00:00,89.784,89.504,89.462,89.79,1566.0,0.0259999999999962,1000.0,0.0
39,2010-01-05 10:00:00,89.327,89.214,89.17,89.398,1880.0,0.0250000000000056,1000.0,0.0
63,2010-01-06 10:00:00,89.373,88.993,88.979,89.412,1511.0,0.0279999999999915,1000.0,0.0
87,2010-01-07 10:00:00,89.964,89.796,89.796,90.029,1743.0,0.0229999999999961,1000.0,0.0
111,2010-01-08 10:00:00,90.002,90.067,89.801,90.067,1426.0,0.0210000000000007,1000.0,0.0
140,2010-01-11 10:00:00,90.955,90.729,90.689,90.959,1549.0,0.0240000000000009,1000.0,0.0
164,2010-01-12 10:00:00,90.086,90.169,89.919,90.193,1471.0,0.0259999999999962,1000.0,0.0
188,2010-01-13 10:00:00,89.688,89.56,89.476,89.761,1635.0,0.0259999999999962,1000.0,0.0
212,2010-01-14 10:00:00,90.029,90.148,90.023,90.297,1546.0,0.0250000000000056,1000.0,0.0
236,2010-01-15 10:00:00,88.606,88.53,88.511,88.673,995.0,0.0210000000000007,1000.0,0.0
264,2010-01-18 10:00:00,88.598,88.759,88.56,88.769,1067.0,0.0229999999999961,1000.0,0.0
288,2010-01-19 10:00:00,88.057,88.195,88.031,88.262,1879.0,0.0240000000000009,1000.0,0.0
312,2010-01-20 10:00:00,87.482,87.559,87.438,87.582,1211.0,0.0210000000000007,1000.0,0.0
336,2010-01-21 10:00:00,87.614,87.608,87.434,87.645,1292.0,0.0219999999999913,1000.0,0.0
360,2010-01-22 10:00:00,87.054,86.78,86.689,87.159,1473.0,0.0279999999999915,1000.0,0.0
389,2010-01-25 10:00:00,86.678,86.658,86.557,86.728,1165.0,0.0180000000000006,1000.0,0.0
413,2010-01-26 10:00:00,85.815,86.181,85.616,86.296,3689.0,0.0250000000000056,1000.0,0.0
437,2010-01-27 10:00:00,85.388,85.275,85.231,85.481,1251.0,0.0210000000000007,1000.0,0.0
461,2010-01-28 10:00:00,86.041,86.18,86.018,86.257,1381.0,0.0220000000000055,1000.0,0.0
485,2010-01-29 10:00:00,85.78,85.918,85.732,86.034,1216.0,0.0220000000000055,1000.0,0.0
515,2010-02-01 10:00:00,85.351,85.392,85.294,85.444,1120.0,0.0229999999999961,1000.0,0.0
539,2010-02-02 10:00:00,85.756,85.62,85.545,85.787,973.0,0.019999999999996,1000.0,0.0
