index,time,close,open,low,high,volume,spread,hurst,half_life
15,2010-01-04 10:00:00,62.333,62.29,62.215,62.337,4619.0,0.0300000000000011,1000.0,0.0
39,2010-01-05 10:00:00,62.392,62.467,62.386,62.535,4263.0,0.029999999999994,1000.0,0.0
63,2010-01-06 10:00:00,62.618,62.367,62.367,62.632,4337.0,0.0399999999999991,1000.0,0.0
87,2010-01-07 10:00:00,62.829,62.741,62.741,62.928,3756.0,0.0799999999999983,1000.0,0.0
111,2010-01-08 10:00:00,63.349,63.373,63.131,63.378,4175.0,0.0300000000000011,1000.0,0.0
140,2010-01-11 10:00:00,63.317,63.31,63.249,63.36,3698.0,0.0300000000000011,1000.0,0.0
164,2010-01-12 10:00:00,63.096,63.066,62.889,63.128,4824.0,0.0300000000000011,1000.0,0.0
188,2010-01-13 10:00:00,62.946,62.797,62.757,63.031,5330.0,0.0800000000000054,1000.0,0.0
212,2010-01-14 10:00:00,63.047,63.228,63.039,63.238,4501.0,0.0300000000000011,1000.0,0.0
236,2010-01-15 10:00:00,62.191,62.193,62.149,62.315,3272.0,0.0799999999999983,1000.0,0.0
265,2010-01-18 10:00:00,62.473,62.42,62.355,62.524,2725.0,0.0300000000000011,1000.0,0.0
289,2010-01-19 10:00:00,62.113,62.142,62.103,62.204,4526.0,0.1499999999999985,1000.0,0.0
313,2010-01-20 10:00:00,62.202,62.319,62.147,62.319,4490.0,0.0300000000000011,1000.0,0.0
337,2010-01-21 10:00:00,61.979,62.064,61.827,62.072,5711.0,0.0300000000000011,1000.0,0.0
361,2010-01-22 10:00:00,61.07,60.892,60.806,61.158,5632.0,0.0300000000000011,1000.0,0.0
390,2010-01-25 10:00:00,60.711,60.723,60.66,60.75,3641.0,0.0300000000000011,1000.0,0.0
414,2010-01-26 10:00:00,59.771,59.984,59.634,60.101,7544.0,0.0300000000000011,1000.0,0.0
438,2010-01-27 10:00:00,59.833,59.777,59.722,59.9,4359.0,0.0300000000000011,1000.0,0.0
462,2010-01-28 10:00:00,60.539,60.551,60.459,60.646,4086.0,0.0300000000000011,1000.0,0.0
486,2010-01-29 10:00:00,60.32,60.49,60.32,60.616,4795.0,0.0799999999999983,1000.0,0.0
516,2010-02-01 10:00:00,60.601,60.712,60.588,60.752,3929.0,0.0300000000000011,1000.0,0.0
540,2010-02-02 10:00:00,60.987,60.973,60.921,61.051,3969.0,0.0300000000000011,1000.0,0.0
564,2010-02-03 10:00:00,60.968,60.834,60.824,60.98,4390.0,0.029999999999994,1000.0,0.0
588,2010-02-04 10:00:00,60.671,60.603,60.493,60.679,4854.0,0.0300000000000011,1000.0,0.0
612,2010-02-05 10:00:00,58.784,59.007,58.784,59.059,6751.0,0.0300000000000011,1000.0,0.0
641,2010-02-08 10:00:00,58.711,58.866,58.644,58.935,4524.0,0.0200000000000031,1000.0,0.0
665,2010-02-09 10:00:00,59.222,59.079,59.071,59.317,3813.0,0.0799999999999983,1000.0,0.0
689,2010-02-10 10:00:00,59.399,59.258,59.233,59.406,3403.0,0.0300000000000011,1000.0,0.0
713,2010-02-11 10:00:00,59.349,59.461,59.291,59.475,3780.0,0.0300000000000011,1000.0,0.0
737,2010-02-12 10:00:00,59.194,59.568,59.193,59.636,4570.0,0.0799999999999983,1000.0,0.0
767,2010-02-15 10:00:00,59.284,59.315,59.263,59.375,2661.0,0.0300000000000011,1000.0,0.0
791,2010-02-16 10:00:00,59.495,59.495,59.476,59.629,3709.0,0.0300000000000011,1000.0,0.0
815,2010-02-17 10:00:00,60.161,60.006,59.987,60.19,5320.0,0.019999999999996,1000.0,0.0
839,2010-02-18 10:00:00,59.761,59.79,59.749,59.867,5107.0,0.019999999999996,1000.0,0.0
863,2010-02-19 10:00:00,60.153,60.188,60.101,60.226,5274.0,0.0300000000000011,1000.0,0.0
893,2010-02-22 10:00:00,60.367,60.437,60.358,60.481,152.0,0.0290000000000034,1000.0,0.0
917,2010-02-23 10:00:00,59.494,59.54,59.484,59.608,209.0,0.0290000000000034,1000.0,0.0
941,2010-02-24 10:00:00,58.386,58.286,58.139,58.395,246.0,0.0309999999999988,1000.0,0.0
965,2010-02-25 10:00:00,57.687,57.865,57.612,57.865,238.0,0.0280000000000057,1000.0,0.0
989,2010-02-26 10:00:00,57.775,57.809,57.767,57.883,225.0,0.027000000000001,1000.0,0.0
1019,2010-03-01 10:00:00,57.856,57.97,57.856,58.019,132.0,0.1039999999999992,1000.0,0.0
1043,2010-03-02 10:00:00,57.727,57.757,57.652,57.829,291.0,0.1050000000000039,1000.0,0.0
1067,2010-03-03 10:00:00,57.55,57.487,57.419,57.632,283.0,0.0280000000000057,1000.0,0.0
1091,2010-03-04 10:00:00,57.11,57.214,57.067,57.238,190.0,0.1020000000000038,1000.0,0.0
1115,2010-03-05 10:00:00,57.695,57.694,57.682,57.749,93.0,0.027000000000001,1000.0,0.0
1145,2010-03-08 10:00:00,58.866,58.963,58.85,58.999,108.0,0.0249999999999985,1000.0,0.0
1169,2010-03-09 10:00:00,58.342,58.398,58.202,58.406,258.0,0.027000000000001,1000.0,0.0
1193,2010-03-10 10:00:00,58.646,58.602,58.546,58.794,229.0,0.0300000000000011,1000.0,0.0
1217,2010-03-11 10:00:00,58.898,58.851,58.772,58.906,118.0,0.0289999999999963,1000.0,0.0
1241,2010-03-12 10:00:00,59.143,59.204,59.095,59.239,154.0,0.0300000000000011,1000.0,0.0
1269,2010-03-15 10:00:00,59.18,59.267,59.172,59.33,109.0,0.0279999999999986,1000.0,0.0
1293,2010-03-16 10:00:00,59.244,59.216,59.183,59.296,99.0,0.1069999999999993,1000.0,0.0
1317,2010-03-17 10:00:00,59.687,59.74,59.669,59.77,172.0,0.0290000000000034,1000.0,0.0
1341,2010-03-18 10:00:00,59.181,59.074,58.852,59.255,268.0,0.1069999999999993,1000.0,0.0
1365,2010-03-19 10:00:00,59.053,59.132,59.003,59.165,120.0,0.027000000000001,1000.0,0.0
1393,2010-03-22 10:00:00,58.631,58.767,58.631,58.796,124.0,0.027000000000001,1000.0,0.0
1417,2010-03-23 10:00:00,58.512,58.491,58.474,58.627,123.0,0.027000000000001,1000.0,0.0
1441,2010-03-24 10:00:00,59.189,59.046,59.046,59.259,289.0,0.0300000000000011,1000.0,0.0
1465,2010-03-25 10:00:00,59.517,59.506,59.45,59.573,155.0,0.0289999999999963,1000.0,0.0
1489,2010-03-26 10:00:00,60.226,60.289,60.162,60.362,217.0,0.0290000000000034,1000.0,0.0
1516,2010-03-29 10:00:00,60.373,60.56,60.373,60.568,220.0,0.1099999999999994,1000.0,0.0
1540,2010-03-30 10:00:00,60.417,60.515,60.355,60.515,257.0,0.0240000000000009,1000.0,0.0
1564,2010-03-31 10:00:00,61.111,61.146,61.111,61.214,152.0,0.1120000000000018,1000.0,0.0
1588,2010-04-01 10:00:00,61.477,61.69,61.436,61.74,172.0,0.0280000000000057,1000.0,0.0
1612,2010-04-02 10:00:00,61.745,61.728,61.64,61.745,76.0,0.1900000000000048,1000.0,0.0
1640,2010-04-05 10:00:00,62.298,62.395,62.272,62.403,56.0,0.0229999999999961,1000.0,0.0
1664,2010-04-06 10:00:00,62.027,61.968,61.955,62.094,178.0,0.0219999999999984,1000.0,0.0
