index,time,close,open,low,high,volume,spread,hurst,half_life
15,2010-01-04 10:00:00,66.315,66.323,66.254,66.375,2042.0,0.019999999999996,1000.0,0.0
39,2010-01-05 10:00:00,65.827,65.855,65.814,65.918,1906.0,0.019999999999996,1000.0,0.0
63,2010-01-06 10:00:00,66.179,65.931,65.924,66.224,2835.0,0.019999999999996,1000.0,0.0
87,2010-01-07 10:00:00,66.504,66.381,66.381,66.531,1843.0,0.019999999999996,1000.0,0.0
111,2010-01-08 10:00:00,66.606,66.614,66.401,66.617,2277.0,0.0200000000000102,1000.0,0.0
140,2010-01-11 10:00:00,66.599,66.51,66.478,66.667,1314.0,0.019999999999996,1000.0,0.0
164,2010-01-12 10:00:00,66.039,66.041,65.846,66.082,2716.0,0.019999999999996,1000.0,0.0
188,2010-01-13 10:00:00,65.826,65.843,65.752,65.88,2430.0,0.0200000000000102,1000.0,0.0
212,2010-01-14 10:00:00,66.209,66.236,66.209,66.362,1555.0,0.019999999999996,1000.0,0.0
236,2010-01-15 10:00:00,65.351,65.334,65.288,65.418,1576.0,0.019999999999996,1000.0,0.0
265,2010-01-18 10:00:00,65.434,65.508,65.417,65.508,1083.0,0.019999999999996,1000.0,0.0
289,2010-01-19 10:00:00,65.196,65.126,65.118,65.232,2324.0,0.019999999999996,1000.0,0.0
313,2010-01-20 10:00:00,65.087,65.129,65.036,65.137,1904.0,0.019999999999996,1000.0,0.0
337,2010-01-21 10:00:00,65.338,65.436,65.257,65.457,2425.0,0.0200000000000102,1000.0,0.0
361,2010-01-22 10:00:00,64.564,64.404,64.386,64.654,2200.0,0.0200000000000102,1000.0,0.0
391,2010-01-25 10:00:00,64.473,64.381,64.364,64.494,1481.0,0.019999999999996,1000.0,0.0
415,2010-01-26 10:00:00,63.71,64.031,63.542,64.047,4776.0,0.019999999999996,1000.0,0.0
439,2010-01-27 10:00:00,63.601,63.582,63.538,63.654,1875.0,0.0200000000000031,1000.0,0.0
463,2010-01-28 10:00:00,64.462,64.504,64.449,64.625,2280.0,0.019999999999996,1000.0,0.0
487,2010-01-29 10:00:00,64.177,64.291,64.146,64.34,1863.0,0.019999999999996,1000.0,0.0
516,2010-02-01 10:00:00,63.972,64.044,63.969,64.085,1596.0,0.019999999999996,1000.0,0.0
540,2010-02-02 10:00:00,64.265,64.177,64.112,64.282,1640.0,0.019999999999996,1000.0,0.0
564,2010-02-03 10:00:00,64.223,64.067,64.044,64.23,1893.0,0.019999999999996,1000.0,0.0
588,2010-02-04 10:00:00,64.241,64.175,64.14,64.286,1761.0,0.019999999999996,1000.0,0.0
612,2010-02-05 10:00:00,62.887,63.058,62.885,63.093,2955.0,0.019999999999996,1000.0,0.0
642,2010-02-08 10:00:00,62.86,62.985,62.825,63.029,1646.0,0.0200000000000031,1000.0,0.0
666,2010-02-09 10:00:00,63.202,63.044,63.042,63.232,1672.0,0.0200000000000031,1000.0,0.0
690,2010-02-10 10:00:00,63.298,63.203,63.2,63.3,974.0,0.019999999999996,1000.0,0.0
714,2010-02-11 10:00:00,63.641,63.744,63.603,63.761,1617.0,0.0200000000000031,1000.0,0.0
738,2010-02-12 10:00:00,63.65,63.859,63.65,63.915,1962.0,0.0200000000000031,1000.0,0.0
768,2010-02-15 10:00:00,63.765,63.809,63.735,63.851,996.0,0.019999999999996,1000.0,0.0
792,2010-02-16 10:00:00,63.943,63.862,63.861,63.977,1586.0,0.0200000000000031,1000.0,0.0
816,2010-02-17 10:00:00,64.546,64.475,64.396,64.586,2479.0,0.019999999999996,1000.0,0.0
840,2010-02-18 10:00:00,64.409,64.441,64.351,64.484,1659.0,0.019999999999996,1000.0,0.0
864,2010-02-19 10:00:00,64.867,64.832,64.792,64.883,1919.0,0.019999999999996,1000.0,0.0
