index,time,close,open,low,high,volume,spread,hurst,half_life
15,2010-01-04 10:00:00,7.10357,7.0966,7.09135,7.10856,3210.0,0.0039999999999995,1000.0,0.0
39,2010-01-05 10:00:00,7.10361,7.08975,7.08637,7.10785,2150.0,0.0040000000000004,1000.0,0.0
63,2010-01-06 10:00:00,7.0922,7.08939,7.08008,7.10284,3090.0,0.0049999999999998,1000.0,0.0
87,2010-01-07 10:00:00,7.1378,7.13726,7.1322,7.14449,2447.0,0.0039999999999995,1000.0,0.0
111,2010-01-08 10:00:00,7.17676,7.17981,7.17676,7.19362,2774.0,0.0040000000000004,1000.0,0.0
141,2010-01-11 10:00:00,7.21411,7.219,7.20412,7.22992,2174.0,0.0049999999999998,1000.0,0.0
165,2010-01-12 10:00:00,7.27611,7.28643,7.27305,7.30022,3334.0,0.0039999999999995,1000.0,0.0
189,2010-01-13 10:00:00,7.27369,7.26767,7.24522,7.27647,4032.0,0.0039999999999995,1000.0,0.0
213,2010-01-14 10:00:00,7.27626,7.2574,7.25374,7.28152,3248.0,0.0049999999999998,1000.0,0.0
237,2010-01-15 10:00:00,7.21295,7.19604,7.19483,7.21441,1995.0,0.0039999999999995,1000.0,0.0
267,2010-01-18 10:00:00,7.21408,7.21706,7.20831,7.22456,2263.0,0.0039999999999995,1000.0,0.0
291,2010-01-19 10:00:00,7.21665,7.22388,7.21621,7.24251,2721.0,0.0040000000000004,1000.0,0.0
315,2010-01-20 10:00:00,7.20729,7.19229,7.18929,7.20878,2615.0,0.0049999999999998,1000.0,0.0
339,2010-01-21 10:00:00,7.21419,7.20544,7.20544,7.23039,3821.0,0.0074999999999993,1000.0,0.0
363,2010-01-22 10:00:00,7.25956,7.24521,7.24202,7.25956,3266.0,0.0040000000000004,1000.0,0.0
393,2010-01-25 10:00:00,7.26718,7.27044,7.26669,7.28606,2595.0,0.0040000000000004,1000.0,0.0
417,2010-01-26 10:00:00,7.30093,7.29018,7.29018,7.30877,3449.0,0.0049999999999998,1000.0,0.0
441,2010-01-27 10:00:00,7.2785,7.27987,7.27566,7.29003,3668.0,0.0039999999999995,1000.0,0.0
465,2010-01-28 10:00:00,7.19536,7.21153,7.19445,7.21246,2711.0,0.0040000000000004,1000.0,0.0
489,2010-01-29 10:00:00,7.23243,7.22055,7.20525,7.23539,3411.0,0.0040000000000004,1000.0,0.0
519,2010-02-01 10:00:00,7.15762,7.1474,7.13953,7.17158,2081.0,0.0040000000000004,1000.0,0.0
543,2010-02-02 10:00:00,7.06256,7.06722,7.05546,7.0741,3264.0,0.0039999999999995,1000.0,0.0
567,2010-02-03 10:00:00,7.06911,7.05593,7.05409,7.07544,3630.0,0.0039999999999995,1000.0,0.0
591,2010-02-04 10:00:00,7.11246,7.09723,7.09721,7.1224,5551.0,0.0040000000000004,1000.0,0.0
615,2010-02-05 10:00:00,7.16431,7.15774,7.15572,7.18837,5303.0,0.0059999999999993,1000.0,0.0
645,2010-02-08 10:00:00,7.21711,7.20205,7.19938,7.22172,3802.0,0.0034999999999998,1000.0,0.0
669,2010-02-09 10:00:00,7.18891,7.20272,7.18891,7.20729,3713.0,0.0040000000000004,1000.0,0.0
693,2010-02-10 10:00:00,7.22838,7.23542,7.22628,7.24602,3224.0,0.0035000000000007,1000.0,0.0
717,2010-02-11 10:00:00,7.18773,7.1988,7.18484,7.20534,3169.0,0.0039999999999995,1000.0,0.0
741,2010-02-12 10:00:00,7.11008,7.10465,7.0924,7.11042,2730.0,0.0040000000000004,1000.0,0.0
771,2010-02-15 10:00:00,7.16393,7.15503,7.15364,7.17678,2166.0,0.0040000000000004,1000.0,0.0
795,2010-02-16 10:00:00,7.16496,7.16357,7.15915,7.16783,1835.0,0.0040000000000004,1000.0,0.0
819,2010-02-17 10:00:00,7.18649,7.19337,7.1808,7.20119,2301.0,0.0039999999999995,1000.0,0.0
843,2010-02-18 10:00:00,7.06576,7.06512,7.05547,7.07539,4251.0,0.0039999999999995,1000.0,0.0
867,2010-02-19 10:00:00,7.09743,7.06261,7.05771,7.10473,3237.0,0.0049999999999998,1000.0,0.0
896,2010-02-22 10:00:00,7.12514,7.11599,7.11056,7.12626,485.0,0.0046400000000001,1000.0,0.0
920,2010-02-23 10:00:00,7.13109,7.15923,7.11838,7.16106,1021.0,0.0046499999999998,1000.0,0.0
944,2010-02-24 10:00:00,7.18691,7.17804,7.17704,7.19723,538.0,0.0046299999999996,1000.0,0.0
968,2010-02-25 10:00:00,7.19365,7.17573,7.17394,7.20417,1052.0,0.00462,1000.0,0.0
992,2010-02-26 10:00:00,7.1819,7.20058,7.17078,7.20663,1145.0,0.0055800000000001,1000.0,0.0
1022,2010-03-01 10:00:00,7.1317,7.14192,7.12813,7.14192,645.0,0.0046599999999994,1000.0,0.0
1046,2010-03-02 10:00:00,7.02824,7.05379,7.02723,7.06027,1220.0,0.0045899999999994,1000.0,0.0
1070,2010-03-03 10:00:00,7.0695,7.06566,7.0643,7.07985,838.0,0.0055800000000001,1000.0,0.0
1094,2010-03-04 10:00:00,7.01092,7.01791,7.00634,7.02112,551.0,0.0046500000000007,1000.0,0.0
1118,2010-03-05 10:00:00,6.93664,6.93179,6.9277,6.94165,548.0,0.00462,1000.0,0.0
1148,2010-03-08 10:00:00,6.90488,6.90282,6.90214,6.91647,359.0,0.0046399999999993,1000.0,0.0
1172,2010-03-09 10:00:00,6.90617,6.89198,6.88903,6.90892,737.0,0.00462,1000.0,0.0
1196,2010-03-10 10:00:00,6.89614,6.87568,6.87568,6.90034,709.0,0.0055399999999998,1000.0,0.0
1220,2010-03-11 10:00:00,6.946,6.96696,6.94525,6.96767,500.0,0.0046500000000007,1000.0,0.0
1244,2010-03-12 10:00:00,6.9765,6.95588,6.9555,6.98053,695.0,0.00469,1000.0,0.0
1273,2010-03-15 10:00:00,7.00485,7.00597,6.99627,7.00933,468.0,0.0056399999999996,1000.0,0.0
1297,2010-03-16 10:00:00,6.98615,6.97522,6.97522,6.98819,329.0,0.0040899999999997,1000.0,0.0
1321,2010-03-17 10:00:00,6.94949,6.95018,6.93721,6.95018,692.0,0.0079799999999998,1000.0,0.0
1345,2010-03-18 10:00:00,6.90184,6.90383,6.89647,6.9233,669.0,0.0046299999999996,1000.0,0.0
1369,2010-03-19 10:00:00,6.92716,6.93427,6.91534,6.94056,622.0,0.0046400000000001,1000.0,0.0
1397,2010-03-22 10:00:00,6.94313,6.96091,6.93991,6.96091,419.0,0.00415,1000.0,0.0
1421,2010-03-23 10:00:00,6.9113,6.9199,6.90134,6.92204,550.0,0.0042100000000004,1000.0,0.0
1445,2010-03-24 10:00:00,6.86984,6.8956,6.86302,6.90189,1275.0,0.0041799999999998,1000.0,0.0
1469,2010-03-25 10:00:00,6.88947,6.89217,6.88468,6.89742,640.0,0.0041099999999998,1000.0,0.0
1493,2010-03-26 10:00:00,6.95599,6.95934,6.94243,6.96377,741.0,0.0055899999999997,1000.0,0.0
1520,2010-03-29 10:00:00,6.97066,6.95611,6.95342,6.97444,623.0,0.00408,1000.0,0.0
1544,2010-03-30 10:00:00,6.9712,6.97344,6.96367,6.97344,722.0,0.0040900000000005,1000.0,0.0
1568,2010-03-31 10:00:00,6.88438,6.88775,6.8782,6.88965,425.0,0.0041299999999999,1000.0,0.0
1592,2010-04-01 10:00:00,6.88631,6.88605,6.86966,6.88957,991.0,0.0041799999999998,1000.0,0.0
1616,2010-04-02 10:00:00,6.88389,6.87856,6.87576,6.8885,137.0,0.0104999999999995,1000.0,0.0
1644,2010-04-05 10:00:00,6.83221,6.8315,6.82227,6.83312,95.0,0.0057400000000003,1000.0,0.0
1668,2010-04-06 10:00:00,6.80524,6.80468,6.79443,6.8072,444.0,0.0038499999999999,1000.0,0.0
1692,2010-04-07 10:00:00,6.77286,6.74658,6.74535,6.78374,729.0,0.0052400000000005,1000.0,0.0
1716,2010-04-08 10:00:00,6.80705,6.80525,6.80289,6.82547,781.0,0.0033499999999992,1000.0,0.0
1740,2010-04-09 10:00:00,6.76692,6.7373,6.73631,6.76812,565.0,0.0040300000000002,1000.0,0.0
1768,2010-04-12 10:00:00,6.83716,6.84672,6.82916,6.84762,576.0,0.0024699999999997,1000.0,0.0
1792,2010-04-13 10:00:00,6.88638,6.88377,6.87652,6.88849,443.0,0.0038900000000001,1000.0,0.0
1816,2010-04-14 10:00:00,6.89462,6.88888,6.88888,6.90206,308.0,0.0039100000000003,1000.0,0.0
1840,2010-04-15 10:00:00,6.95554,6.94805,6.94441,6.96043,714.0,0.0039100000000003,1000.0,0.0
1864,2010-04-16 10:00:00,6.95336,6.94446,6.94097,6.96226,473.0,0.0053200000000002,1000.0,0.0
1890,2010-04-19 10:00:00,6.98799,6.97092,6.97032,6.99132,419.0,0.0052799999999999,1000.0,0.0
1914,2010-04-20 10:00:00,6.97863,6.9664,6.9664,6.9812,847.0,0.0034099999999996,1000.0,0.0
1938,2010-04-21 10:00:00,6.9124,6.90525,6.90123,6.91846,397.0,0.0024600000000001,1000.0,0.0
1962,2010-04-22 10:00:00,6.9559,6.94887,6.93948,6.95897,486.0,0.00312,1000.0,0.0
1986,2010-04-23 10:00:00,6.9371,6.92876,6.91534,6.93851,958.0,0.0035600000000002,1000.0,0.0
2014,2010-04-26 10:00:00,6.8483,6.86463,6.84134,6.86463,680.0,0.0036100000000001,1000.0,0.0
2038,2010-04-27 10:00:00,6.84572,6.85759,6.84288,6.85937,359.0,0.0040199999999996,1000.0,0.0
2062,2010-04-28 10:00:00,6.88211,6.8722,6.86877,6.89004,1023.0,0.0040300000000002,1000.0,0.0
2086,2010-04-29 10:00:00,6.81079,6.81797,6.78571,6.81925,946.0,0.0045099999999997,1000.0,0.0
2110,2010-04-30 10:00:00,6.7914,6.78542,6.78187,6.79561,488.0,0.0040699999999995,1000.0,0.0
2138,2010-05-03 10:00:00,6.82897,6.82666,6.82425,6.83159,179.0,0.0054400000000001,1000.0,0.0
2162,2010-05-04 10:00:00,6.84048,6.83344,6.82545,6.84412,889.0,0.00448,1000.0,0.0
2186,2010-05-05 10:00:00,6.85896,6.85691,6.84763,6.88241,1354.0,0.0044300000000001,1000.0,0.0
2210,2010-05-06 10:00:00,6.80336,6.83162,6.80298,6.83264,1036.0,0.0054500000000006,1000.0,0.0
2234,2010-05-07 10:00:00,6.96271,6.93469,6.92462,6.97926,2068.0,0.00997,1000.0,0.0
2262,2010-05-10 10:00:00,6.8019,6.79392,6.7756,6.80394,1644.0,0.0077699999999998,1000.0,0.0
2286,2010-05-11 10:00:00,6.80857,6.77766,6.7732,6.81967,1299.0,0.0053600000000004,1000.0,0.0
2310,2010-05-12 10:00:00,6.74168,6.7563,6.71747,6.7563,1466.0,0.0044599999999999,1000.0,0.0
2334,2010-05-13 10:00:00,6.72446,6.72116,6.71974,6.74298,1027.0,0.0048000000000003,1000.0,0.0
2358,2010-05-14 10:00:00,6.70308,6.69513,6.69102,6.72343,1172.0,0.0052900000000004,1000.0,0.0
2386,2010-05-17 10:00:00,6.64998,6.6533,6.64157,6.65827,1302.0,0.0043299999999995,1000.0,0.0
2410,2010-05-18 10:00:00,6.6551,6.64465,6.64037,6.66938,1344.0,0.0043600000000001,1000.0,0.0
2434,2010-05-19 10:00:00,6.74105,6.66318,6.65737,6.74487,2170.0,0.0051699999999996,1000.0,0.0
2458,2010-05-20 10:00:00,6.81099,6.78367,6.78219,6.81685,1577.0,0.0060500000000001,1000.0,0.0
2482,2010-05-21 10:00:00,6.88962,6.90421,6.88169,6.9225,2262.0,0.00753,1000.0,0.0
2509,2010-05-24 10:00:00,6.79819,6.76509,6.76332,6.806,1335.0,0.00434,1000.0,0.0
2533,2010-05-25 10:00:00,6.85637,6.86704,6.81431,6.86744,1608.0,0.0051800000000001,0.47212961817310806,-166.97195005468058
2557,2010-05-26 10:00:00,6.7678,6.75622,6.75347,6.77758,1293.0,0.0042799999999996,0.47163791470909855,-177.54475547643355
2581,2010-05-27 10:00:00,6.65092,6.63878,6.63291,6.66399,1052.0,0.0059399999999998,0.4702829690203313,-201.02348765654193
2605,2010-05-28 10:00:00,6.54855,6.55519,6.53933,6.55988,1786.0,0.0042699999999999,0.4786434075223456,-235.1191728767626
2633,2010-05-31 10:00:00,6.60766,6.5999,6.59893,6.6092,326.0,0.0051199999999997,0.47944176322668747,-224.88332183776302
2657,2010-06-01 10:00:00,6.63747,6.66608,6.63747,6.66806,1424.0,0.0059299999999993,0.47866692080335127,-210.21744982987303
2681,2010-06-02 10:00:00,6.67721,6.65952,6.65443,6.6819,824.0,0.0038400000000002,0.47846527545137657,-215.10100221991908
2705,2010-06-03 10:00:00,6.60521,6.60356,6.59369,6.61182,965.0,0.0042200000000001,0.4806974571444807,-229.6466775769554
2729,2010-06-04 10:00:00,6.62675,6.63898,6.61503,6.641,887.0,0.0038399999999993,0.4742477548427525,-233.33158623648237
2757,2010-06-07 10:00:00,6.70571,6.7254,6.69413,6.72785,906.0,0.0042499999999998,0.4735825218581282,-212.63861018203758
2781,2010-06-08 10:00:00,6.74441,6.69381,6.6851,6.75619,1333.0,0.0038399999999993,0.4731324792868067,-220.8598133290616
2805,2010-06-09 10:00:00,6.71133,6.70095,6.69217,6.71169,931.0,0.0038,0.4784539881420649,-210.5056720609792
2829,2010-06-10 10:00:00,6.75874,6.78295,6.75253,6.79001,1175.0,0.0037599999999997,0.47920052812214037,-204.45016266033826
2853,2010-06-11 10:00:00,6.75031,6.7463,6.74115,6.7606,955.0,0.00415,0.48741338994455174,-191.52562357072512
2881,2010-06-14 10:00:00,6.71108,6.71584,6.70457,6.72608,952.0,0.0037900000000004,0.48233887134410464,-183.56510990023781
