index,time,close,open,low,high,volume,spread,hurst,half_life
12,2010-01-04 10:00:00,7.34111,7.36088,7.34111,7.37075,2169.0,0.0040000000000004,1000.0,0.0
36,2010-01-05 10:00:00,7.30584,7.30413,7.29682,7.30954,1306.0,0.0040000000000004,1000.0,0.0
60,2010-01-06 10:00:00,7.32537,7.33339,7.32197,7.33733,2147.0,0.0049999999999998,1000.0,0.0
84,2010-01-07 10:00:00,7.36802,7.36754,7.35732,7.36943,1801.0,0.0040000000000004,1000.0,0.0
107,2010-01-08 10:00:00,7.42486,7.42123,7.42039,7.43448,2172.0,0.0040000000000004,1000.0,0.0
135,2010-01-11 10:00:00,7.33336,7.34447,7.33264,7.34994,1417.0,0.0049999999999998,1000.0,0.0
159,2010-01-12 10:00:00,7.41436,7.426,7.41211,7.444,2662.0,0.0039999999999995,1000.0,0.0
183,2010-01-13 10:00:00,7.41356,7.42008,7.38381,7.42013,3260.0,0.0039999999999995,1000.0,0.0
207,2010-01-14 10:00:00,7.42537,7.39528,7.39215,7.42834,2665.0,0.0049999999999998,1000.0,0.0
231,2010-01-15 10:00:00,7.38968,7.3755,7.37501,7.39109,1490.0,0.0039999999999995,1000.0,0.0
259,2010-01-18 10:00:00,7.40383,7.40167,7.39985,7.41398,1777.0,0.0039999999999995,1000.0,0.0
283,2010-01-19 10:00:00,7.42581,7.40438,7.40327,7.43363,1957.0,0.0039999999999995,1000.0,0.0
307,2010-01-20 10:00:00,7.49348,7.47026,7.46601,7.49394,1916.0,0.0049999999999998,1000.0,0.0
331,2010-01-21 10:00:00,7.55383,7.53991,7.53991,7.57392,2896.0,0.0075000000000002,1000.0,0.0
355,2010-01-22 10:00:00,7.53681,7.53759,7.53175,7.55205,2429.0,0.0039999999999995,1000.0,0.0
383,2010-01-25 10:00:00,7.56569,7.56469,7.56389,7.58709,2021.0,0.0039999999999995,1000.0,0.0
407,2010-01-26 10:00:00,7.61841,7.61376,7.60633,7.62745,2216.0,0.0049999999999998,1000.0,0.0
431,2010-01-27 10:00:00,7.61839,7.63551,7.61542,7.63931,2923.0,0.0040000000000004,1000.0,0.0
455,2010-01-28 10:00:00,7.55631,7.56401,7.55213,7.57376,1973.0,0.0040000000000004,1000.0,0.0
479,2010-01-29 10:00:00,7.60005,7.58236,7.5633,7.60157,2602.0,0.0039999999999995,1000.0,0.0
508,2010-02-01 10:00:00,7.57381,7.57014,7.56441,7.59149,1416.0,0.0040000000000004,1000.0,0.0
532,2010-02-02 10:00:00,7.46581,7.47944,7.45714,7.48768,2786.0,0.0039999999999995,1000.0,0.0
556,2010-02-03 10:00:00,7.43136,7.42606,7.42315,7.43551,2759.0,0.0040000000000004,1000.0,0.0
580,2010-02-04 10:00:00,7.55295,7.53646,7.53644,7.56899,4739.0,0.0039999999999995,1000.0,0.0
604,2010-02-05 10:00:00,7.70111,7.68402,7.68324,7.71043,4391.0,0.0060000000000002,1000.0,0.0
631,2010-02-08 10:00:00,7.7382,7.71248,7.70546,7.74456,3168.0,0.0034999999999998,1000.0,0.0
655,2010-02-09 10:00:00,7.68318,7.70744,7.68122,7.70744,3105.0,0.0039999999999995,1000.0,0.0
679,2010-02-10 10:00:00,7.7025,7.71694,7.69909,7.72308,2715.0,0.0035000000000007,1000.0,0.0
703,2010-02-11 10:00:00,7.6689,7.67552,7.66833,7.68579,2477.0,0.0040000000000004,1000.0,0.0
727,2010-02-12 10:00:00,7.6783,7.64934,7.63895,7.6783,2027.0,0.0039999999999995,1000.0,0.0
754,2010-02-15 10:00:00,7.71646,7.71725,7.70733,7.73297,1662.0,0.0040000000000004,1000.0,0.0
778,2010-02-16 10:00:00,7.69958,7.68838,7.68634,7.70063,1294.0,0.0039999999999995,1000.0,0.0
802,2010-02-17 10:00:00,7.68037,7.66884,7.66606,7.68088,1613.0,0.0040000000000004,1000.0,0.0
826,2010-02-18 10:00:00,7.63008,7.6371,7.62047,7.64424,3467.0,0.0039999999999995,1000.0,0.0
849,2010-02-19 10:00:00,7.70809,7.66887,7.66412,7.71019,2261.0,0.0049999999999998,1000.0,0.0
876,2010-02-22 10:00:00,7.66796,7.66454,7.65584,7.66827,1941.0,0.0040000000000004,1000.0,0.0
900,2010-02-23 10:00:00,7.66799,7.6741,7.65148,7.68603,3827.0,0.0040000000000004,1000.0,0.0
924,2010-02-24 10:00:00,7.77566,7.76994,7.76994,7.79001,3288.0,0.0039999999999995,1000.0,0.0
948,2010-02-25 10:00:00,7.80357,7.78585,7.78582,7.82204,5605.0,0.0040000000000004,1000.0,0.0
972,2010-02-26 10:00:00,7.73218,7.76362,7.71628,7.76738,3796.0,0.0050000000000007,1000.0,0.0
