index,time,close,open,low,high,volume,spread,hurst,half_life
16,2010-01-04 10:00:00,2.01392,2.00682,2.00556,2.01422,3594.0,0.0003999999999999,1000.0,0.0
40,2010-01-05 10:00:00,2.01393,2.01231,2.01166,2.01476,2910.0,0.0002999999999997,1000.0,0.0
64,2010-01-06 10:00:00,2.00558,2.00385,2.00148,2.00674,3588.0,0.0003999999999999,1000.0,0.0
88,2010-01-07 10:00:00,2.00404,2.00531,2.00376,2.00699,2334.0,0.0006000000000003,1000.0,0.0
112,2010-01-08 10:00:00,2.00206,2.00244,2.00131,2.00378,2416.0,0.0003999999999999,1000.0,0.0
142,2010-01-11 10:00:00,2.01589,2.01482,2.01334,2.01707,2521.0,0.0003999999999999,1000.0,0.0
166,2010-01-12 10:00:00,2.01419,2.01527,2.01329,2.01637,3462.0,0.0003999999999999,1000.0,0.0
190,2010-01-13 10:00:00,2.01343,2.01105,2.01027,2.01462,3270.0,0.0005999999999999,1000.0,0.0
214,2010-01-14 10:00:00,2.01241,2.0135,2.01172,2.0146,2212.0,0.0003999999999999,1000.0,0.0
238,2010-01-15 10:00:00,2.00181,2.001,1.9998,2.00309,2135.0,0.0005999999999999,1000.0,0.0
268,2010-01-18 10:00:00,1.99731,1.99721,1.99625,1.99761,1625.0,0.0003000000000001,1000.0,0.0
292,2010-01-19 10:00:00,1.99426,1.99811,1.99422,1.99889,3104.0,0.0011000000000001,1000.0,0.0
316,2010-01-20 10:00:00,1.98212,1.98261,1.98124,1.98471,3140.0,0.0002999999999999,1000.0,0.0
340,2010-01-21 10:00:00,1.9733,1.97218,1.97027,1.97359,4609.0,0.0002999999999999,1000.0,0.0
364,2010-01-22 10:00:00,1.98206,1.98185,1.98007,1.98316,3062.0,0.0002999999999999,1000.0,0.0
394,2010-01-25 10:00:00,1.98018,1.98217,1.97835,1.98252,2719.0,0.0002999999999999,1000.0,0.0
418,2010-01-26 10:00:00,1.98113,1.97958,1.97915,1.98324,4419.0,0.0002999999999999,1000.0,0.0
442,2010-01-27 10:00:00,1.97508,1.97316,1.97316,1.97738,3022.0,0.0002999999999999,1000.0,0.0
466,2010-01-28 10:00:00,1.96625,1.96732,1.96527,1.96817,2546.0,0.0002999999999999,1000.0,0.0
490,2010-01-29 10:00:00,1.96106,1.96142,1.96106,1.96298,3029.0,0.0005999999999999,1000.0,0.0
520,2010-02-01 10:00:00,1.96402,1.96168,1.96061,1.96413,3241.0,0.0002999999999999,1000.0,0.0
544,2010-02-02 10:00:00,1.96517,1.96485,1.96396,1.96724,2283.0,0.0002999999999999,1000.0,0.0
568,2010-02-03 10:00:00,1.97071,1.97002,1.96964,1.97282,3407.0,0.0003999999999999,1000.0,0.0
592,2010-02-04 10:00:00,1.95781,1.95814,1.95597,1.95841,3343.0,0.0002999999999999,1000.0,0.0
616,2010-02-05 10:00:00,1.94452,1.94663,1.94446,1.94777,3553.0,0.0002999999999999,1000.0,0.0
646,2010-02-08 10:00:00,1.94684,1.94696,1.94599,1.94816,2510.0,0.0003000000000001,1000.0,0.0
670,2010-02-09 10:00:00,1.94809,1.94797,1.94752,1.9505,2644.0,0.0005999999999999,1000.0,0.0
694,2010-02-10 10:00:00,1.95204,1.95008,1.95008,1.95278,2180.0,0.0002999999999999,1000.0,0.0
718,2010-02-11 10:00:00,1.94204,1.94301,1.94075,1.94336,2814.0,0.0002999999999999,1000.0,0.0
742,2010-02-12 10:00:00,1.91651,1.92367,1.91577,1.92495,2871.0,0.0006000000000001,1000.0,0.0
772,2010-02-15 10:00:00,1.92021,1.91826,1.91782,1.92088,1516.0,0.0002999999999999,1000.0,0.0
796,2010-02-16 10:00:00,1.91974,1.92336,1.91901,1.92361,2604.0,0.0002999999999999,1000.0,0.0
820,2010-02-17 10:00:00,1.92942,1.93051,1.92858,1.93124,2940.0,0.0003000000000001,1000.0,0.0
844,2010-02-18 10:00:00,1.91294,1.9125,1.91099,1.91458,3052.0,0.0002999999999999,1000.0,0.0
868,2010-02-19 10:00:00,1.90901,1.9094,1.90876,1.9126,3620.0,0.0002999999999999,1000.0,0.0
897,2010-02-22 10:00:00,1.91781,1.91551,1.91476,1.91891,957.0,0.0005599999999998,1000.0,0.0
921,2010-02-23 10:00:00,1.91857,1.92266,1.91801,1.92321,1927.0,0.0005799999999998,1000.0,0.0
945,2010-02-24 10:00:00,1.90821,1.90642,1.9058,1.90845,1310.0,0.0005600000000001,1000.0,0.0
969,2010-02-25 10:00:00,1.90254,1.90208,1.90059,1.90327,1202.0,0.0005600000000001,1000.0,0.0
993,2010-02-26 10:00:00,1.91264,1.91036,1.90964,1.91451,1539.0,0.00069,1000.0,0.0
1023,2010-03-01 10:00:00,1.91441,1.91428,1.91363,1.9165,1130.0,0.0011400000000001,1000.0,0.0
1047,2010-03-02 10:00:00,1.89533,1.89618,1.89002,1.89711,2352.0,0.00113,1000.0,0.0
1071,2010-03-03 10:00:00,1.91085,1.90959,1.90959,1.91418,1889.0,0.0005600000000001,1000.0,0.0
