index,time,close,open,low,high,volume,spread,hurst,half_life
15,2010-01-04 10:00:00,92.796,92.852,92.719,92.858,1550.0,0.0109999999999956,1000.0,0.0
39,2010-01-05 10:00:00,91.875,91.916,91.85,91.995,1439.0,0.0109999999999956,1000.0,0.0
63,2010-01-06 10:00:00,92.333,92.074,92.027,92.357,1950.0,0.0090000000000003,1000.0,0.0
87,2010-01-07 10:00:00,92.873,92.693,92.693,92.888,1596.0,0.0090000000000003,1000.0,0.0
111,2010-01-08 10:00:00,93.121,93.104,92.84,93.127,1897.0,0.0080000000000097,1000.0,0.0
140,2010-01-11 10:00:00,92.467,92.312,92.272,92.548,1128.0,0.0090000000000003,1000.0,0.0
164,2010-01-12 10:00:00,91.812,91.906,91.707,91.923,1839.0,0.0090000000000003,1000.0,0.0
188,2010-01-13 10:00:00,91.421,91.445,91.314,91.476,1941.0,0.0090000000000003,1000.0,0.0
212,2010-01-14 10:00:00,91.871,91.854,91.851,92.037,1400.0,0.0090000000000003,1000.0,0.0
236,2010-01-15 10:00:00,90.781,90.749,90.698,90.85,1305.0,0.0090000000000003,1000.0,0.0
264,2010-01-18 10:00:00,90.931,91.027,90.914,91.027,961.0,0.0090000000000003,1000.0,0.0
288,2010-01-19 10:00:00,90.612,90.399,90.395,90.614,1729.0,0.0090000000000003,1000.0,0.0
312,2010-01-20 10:00:00,90.958,90.95,90.817,90.958,1453.0,0.0090000000000003,1000.0,0.0
336,2010-01-21 10:00:00,91.741,91.677,91.581,91.751,1425.0,0.0090000000000003,1000.0,0.0
360,2010-01-22 10:00:00,90.385,90.295,90.238,90.565,1917.0,0.0090000000000003,1000.0,0.0
390,2010-01-25 10:00:00,90.241,90.183,90.167,90.316,1004.0,0.0090000000000003,1000.0,0.0
414,2010-01-26 10:00:00,89.553,90.012,89.384,90.035,4383.0,0.0090000000000003,1000.0,0.0
438,2010-01-27 10:00:00,89.376,89.443,89.359,89.479,1462.0,0.0090000000000003,1000.0,0.0
462,2010-01-28 10:00:00,90.36,90.402,90.329,90.546,1863.0,0.0090000000000003,1000.0,0.0
486,2010-01-29 10:00:00,90.14,90.23,90.105,90.308,1385.0,0.0090000000000003,1000.0,0.0
515,2010-02-01 10:00:00,90.318,90.443,90.315,90.453,915.0,0.0090000000000003,1000.0,0.0
539,2010-02-02 10:00:00,90.657,90.61,90.522,90.671,1341.0,0.0090000000000003,1000.0,0.0
