index,time,close,open,low,high,volume,spread,hurst,half_life
15,2010-01-04 10:00:00,1.62043,1.61522,1.61522,1.62127,2842.0,0.00021,1000.0,0.0
39,2010-01-05 10:00:00,1.60505,1.60431,1.60366,1.6079,2079.0,0.0001899999999999,1000.0,0.0
63,2010-01-06 10:00:00,1.60224,1.60404,1.60037,1.60611,2309.0,0.0001899999999999,1000.0,0.0
87,2010-01-07 10:00:00,1.59345,1.59228,1.59184,1.59514,1594.0,0.0002199999999998,1000.0,0.0
111,2010-01-08 10:00:00,1.60321,1.6016,1.60134,1.60355,1896.0,0.0001899999999999,1000.0,0.0
140,2010-01-11 10:00:00,1.61451,1.61261,1.61109,1.61459,1320.0,0.0002200000000001,1000.0,0.0
164,2010-01-12 10:00:00,1.6136,1.6101,1.60829,1.61387,1941.0,0.0001900000000001,1000.0,0.0
188,2010-01-13 10:00:00,1.62407,1.62125,1.62061,1.62656,2639.0,0.0001900000000001,1000.0,0.0
212,2010-01-14 10:00:00,1.62818,1.62914,1.62735,1.63121,1821.0,0.0001900000000001,1000.0,0.0
236,2010-01-15 10:00:00,1.63057,1.63286,1.63039,1.63329,1564.0,0.0001899999999999,1000.0,0.0
266,2010-01-18 10:00:00,1.63415,1.63498,1.63285,1.63513,1656.0,0.0001899999999999,1000.0,0.0
290,2010-01-19 10:00:00,1.64145,1.63863,1.6378,1.64569,3344.0,0.0001899999999999,1000.0,0.0
314,2010-01-20 10:00:00,1.63001,1.62793,1.62637,1.63192,2862.0,0.0001900000000001,1000.0,0.0
338,2010-01-21 10:00:00,1.61488,1.61821,1.61442,1.61991,2665.0,0.0001899999999999,1000.0,0.0
362,2010-01-22 10:00:00,1.62218,1.62635,1.61839,1.62648,3202.0,0.00024,1000.0,0.0
392,2010-01-25 10:00:00,1.61586,1.61608,1.61442,1.61673,1159.0,0.0001899999999999,1000.0,0.0
416,2010-01-26 10:00:00,1.6137,1.6237,1.61202,1.62437,4273.0,0.0002200000000001,1000.0,0.0
440,2010-01-27 10:00:00,1.6186,1.61178,1.61178,1.61937,2245.0,0.0001899999999999,1000.0,0.0
464,2010-01-28 10:00:00,1.62566,1.62735,1.62491,1.6275,1501.0,0.0001899999999999,1000.0,0.0
488,2010-01-29 10:00:00,1.61478,1.61715,1.61287,1.61783,1777.0,0.0001899999999999,1000.0,0.0
517,2010-02-01 10:00:00,1.59184,1.59243,1.58977,1.59426,2804.0,0.0001900000000001,1000.0,0.0
541,2010-02-02 10:00:00,1.5924,1.59174,1.59109,1.59543,1818.0,0.0002299999999999,1000.0,0.0
565,2010-02-03 10:00:00,1.60242,1.60526,1.60087,1.60692,1821.0,0.0001900000000001,1000.0,0.0
589,2010-02-04 10:00:00,1.58381,1.58784,1.58365,1.58794,2024.0,0.0001900000000001,1000.0,0.0
613,2010-02-05 10:00:00,1.5708,1.56881,1.56696,1.57136,1910.0,0.00021,1000.0,0.0
643,2010-02-08 10:00:00,1.55744,1.56181,1.55732,1.56238,1338.0,0.0001900000000001,1000.0,0.0
667,2010-02-09 10:00:00,1.55845,1.55853,1.55791,1.56081,1580.0,0.0001900000000001,1000.0,0.0
691,2010-02-10 10:00:00,1.57265,1.56767,1.56767,1.57319,2131.0,0.0001899999999999,1000.0,0.0
715,2010-02-11 10:00:00,1.55781,1.5579,1.55593,1.55824,1640.0,0.0001900000000001,1000.0,0.0
739,2010-02-12 10:00:00,1.5655,1.57162,1.56495,1.57282,1737.0,0.0001900000000001,1000.0,0.0
769,2010-02-15 10:00:00,1.56723,1.56736,1.56654,1.56862,926.0,0.0001900000000001,1000.0,0.0
793,2010-02-16 10:00:00,1.56816,1.57086,1.56708,1.57159,1709.0,0.0001899999999999,1000.0,0.0
817,2010-02-17 10:00:00,1.57704,1.57782,1.57254,1.57838,2225.0,0.0001899999999999,1000.0,0.0
841,2010-02-18 10:00:00,1.55764,1.56154,1.55757,1.56248,1947.0,0.0001900000000001,1000.0,0.0
865,2010-02-19 10:00:00,1.53636,1.53939,1.53377,1.54165,2772.0,0.0001900000000001,1000.0,0.0
895,2010-02-22 10:00:00,1.54722,1.54596,1.5448,1.54877,1357.0,0.0001899999999999,1000.0,0.0
919,2010-02-23 10:00:00,1.54326,1.55463,1.54326,1.55471,3476.0,0.0001899999999999,1000.0,0.0
943,2010-02-24 10:00:00,1.54379,1.54309,1.54126,1.54454,1614.0,0.00021,1000.0,0.0
967,2010-02-25 10:00:00,1.52938,1.53113,1.52714,1.53165,2639.0,0.0001999999999999,1000.0,0.0
991,2010-02-26 10:00:00,1.52538,1.52733,1.52435,1.53131,3360.0,0.00021,1000.0,0.0
1021,2010-03-01 10:00:00,1.51299,1.51528,1.51299,1.51806,1818.0,0.0001899999999999,1000.0,0.0
1045,2010-03-02 10:00:00,1.49363,1.49006,1.48846,1.49469,2827.0,0.0001899999999999,1000.0,0.0
1069,2010-03-03 10:00:00,1.50423,1.50109,1.49948,1.50662,2876.0,0.0002699999999999,1000.0,0.0
1093,2010-03-04 10:00:00,1.50578,1.50592,1.50413,1.50676,1534.0,0.0001900000000001,1000.0,0.0
1117,2010-03-05 10:00:00,1.50347,1.50337,1.503,1.5055,1359.0,0.0001899999999999,1000.0,0.0
1146,2010-03-08 10:00:00,1.51641,1.51862,1.51588,1.51946,1172.0,0.0001899999999999,1000.0,0.0
1170,2010-03-09 10:00:00,1.49621,1.49873,1.4937,1.49879,2649.0,0.0001899999999999,1000.0,0.0
1194,2010-03-10 10:00:00,1.49022,1.4923,1.48877,1.49598,2952.0,0.0002099999999998,1000.0,0.0
1218,2010-03-11 10:00:00,1.50008,1.49893,1.49674,1.50105,1324.0,0.0001899999999999,1000.0,0.0
1242,2010-03-12 10:00:00,1.51454,1.51131,1.51017,1.51528,1670.0,0.0001899999999999,1000.0,0.0
1270,2010-03-15 10:00:00,1.50354,1.51043,1.50353,1.51043,1860.0,0.0001899999999999,1000.0,0.0
1294,2010-03-16 10:00:00,1.50962,1.50434,1.50361,1.51029,1462.0,0.0001999999999999,1000.0,0.0
1318,2010-03-17 10:00:00,1.53395,1.52244,1.52118,1.53417,3183.0,0.0002699999999999,1000.0,0.0
1342,2010-03-18 10:00:00,1.53045,1.52708,1.52571,1.53273,1780.0,0.0001899999999999,1000.0,0.0
1366,2010-03-19 10:00:00,1.51398,1.5144,1.51273,1.51638,1575.0,0.0001899999999999,1000.0,0.0
1394,2010-03-22 10:00:00,1.49693,1.50063,1.49634,1.50124,1393.0,0.0001899999999999,1000.0,0.0
1418,2010-03-23 10:00:00,1.50065,1.50346,1.49843,1.50462,2431.0,0.0001899999999999,1000.0,0.0
1442,2010-03-24 10:00:00,1.49777,1.49798,1.49591,1.49937,2187.0,0.00021,1000.0,0.0
1466,2010-03-25 10:00:00,1.49529,1.49278,1.49251,1.50056,3731.0,0.0002599999999999,1000.0,0.0
1490,2010-03-26 10:00:00,1.48564,1.48294,1.48271,1.48581,1770.0,0.0001899999999999,1000.0,0.0
1517,2010-03-29 10:00:00,1.49751,1.50074,1.49674,1.50186,2044.0,0.0001900000000001,1000.0,0.0
1541,2010-03-30 10:00:00,1.50712,1.50517,1.50361,1.50783,3005.0,0.0001899999999999,1000.0,0.0
1565,2010-03-31 10:00:00,1.51442,1.50966,1.50886,1.51549,1965.0,0.0001899999999999,1000.0,0.0
1589,2010-04-01 10:00:00,1.52212,1.5223,1.52165,1.52469,1698.0,0.0001900000000001,1000.0,0.0
1613,2010-04-02 10:00:00,1.52555,1.52559,1.5252,1.52664,337.0,0.0001999999999999,1000.0,0.0
1641,2010-04-05 10:00:00,1.52353,1.52437,1.52306,1.52458,283.0,0.0001899999999999,1000.0,0.0
1665,2010-04-06 10:00:00,1.51445,1.51889,1.51441,1.51957,1889.0,0.0001899999999999,1000.0,0.0
1689,2010-04-07 10:00:00,1.52491,1.5253,1.52276,1.52857,2081.0,0.0002299999999999,1000.0,0.0
1713,2010-04-08 10:00:00,1.51959,1.51493,1.51401,1.52126,2203.0,0.0001899999999999,1000.0,0.0
1737,2010-04-09 10:00:00,1.53728,1.53615,1.53487,1.53912,2017.0,0.0001899999999999,1000.0,0.0
1765,2010-04-12 10:00:00,1.54575,1.54361,1.54348,1.54579,1355.0,0.0001900000000001,1000.0,0.0
1789,2010-04-13 10:00:00,1.53865,1.53563,1.53462,1.54062,2370.0,0.0002499999999998,1000.0,0.0
1813,2010-04-14 10:00:00,1.54231,1.54144,1.54009,1.54279,1312.0,0.0001899999999999,1000.0,0.0
1837,2010-04-15 10:00:00,1.54674,1.54749,1.54542,1.54752,2060.0,0.0001899999999999,1000.0,0.0
1861,2010-04-16 10:00:00,1.54627,1.54164,1.54159,1.54645,1287.0,0.0001899999999999,1000.0,0.0
1887,2010-04-19 10:00:00,1.52371,1.52349,1.52319,1.52555,1436.0,0.0001900000000001,1000.0,0.0
1911,2010-04-20 10:00:00,1.53763,1.53522,1.53514,1.54087,2614.0,0.00024,1000.0,0.0
1935,2010-04-21 10:00:00,1.5418,1.53799,1.53781,1.54189,2289.0,0.00024,1000.0,0.0
1959,2010-04-22 10:00:00,1.54449,1.54352,1.54102,1.54506,2653.0,0.0001900000000001,1000.0,0.0
1983,2010-04-23 10:00:00,1.53492,1.53721,1.53372,1.53969,4364.0,0.0002199999999998,1000.0,0.0
2011,2010-04-26 10:00:00,1.54692,1.54717,1.54404,1.54792,1783.0,0.0001899999999999,1000.0,0.0
2035,2010-04-27 10:00:00,1.53783,1.538,1.53723,1.54089,1383.0,0.0001899999999999,1000.0,0.0
