index,time,close,open,low,high,volume,spread,hurst,half_life
486,2010-01-29 10:00:00,84.696,84.856,84.642,84.904,1981.0,0.0280000000000057,1000.0,0.0
516,2010-02-01 10:00:00,84.377,84.6,84.363,84.623,1491.0,0.0250000000000056,1000.0,0.0
540,2010-02-02 10:00:00,85.633,85.486,85.381,85.686,1721.0,0.0250000000000056,1000.0,0.0
564,2010-02-03 10:00:00,85.498,85.403,85.38,85.565,1663.0,0.0249999999999914,1000.0,0.0
588,2010-02-04 10:00:00,85.418,85.432,85.276,85.497,2056.0,0.0279999999999915,1000.0,0.0
612,2010-02-05 10:00:00,83.115,83.431,83.115,83.561,2733.0,0.0250000000000056,1000.0,0.0
641,2010-02-08 10:00:00,83.651,83.906,83.58,83.979,1647.0,0.0250000000000056,1000.0,0.0
665,2010-02-09 10:00:00,83.961,83.719,83.709,84.008,1847.0,0.0220000000000055,1000.0,0.0
689,2010-02-10 10:00:00,84.072,83.846,83.837,84.096,1257.0,0.0240000000000009,1000.0,0.0
713,2010-02-11 10:00:00,84.938,85.017,84.874,85.074,1838.0,0.0219999999999913,1000.0,0.0
737,2010-02-12 10:00:00,85.388,85.789,85.387,85.992,2449.0,0.0219999999999913,1000.0,0.0
766,2010-02-15 10:00:00,85.74,85.683,85.621,85.794,1225.0,0.0240000000000009,1000.0,0.0
790,2010-02-16 10:00:00,85.934,85.836,85.827,86.03,1544.0,0.0220000000000055,1000.0,0.0
814,2010-02-17 10:00:00,86.851,86.649,86.576,86.89,2620.0,0.0220000000000055,1000.0,0.0
838,2010-02-18 10:00:00,86.781,86.747,86.682,86.859,1874.0,0.0219999999999913,1000.0,0.0
862,2010-02-19 10:00:00,87.376,87.438,87.301,87.509,2126.0,0.0219999999999913,1000.0,0.0
891,2010-02-22 10:00:00,87.985,88.047,87.966,88.135,1569.0,0.0240000000000009,1000.0,0.0
915,2010-02-23 10:00:00,87.3,87.429,87.237,87.45,2283.0,0.0220000000000055,1000.0,0.0
939,2010-02-24 10:00:00,85.265,85.241,84.984,85.305,2643.0,0.0220000000000055,1000.0,0.0
963,2010-02-25 10:00:00,84.699,84.784,84.491,84.822,2414.0,0.0210000000000007,1000.0,0.0
987,2010-02-26 10:00:00,84.331,84.293,84.239,84.464,2079.0,0.0219999999999913,1000.0,0.0
1017,2010-03-01 10:00:00,84.957,84.933,84.886,85.071,1665.0,0.0210000000000007,1000.0,0.0
1041,2010-03-02 10:00:00,85.731,85.533,85.469,85.799,4113.0,0.0210000000000007,1000.0,0.0
1065,2010-03-03 10:00:00,85.701,85.673,85.554,85.743,2323.0,0.0210000000000007,1000.0,0.0
1089,2010-03-04 10:00:00,85.819,85.735,85.622,85.861,2033.0,0.0210000000000007,1000.0,0.0
1113,2010-03-05 10:00:00,86.426,86.439,86.365,86.506,1280.0,0.0210000000000007,1000.0,0.0
1143,2010-03-08 10:00:00,87.838,87.808,87.782,87.97,1649.0,0.0210000000000007,1000.0,0.0
1167,2010-03-09 10:00:00,87.239,87.345,86.996,87.393,3452.0,0.0210000000000007,1000.0,0.0
1191,2010-03-10 10:00:00,87.863,87.857,87.793,88.058,2420.0,0.0210000000000007,1000.0,0.0
1215,2010-03-11 10:00:00,88.199,88.192,88.062,88.229,1565.0,0.0210000000000007,1000.0,0.0
1239,2010-03-12 10:00:00,88.229,88.427,88.205,88.463,1966.0,0.0210000000000007,1000.0,0.0
1268,2010-03-15 10:00:00,88.93,89.043,88.924,89.093,1677.0,0.0209999999999865,1000.0,0.0
1292,2010-03-16 10:00:00,89.029,88.839,88.829,89.042,1474.0,0.0210000000000007,1000.0,0.0
1316,2010-03-17 10:00:00,89.563,89.539,89.452,89.613,2252.0,0.0210000000000007,1000.0,0.0
1340,2010-03-18 10:00:00,89.193,89.094,88.722,89.264,3251.0,0.0210000000000007,1000.0,0.0
1364,2010-03-19 10:00:00,88.792,88.839,88.733,88.893,1433.0,0.0210000000000007,1000.0,0.0
1392,2010-03-22 10:00:00,88.975,89.189,88.966,89.215,1135.0,0.0190000000000054,1000.0,0.0
1416,2010-03-23 10:00:00,88.654,88.636,88.607,88.882,1783.0,0.0210000000000007,1000.0,0.0
1440,2010-03-24 10:00:00,89.444,89.296,89.294,89.513,3609.0,0.0210000000000007,1000.0,0.0
1464,2010-03-25 10:00:00,90.116,90.072,90.003,90.164,2361.0,0.0210000000000007,1000.0,0.0
1488,2010-03-26 10:00:00,90.127,90.292,90.027,90.345,2778.0,0.0210000000000007,1000.0,0.0
1515,2010-03-29 10:00:00,90.502,90.597,90.425,90.683,2451.0,0.0210000000000007,1000.0,0.0
1539,2010-03-30 10:00:00,90.793,90.818,90.695,90.849,2642.0,0.0229999999999961,1000.0,0.0
1563,2010-03-31 10:00:00,91.714,91.673,91.625,91.756,2182.0,0.0210000000000007,1000.0,0.0
1587,2010-04-01 10:00:00,92.3,92.557,92.243,92.568,2526.0,0.0210000000000007,1000.0,0.0
1611,2010-04-02 10:00:00,92.763,92.828,92.706,92.831,718.0,0.0210000000000007,1000.0,0.0
1638,2010-04-05 10:00:00,93.95,93.919,93.807,93.952,654.0,0.0210000000000007,1000.0,0.0
1662,2010-04-06 10:00:00,93.756,93.778,93.694,93.947,2591.0,0.0210000000000007,1000.0,0.0
1686,2010-04-07 10:00:00,94.022,93.982,93.96,94.137,1920.0,0.0210000000000007,1000.0,0.0
1710,2010-04-08 10:00:00,92.396,92.344,92.284,92.469,2302.0,0.0210000000000007,1000.0,0.0
1734,2010-04-09 10:00:00,93.685,93.515,93.424,93.775,2070.0,0.0210000000000007,1000.0,0.0
1762,2010-04-12 10:00:00,92.918,92.784,92.736,92.943,1883.0,0.0209999999999865,1000.0,0.0
1786,2010-04-13 10:00:00,92.569,92.827,92.564,92.842,2408.0,0.0210000000000007,1000.0,0.0
1810,2010-04-14 10:00:00,93.613,93.605,93.591,93.791,2177.0,0.0210000000000007,1000.0,0.0
1834,2010-04-15 10:00:00,93.087,93.302,93.045,93.312,2422.0,0.0210000000000007,1000.0,0.0
1858,2010-04-16 10:00:00,92.612,92.404,92.326,92.626,1806.0,0.0210000000000007,1000.0,0.0
1886,2010-04-19 10:00:00,90.26,90.307,90.213,90.459,2223.0,0.0210000000000007,1000.0,0.0
1910,2010-04-20 10:00:00,91.768,91.817,91.693,91.876,2198.0,0.0210000000000007,1000.0,0.0
1934,2010-04-21 10:00:00,93.775,93.775,93.678,93.808,1994.0,0.0189999999999912,1000.0,0.0
1958,2010-04-22 10:00:00,93.587,93.367,93.26,93.618,3044.0,0.0210000000000007,1000.0,0.0
1982,2010-04-23 10:00:00,93.592,93.532,93.374,93.757,3425.0,0.0210000000000007,1000.0,0.0
2010,2010-04-26 10:00:00,94.049,94.198,94.024,94.268,2467.0,0.0209999999999865,1000.0,0.0
2034,2010-04-27 10:00:00,93.681,93.537,93.47,93.778,1645.0,0.027000000000001,1000.0,0.0
2058,2010-04-28 10:00:00,91.753,91.717,91.664,91.992,3715.0,0.0210000000000007,1000.0,0.0
2082,2010-04-29 10:00:00,93.435,93.211,93.192,93.44,2083.0,0.0210000000000007,1000.0,0.0
2106,2010-04-30 10:00:00,94.067,93.886,93.75,94.071,2058.0,0.0210000000000007,1000.0,0.0
2134,2010-05-03 10:00:00,92.505,92.471,92.444,92.545,835.0,0.0210000000000007,1000.0,0.0
2158,2010-05-04 10:00:00,93.265,93.647,93.157,93.673,2015.0,0.0210000000000007,1000.0,0.0
2182,2010-05-05 10:00:00,92.316,92.03,91.912,92.325,4013.0,0.0210000000000007,1000.0,0.0
2206,2010-05-06 10:00:00,90.763,90.29,90.057,90.87,5492.0,0.0210000000000007,1000.0,0.0
2230,2010-05-07 10:00:00,87.413,87.278,87.226,87.922,6714.0,0.0210000000000007,1000.0,0.0
2258,2010-05-10 10:00:00,91.122,91.186,90.993,91.387,6010.0,0.019999999999996,1000.0,0.0
2282,2010-05-11 10:00:00,90.348,90.477,90.154,90.679,4845.0,0.027000000000001,1000.0,0.0
2306,2010-05-12 10:00:00,91.389,91.296,91.291,91.539,4220.0,0.0210000000000007,1000.0,0.0
2330,2010-05-13 10:00:00,92.091,92.268,92.072,92.36,4082.0,0.0210000000000007,1000.0,0.0
2354,2010-05-14 10:00:00,90.253,90.553,90.216,90.57,4173.0,0.0210000000000007,1000.0,0.0
2382,2010-05-17 10:00:00,88.802,88.414,88.384,88.869,3496.0,0.0209999999999865,1000.0,0.0
2406,2010-05-18 10:00:00,89.926,90.13,89.86,90.392,4513.0,0.0210000000000007,1000.0,0.0
2430,2010-05-19 10:00:00,87.552,88.155,87.152,88.167,7093.0,0.0209999999999865,1000.0,0.0
2454,2010-05-20 10:00:00,86.586,86.856,86.414,86.891,5061.0,0.0280000000000057,1000.0,0.0
2478,2010-05-21 10:00:00,84.416,84.191,84.139,84.593,6011.0,0.0300000000000011,1000.0,0.0
2506,2010-05-24 10:00:00,84.909,85.417,84.856,85.554,5333.0,0.0210000000000007,1000.0,0.0
2530,2010-05-25 10:00:00,83.013,83.414,82.972,83.635,4329.0,0.0229999999999961,0.5289736395333913,-311.08940552157753
2554,2010-05-26 10:00:00,84.504,84.181,84.152,84.626,4039.0,0.0249999999999914,0.5273511092308681,-292.3907502711068
2578,2010-05-27 10:00:00,85.358,85.431,85.246,85.682,3607.0,0.0210000000000007,0.5271173096479205,-270.56816316719227
2602,2010-05-28 10:00:00,87.079,86.902,86.851,87.328,4919.0,0.0280000000000057,0.5261506008693086,-255.3038171035296
2630,2010-05-31 10:00:00,87.17,87.147,86.997,87.257,1388.0,0.0210000000000007,0.5251006473960765,-253.08714938063284
2654,2010-06-01 10:00:00,86.049,86.657,85.826,86.733,5589.0,0.0249999999999914,0.524701085792021,-252.92345962775548
2678,2010-06-02 10:00:00,86.792,86.95,86.742,87.115,4531.0,0.0279999999999915,0.524247120071619,-247.98458010377357
2702,2010-06-03 10:00:00,89.572,89.194,89.184,89.686,3837.0,0.0249999999999914,0.5275694814029719,-242.1749625455071
2726,2010-06-04 10:00:00,89.404,89.207,89.166,89.492,2067.0,0.0240000000000009,0.5255358491587435,-241.92084100295233
2754,2010-06-07 10:00:00,86.174,85.814,85.71,86.302,3811.0,0.0209999999999865,0.5217020328734159,-252.2249627825782
2778,2010-06-08 10:00:00,86.361,86.91,86.223,87.021,4812.0,0.0210000000000007,0.5210164969545089,-241.15409819253418
2802,2010-06-09 10:00:00,87.009,87.22,86.883,87.229,3227.0,0.027000000000001,0.514660427109572,-234.43792084849844
2826,2010-06-10 10:00:00,87.899,87.367,87.255,88.028,4757.0,0.0229999999999961,0.513782920703441,-235.93468378237407
2850,2010-06-11 10:00:00,88.636,88.574,88.482,88.727,3638.0,0.0210000000000007,0.5034593795455303,-234.05997800756157
2878,2010-06-14 10:00:00,89.206,88.993,88.878,89.304,3946.0,0.0210000000000007,0.5054229006840264,-232.53573261769088
2902,2010-06-15 10:00:00,88.553,88.414,88.378,88.61,3276.0,0.0210000000000007,0.5003961291399512,-232.00252543099322
2926,2010-06-16 10:00:00,89.231,89.103,88.95,89.261,4133.0,0.0210000000000007,0.5126622867673701,-232.1341314228943
2950,2010-06-17 10:00:00,89.046,88.629,88.627,89.23,4042.0,0.0209999999999865,0.5095624224223854,-231.83593609759689
2974,2010-06-18 10:00:00,88.211,88.272,88.192,88.363,2474.0,0.0210000000000007,0.5055061498483434,-230.88497584603465
3003,2010-06-21 10:00:00,89.664,89.299,89.265,89.696,3607.0,0.0210000000000007,0.5015994334490319,-231.23393641945393
3027,2010-06-22 10:00:00,88.812,88.69,88.686,88.875,2591.0,0.0210000000000007,0.5051297986361085,-227.659425957958
3051,2010-06-23 10:00:00,87.673,87.685,87.651,87.944,3014.0,0.0210000000000007,0.5091246008316038,-222.65630740677022
3075,2010-06-24 10:00:00,86.176,86.158,86.021,86.299,4155.0,0.0210000000000007,0.5050399440445366,-222.62996662571896
3099,2010-06-25 10:00:00,85.883,86.069,85.855,86.186,2942.0,0.0210000000000007,0.506431038677951,-221.4541822723214
3127,2010-06-28 10:00:00,86.509,86.213,86.156,86.548,2993.0,0.0210000000000007,0.5001941990885074,-209.54148919458024
3151,2010-06-29 10:00:00,84.745,84.866,84.57,85.003,4369.0,0.019999999999996,0.495234116335265,-219.95921809324474
3175,2010-06-30 10:00:00,84.408,84.474,84.375,84.499,2369.0,0.0210000000000007,0.4889632318808434,-221.79472345144592
3199,2010-07-01 10:00:00,82.861,82.946,82.746,83.054,5230.0,0.0210000000000007,0.491542744669609,-247.14472109471367
3223,2010-07-02 10:00:00,83.0,82.921,82.835,83.071,2381.0,0.0210000000000007,0.4973220893977001,-261.6066415112264
3250,2010-07-05 10:00:00,82.63,82.689,82.612,82.736,1427.0,0.0210000000000007,0.5019535871057536,-273.7098326522533
3274,2010-07-06 10:00:00,82.844,82.859,82.744,82.924,2414.0,0.0210000000000007,0.504205666303154,-281.7858154605935
3298,2010-07-07 10:00:00,82.11,82.428,82.068,82.453,2375.0,0.0210000000000007,0.5049143388339753,-260.87796035020716
3322,2010-07-08 10:00:00,84.184,84.407,84.177,84.453,2363.0,0.0210000000000007,0.5135085441665526,-229.8248272493803
3346,2010-07-09 10:00:00,84.626,84.791,84.569,84.946,2339.0,0.0210000000000007,0.5060565675265559,-229.30918858631773
3374,2010-07-12 10:00:00,85.933,85.995,85.773,86.165,2176.0,0.0189999999999912,0.5082189372979055,-220.4642371689727
3398,2010-07-13 10:00:00,85.55,85.31,85.183,85.632,3103.0,0.0210000000000007,0.4982982552447113,-231.22919014516881
3422,2010-07-14 10:00:00,86.144,86.227,86.08,86.351,2173.0,0.0210000000000007,0.5081130142602371,-231.11790605672735
3446,2010-07-15 10:00:00,85.359,85.0,84.922,85.433,3217.0,0.0210000000000007,0.5016365223095448,-241.6162052855212
3470,2010-07-16 10:00:00,83.362,83.853,83.319,83.86,2512.0,0.0210000000000007,0.5023965791727724,-262.7028886209387
3497,2010-07-19 10:00:00,82.666,82.471,82.363,82.76,2758.0,0.0200000000000102,0.49733658306701817,-307.4587780903092
3521,2010-07-20 10:00:00,82.577,82.64,82.494,82.678,2678.0,0.0210000000000007,0.50129887566269,-310.4377085274799
3545,2010-07-21 10:00:00,83.818,84.171,83.741,84.174,2945.0,0.0210000000000007,0.5044193828352245,-284.21953499376144
3569,2010-07-22 10:00:00,83.212,82.827,82.746,83.245,2937.0,0.0210000000000007,0.492465631780144,-319.4669218279321
3593,2010-07-23 10:00:00,83.98,83.974,83.914,84.138,3764.0,0.0210000000000007,0.49600012129812776,-295.4273001784885
3621,2010-07-26 10:00:00,84.011,84.201,83.927,84.229,2372.0,0.0210000000000007,0.49512902375671436,-285.284411572623
3645,2010-07-27 10:00:00,84.777,84.585,84.551,84.901,2664.0,0.0210000000000007,0.5042494606197385,-276.47909424279635
3669,2010-07-28 10:00:00,85.262,85.323,85.229,85.447,2358.0,0.0210000000000007,0.4979395584709879,-245.28075370378383
3693,2010-07-29 10:00:00,84.485,84.473,84.394,84.697,2675.0,0.0210000000000007,0.5008205836494591,-262.65394034079736
3717,2010-07-30 10:00:00,83.527,83.482,83.326,83.563,3198.0,0.0210000000000007,0.49333434519716163,-290.68510310144137
3745,2010-08-02 10:00:00,84.673,84.791,84.63,84.833,2053.0,0.0210000000000007,0.49506310792523484,-284.0504465943413
3769,2010-08-03 10:00:00,83.973,83.837,83.812,84.049,2712.0,0.0210000000000007,0.489811047960213,-299.1735014750458
3793,2010-08-04 10:00:00,83.285,83.398,83.229,83.418,2145.0,0.0210000000000007,0.4965194190615196,-314.04945207800654
3817,2010-08-05 10:00:00,85.128,85.123,84.97,85.179,2408.0,0.0210000000000007,0.48601592551821743,-296.47516831790756
3841,2010-08-06 10:00:00,84.647,84.768,84.6,84.78,1215.0,0.0210000000000007,0.4855118865850648,-305.006607071025
3869,2010-08-09 10:00:00,83.307,83.367,83.265,83.415,2158.0,0.0210000000000007,0.48037237533155813,-330.92348140113415
3893,2010-08-10 10:00:00,83.102,83.03,82.966,83.186,1834.0,0.0219999999999913,0.4786760700067544,-347.03650573558434
3917,2010-08-11 10:00:00,82.298,82.182,82.133,82.315,2546.0,0.0210000000000007,0.48549412892570665,-378.83190720851064
3941,2010-08-12 10:00:00,81.405,81.939,81.248,81.968,3351.0,0.0210000000000007,0.48646947771350657,-396.7894272449905
3965,2010-08-13 10:00:00,82.72,82.788,82.707,82.888,2223.0,0.0210000000000007,0.48944691787860306,-371.7008774176482
3993,2010-08-16 10:00:00,82.432,82.648,82.365,82.667,2118.0,0.0210000000000007,0.488756380485667,-381.1675805344403
4017,2010-08-17 10:00:00,82.055,81.915,81.873,82.078,1992.0,0.0209999999999865,0.4862442913360022,-408.5986823345756
4041,2010-08-18 10:00:00,82.775,82.763,82.708,82.827,1657.0,0.0180000000000006,0.48083662579501735,-386.76037893091103
4065,2010-08-19 10:00:00,83.178,83.294,83.127,83.356,2217.0,0.0180000000000006,0.48182187373696056,-378.00303417242594
4089,2010-08-20 10:00:00,81.951,81.971,81.898,82.043,1526.0,0.0190000000000054,0.47646873182287486,-420.40053450150293
4117,2010-08-23 10:00:00,81.562,81.419,81.35,81.593,1411.0,0.0169999999999959,0.4737445825424124,-455.2441759638875
4141,2010-08-24 10:00:00,79.824,79.881,79.438,79.949,4772.0,0.0210000000000007,0.48565836191800427,-545.727100230465
4165,2010-08-25 10:00:00,79.771,79.832,79.771,80.03,3917.0,0.0210000000000007,0.48849231052184033,-536.5064024970884
4189,2010-08-26 10:00:00,79.946,80.213,79.937,80.287,2398.0,0.0210000000000007,0.4871450563975131,-518.1798266011233
4213,2010-08-27 10:00:00,79.951,79.963,79.803,80.212,3045.0,0.0210000000000007,0.49002765322510317,-526.1252925704407
4241,2010-08-30 10:00:00,80.868,81.168,80.783,81.188,1956.0,0.0210000000000007,0.4928381574348507,-455.73356782922104
4265,2010-08-31 10:00:00,79.613,79.393,79.365,79.721,2430.0,0.0210000000000007,0.4886838839359693,-508.32942407748953
4289,2010-09-01 10:00:00,79.295,79.199,78.955,79.295,3237.0,0.0210000000000007,0.49305711616238757,-498.5698195825536
4313,2010-09-02 10:00:00,79.968,79.966,79.925,80.138,1941.0,0.0189999999999912,0.4918752324008145,-435.9788757737006
4337,2010-09-03 10:00:00,80.016,79.993,79.814,80.05,1500.0,0.0169999999999959,0.49180463231534227,-391.13122710036777
4365,2010-09-06 10:00:00,81.067,81.094,81.008,81.195,2167.0,0.0210000000000007,0.4960123177934285,-348.31948408947585
4389,2010-09-07 10:00:00,80.606,80.614,80.428,80.651,2734.0,0.0180000000000006,0.5001798302415561,-353.28279212381403
4413,2010-09-08 10:00:00,79.949,79.833,79.539,79.987,3131.0,0.0210000000000007,0.49721397300368486,-413.64906456614517
4437,2010-09-09 10:00:00,80.839,80.687,80.664,80.926,2571.0,0.0210000000000007,0.497000670360267,-351.58771185700414
4461,2010-09-10 10:00:00,81.248,81.361,81.194,81.406,2276.0,0.0210000000000007,0.4980460570620067,-340.7224861265113
4489,2010-09-13 10:00:00,81.411,81.317,81.312,81.479,1734.0,0.0210000000000007,0.4937771764409194,-333.3349378629764
4513,2010-09-14 10:00:00,81.072,80.973,80.795,81.118,2677.0,0.0210000000000007,0.4974940612527285,-303.2029362496814
4537,2010-09-15 10:00:00,82.829,82.923,82.809,82.997,3748.0,0.027000000000001,0.4908066005489494,-284.1476102923147
4561,2010-09-16 10:00:00,83.354,83.248,83.211,83.47,2859.0,0.0210000000000007,0.494732548748103,-288.3662878465914
4585,2010-09-17 10:00:00,83.969,83.938,83.857,83.998,2358.0,0.0210000000000007,0.4890719171300307,-318.75883986782867
4613,2010-09-20 10:00:00,83.1,83.01,82.986,83.22,1614.0,0.0210000000000007,0.4996499806252902,-295.24780523305446
4637,2010-09-21 10:00:00,82.872,82.952,82.826,83.016,3098.0,0.0210000000000007,0.49642660606171224,-252.9355733508683
4661,2010-09-22 10:00:00,82.767,82.789,82.683,82.831,3173.0,0.0210000000000007,0.5049556529265248,-256.3509505671865
4685,2010-09-23 10:00:00,81.676,81.985,81.592,81.989,3175.0,0.0210000000000007,0.4953119039718623,-236.1788173345537
4709,2010-09-24 10:00:00,81.902,81.912,81.868,82.105,3388.0,0.0220000000000055,0.49537447832448794,-214.59273367537267
4737,2010-09-27 10:00:00,82.098,82.195,82.046,82.243,2789.0,0.0210000000000007,0.4840349340393845,-209.27209888752353
4761,2010-09-28 10:00:00,81.46,81.408,81.326,81.497,1931.0,0.0210000000000007,0.4911253691624066,-227.71591440448458
4785,2010-09-29 10:00:00,81.267,81.292,81.172,81.319,2897.0,0.0210000000000007,0.4888175211232673,-197.68108827282074
4809,2010-09-30 10:00:00,80.726,80.724,80.611,80.763,2460.0,0.0210000000000007,0.48163370069283573,-183.65196222670173
4833,2010-10-01 10:00:00,80.997,80.821,80.807,81.015,2872.0,0.0210000000000007,0.4899567578813821,-199.02209408318544
4861,2010-10-04 10:00:00,81.299,81.53,81.271,81.604,2941.0,0.0209999999999865,0.4791994266358259,-175.12481557306927
4885,2010-10-05 10:00:00,81.63,81.676,81.407,81.686,3084.0,0.0210000000000007,0.4791080837195248,-171.76261450199925
4909,2010-10-06 10:00:00,82.038,81.958,81.884,82.055,1728.0,0.0210000000000007,0.47614960154170244,-182.46488754307626
4933,2010-10-07 10:00:00,81.606,81.737,81.598,81.789,2617.0,0.0210000000000007,0.5062950421707821,-244.6566024912726
4957,2010-10-08 10:00:00,81.032,81.003,80.856,81.037,2091.0,0.0210000000000007,0.5063035242510756,-221.41416011563388
4986,2010-10-11 10:00:00,81.122,81.104,81.047,81.192,1378.0,0.0220000000000055,0.5092037117980427,-231.16527267077743
5010,2010-10-12 10:00:00,80.693,80.594,80.474,80.697,2327.0,0.0210000000000007,0.5109876371072569,-199.57269493699957
5034,2010-10-13 10:00:00,81.365,81.257,81.213,81.37,1735.0,0.0210000000000007,0.5025216707649524,-189.05859437372973
5058,2010-10-14 10:00:00,81.173,81.23,81.077,81.249,2306.0,0.0210000000000007,0.4840542746386707,-198.97990445338075
5082,2010-10-15 10:00:00,80.752,80.776,80.604,80.776,1974.0,0.0210000000000007,0.49675979932113257,-220.98084124275763
5110,2010-10-18 10:00:00,79.488,79.725,79.44,79.75,2479.0,0.0210000000000007,0.49472244324270576,-199.54323670171263
5134,2010-10-19 10:00:00,79.68,79.724,79.646,79.824,1189.0,0.0209999999999865,0.4912557757701284,-243.03946380269073
5158,2010-10-20 10:00:00,78.92,78.861,78.804,78.936,2285.0,0.0210000000000007,0.4963098330552816,-325.3913049607846
5182,2010-10-21 10:00:00,79.469,79.4,79.366,79.638,2953.0,0.0210000000000007,0.49784022396880995,-345.9220749486327
5206,2010-10-22 10:00:00,78.938,78.933,78.833,79.023,2783.0,0.0210000000000007,0.4980577237817232,-373.53181062323597
5235,2010-10-25 10:00:00,79.01,79.0,78.895,79.083,2352.0,0.0210000000000007,0.4997488757351298,-395.9430646516066
5259,2010-10-26 10:00:00,79.349,79.464,79.277,79.495,3275.0,0.0210000000000007,0.5073149568608636,-381.0007341990214
5283,2010-10-27 10:00:00,79.539,79.631,79.503,79.64,2261.0,0.0210000000000007,0.5075299987750836,-365.4103370360454
5307,2010-10-28 10:00:00,79.231,79.266,79.153,79.292,1897.0,0.0210000000000007,0.5059337190073341,-352.26856467735774
5331,2010-10-29 10:00:00,79.007,78.887,78.734,79.051,3103.0,0.0210000000000007,0.5099659457874416,-351.19085014845393
5361,2010-11-01 10:00:00,78.917,78.98,78.859,78.985,1469.0,0.0210000000000007,0.5150732673874516,-360.83820106624285
5385,2010-11-02 10:00:00,79.669,79.74,79.669,79.881,2325.0,0.0210000000000007,0.5159293024973313,-288.05209795866267
5409,2010-11-03 10:00:00,80.238,79.98,79.94,80.245,1685.0,0.0210000000000007,0.515403932162504,-271.98475762840366
5433,2010-11-04 10:00:00,80.678,80.525,80.431,80.728,3198.0,0.0210000000000007,0.5162950135643984,-291.02157366911047
5457,2010-11-05 10:00:00,80.287,80.444,80.261,80.448,1552.0,0.0240000000000009,0.5121754671059148,-314.6172044362737
5486,2010-11-08 10:00:00,80.874,80.879,80.633,80.908,2821.0,0.0210000000000007,0.5126952233961839,-292.79568417542663
5510,2010-11-09 10:00:00,80.577,80.439,80.432,80.624,2588.0,0.0210000000000007,0.5202784161850282,-269.028516914065
5534,2010-11-10 10:00:00,81.63,81.479,81.475,81.662,2195.0,0.0240000000000009,0.5183224643181962,-245.4870047777055
5558,2010-11-11 10:00:00,82.099,82.142,81.962,82.184,2720.0,0.0210000000000007,0.5159356933640384,-228.1257915576648
5582,2010-11-12 10:00:00,81.057,80.791,80.677,81.095,2809.0,0.0210000000000007,0.5196816627972245,-192.08527516494806
5611,2010-11-15 10:00:00,81.896,81.914,81.843,81.985,2228.0,0.0210000000000007,0.5220377086243269,-183.8161039197899
5635,2010-11-16 10:00:00,82.341,82.437,82.291,82.542,2418.0,0.0210000000000007,0.522614731885252,-165.57352417384703
5659,2010-11-17 10:00:00,81.689,81.606,81.526,81.708,2016.0,0.0210000000000007,0.5237029675201694,-166.7607921820682
5683,2010-11-18 10:00:00,81.792,81.752,81.724,81.828,2458.0,0.0210000000000007,0.5269159945215006,-151.64730288665527
5707,2010-11-19 10:00:00,81.772,81.862,81.767,81.935,1858.0,0.0259999999999962,0.5228026525460746,-122.0651656028218
5737,2010-11-22 10:00:00,82.326,82.314,82.279,82.421,1487.0,0.0250000000000056,0.4943940570899368,-131.66979407346847
5761,2010-11-23 10:00:00,81.855,82.005,81.782,82.043,2385.0,0.0249999999999914,0.4600154801666347,-143.09886610303582
5785,2010-11-24 10:00:00,81.375,81.356,81.223,81.451,4521.0,0.0210000000000007,0.46487312230796285,-145.30122372750753
