index,time,close,open,low,high,volume,spread,hurst,half_life
15,2010-01-04 10:00:00,1.0166,1.0166,1.0147,1.0168,1947.0,0.0003999999999999,1000.0,0.0
39,2010-01-05 10:00:00,1.0275,1.0252,1.0249,1.0277,2069.0,0.0003999999999999,1000.0,0.0
63,2010-01-06 10:00:00,1.023,1.0238,1.0218,1.0241,1905.0,0.0004000000000001,1000.0,0.0
87,2010-01-07 10:00:00,1.0265,1.0272,1.0258,1.0279,1307.0,0.0003999999999999,1000.0,0.0
111,2010-01-08 10:00:00,1.0236,1.0222,1.0217,1.0238,1046.0,0.0003999999999999,1000.0,0.0
140,2010-01-11 10:00:00,1.0271,1.0263,1.0261,1.0274,1014.0,0.0004000000000001,1000.0,0.0
164,2010-01-12 10:00:00,1.0314,1.0297,1.0294,1.0327,2419.0,0.0003999999999999,1000.0,0.0
188,2010-01-13 10:00:00,1.0303,1.0285,1.0281,1.0309,1358.0,0.0003999999999999,1000.0,0.0
212,2010-01-14 10:00:00,1.0299,1.0295,1.0293,1.0306,1423.0,0.0003999999999999,1000.0,0.0
236,2010-01-15 10:00:00,1.0257,1.0254,1.0251,1.0271,719.0,0.0003999999999999,1000.0,0.0
265,2010-01-18 10:00:00,1.0241,1.0229,1.0225,1.0242,598.0,0.0003999999999999,1000.0,0.0
289,2010-01-19 10:00:00,1.0256,1.0265,1.0242,1.0268,1985.0,0.0003999999999999,1000.0,0.0
313,2010-01-20 10:00:00,1.0114,1.0149,1.0113,1.015,2222.0,0.0003999999999999,1000.0,0.0
337,2010-01-21 10:00:00,1.0072,1.0075,1.0047,1.0084,3164.0,0.0003999999999999,1000.0,0.0
361,2010-01-22 10:00:00,0.9995,1.0024,0.9984,1.0028,1328.0,0.0003999999999999,1000.0,0.0
390,2010-01-25 10:00:00,0.9978,0.9995,0.9971,0.9996,1662.0,0.0003999999999999,1000.0,0.0
414,2010-01-26 10:00:00,0.9939,0.9945,0.9928,0.9956,2413.0,0.0003999999999999,1000.0,0.0
438,2010-01-27 10:00:00,0.9922,0.9912,0.9907,0.994,1840.0,0.0004,1000.0,0.0
462,2010-01-28 10:00:00,0.9987,0.998,0.9969,0.9989,1183.0,0.0003999999999999,1000.0,0.0
486,2010-01-29 10:00:00,0.9921,0.9943,0.9919,0.9947,1751.0,0.0004,1000.0,0.0
515,2010-02-01 10:00:00,0.9911,0.9906,0.9891,0.992,1970.0,0.0004,1000.0,0.0
539,2010-02-02 10:00:00,0.997,0.9976,0.9961,0.9992,1922.0,0.0003999999999999,1000.0,0.0
563,2010-02-03 10:00:00,1.004,1.0034,1.0032,1.0052,2164.0,0.0003999999999999,1000.0,0.0
587,2010-02-04 10:00:00,0.9838,0.9831,0.9812,0.9838,2810.0,0.0003999999999999,1000.0,0.0
611,2010-02-05 10:00:00,0.9776,0.9763,0.9755,0.9791,2777.0,0.0003999999999999,1000.0,0.0
640,2010-02-08 10:00:00,0.9807,0.9811,0.9798,0.9831,1835.0,0.0003999999999999,1000.0,0.0
664,2010-02-09 10:00:00,0.9803,0.9787,0.9787,0.9811,2074.0,0.0004,1000.0,0.0
688,2010-02-10 10:00:00,0.9829,0.982,0.982,0.9836,811.0,0.0003999999999999,1000.0,0.0
712,2010-02-11 10:00:00,0.988,0.988,0.9872,0.9886,1648.0,0.0003999999999999,1000.0,0.0
736,2010-02-12 10:00:00,0.9832,0.9855,0.9829,0.9869,2239.0,0.0004,1000.0,0.0
765,2010-02-15 10:00:00,0.9846,0.9835,0.9828,0.9849,971.0,0.0003999999999999,1000.0,0.0
789,2010-02-16 10:00:00,0.9894,0.9899,0.9885,0.9904,1390.0,0.0004,1000.0,0.0
813,2010-02-17 10:00:00,0.9907,0.9903,0.9895,0.9912,1145.0,0.0003999999999999,1000.0,0.0
837,2010-02-18 10:00:00,0.9861,0.987,0.9851,0.987,1826.0,0.0004,1000.0,0.0
861,2010-02-19 10:00:00,0.9848,0.9851,0.9842,0.9865,1638.0,0.0003999999999999,1000.0,0.0
890,2010-02-22 10:00:00,0.98724,0.98646,0.98544,0.98833,270.0,0.00053,1000.0,0.0
914,2010-02-23 10:00:00,0.98964,0.99072,0.98876,0.99072,497.0,0.00053,1000.0,0.0
938,2010-02-24 10:00:00,0.97126,0.97037,0.96905,0.97189,717.0,0.0005199999999999,1000.0,0.0
962,2010-02-25 10:00:00,0.97447,0.97383,0.97202,0.97479,515.0,0.00052,1000.0,0.0
986,2010-02-26 10:00:00,0.97647,0.97696,0.97612,0.9789,745.0,0.00052,1000.0,0.0
1015,2010-03-01 10:00:00,0.98126,0.98158,0.98039,0.98221,343.0,0.0005199999999999,1000.0,0.0
1039,2010-03-02 10:00:00,0.97645,0.97644,0.97377,0.97748,920.0,0.0005199999999999,1000.0,0.0
1063,2010-03-03 10:00:00,0.97144,0.97237,0.97121,0.97368,489.0,0.00052,1000.0,0.0
1087,2010-03-04 10:00:00,0.96372,0.96572,0.96333,0.96671,467.0,0.00051,1000.0,0.0
1111,2010-03-05 10:00:00,0.96495,0.96633,0.96466,0.96656,264.0,0.00051,1000.0,0.0
1140,2010-03-08 10:00:00,0.97959,0.98003,0.97917,0.98154,341.0,0.00052,1000.0,0.0
1164,2010-03-09 10:00:00,0.97727,0.97821,0.9756,0.97838,695.0,0.00052,1000.0,0.0
1188,2010-03-10 10:00:00,0.98691,0.98605,0.98531,0.98785,490.0,0.00051,1000.0,0.0
1212,2010-03-11 10:00:00,0.97925,0.97871,0.97786,0.9799,292.0,0.0005,1000.0,0.0
1236,2010-03-12 10:00:00,0.97844,0.9783,0.97678,0.97929,418.0,0.0004899999999999,1000.0,0.0
1264,2010-03-15 10:00:00,0.97965,0.98122,0.9795,0.98185,438.0,0.0004999999999999,1000.0,0.0
1288,2010-03-16 10:00:00,0.98312,0.98291,0.98246,0.984,281.0,0.0004899999999999,1000.0,0.0
1312,2010-03-17 10:00:00,0.9924,0.99264,0.99165,0.99333,409.0,0.0004900000000001,1000.0,0.0
1336,2010-03-18 10:00:00,0.99673,0.99598,0.99496,0.99703,353.0,0.00051,1000.0,0.0
1360,2010-03-19 10:00:00,0.99249,0.99285,0.99188,0.99392,415.0,0.0004899999999999,1000.0,0.0
1388,2010-03-22 10:00:00,0.98794,0.98872,0.98724,0.98913,370.0,0.00051,1000.0,0.0
1412,2010-03-23 10:00:00,0.98965,0.98994,0.98912,0.99167,434.0,0.0004999999999999,1000.0,0.0
1436,2010-03-24 10:00:00,0.98617,0.98785,0.98617,0.98903,671.0,0.00051,1000.0,0.0
1460,2010-03-25 10:00:00,0.99258,0.9928,0.99183,0.99378,443.0,0.00051,1000.0,0.0
1484,2010-03-26 10:00:00,0.99081,0.99092,0.98988,0.9923,655.0,0.0005,1000.0,0.0
1511,2010-03-29 10:00:00,0.99234,0.99497,0.99227,0.99513,461.0,0.00046,1000.0,0.0
1535,2010-03-30 10:00:00,0.99531,0.99465,0.99413,0.99582,580.0,0.0004699999999999,1000.0,0.0
1559,2010-03-31 10:00:00,0.99338,0.99347,0.99209,0.99415,409.0,0.0004599999999999,1000.0,0.0
1583,2010-04-01 10:00:00,0.98661,0.98796,0.98546,0.98826,339.0,0.00046,1000.0,0.0
1607,2010-04-02 10:00:00,0.98708,0.98712,0.98684,0.98764,43.0,0.00047,1000.0,0.0
1635,2010-04-05 10:00:00,0.98487,0.98502,0.98416,0.98531,94.0,0.0004699999999999,1000.0,0.0
