index,time,close,open,low,high,volume,spread,hurst,half_life
15,2010-01-04 10:00:00,12.57097,12.5311,12.5311,12.57749,2879.0,0.000399999999999,1000.0,0.0
39,2010-01-05 10:00:00,12.4494,12.4445,12.43862,12.47465,2178.0,0.000399999999999,1000.0,0.0
63,2010-01-06 10:00:00,12.42642,12.441,12.41216,12.4569,2404.0,0.000399999999999,1000.0,0.0
87,2010-01-07 10:00:00,12.35838,12.34976,12.34623,12.37194,1686.0,0.000399999999999,1000.0,0.0
111,2010-01-08 10:00:00,12.43532,12.42314,12.42082,12.43874,1996.0,0.000399999999999,1000.0,0.0
140,2010-01-11 10:00:00,12.52053,12.50614,12.49411,12.52115,1426.0,0.000399999999999,1000.0,0.0
164,2010-01-12 10:00:00,12.51442,12.48704,12.47318,12.51652,1994.0,0.0004000000000008,1000.0,0.0
188,2010-01-13 10:00:00,12.59541,12.57353,12.56856,12.61462,2696.0,0.0004000000000008,1000.0,0.0
212,2010-01-14 10:00:00,12.62974,12.63755,12.62326,12.65333,1872.0,0.0004000000000008,1000.0,0.0
236,2010-01-15 10:00:00,12.65327,12.66965,12.65197,12.67299,1707.0,0.0004000000000008,1000.0,0.0
266,2010-01-18 10:00:00,12.68387,12.69038,12.6738,12.69156,1700.0,0.000399999999999,1000.0,0.0
290,2010-01-19 10:00:00,12.74246,12.72139,12.71494,12.77607,3453.0,0.0004000000000008,1000.0,0.0
314,2010-01-20 10:00:00,12.65954,12.64434,12.63223,12.67838,3091.0,0.0004000000000008,1000.0,0.0
338,2010-01-21 10:00:00,12.54793,12.5729,12.54436,12.58677,2810.0,0.0004000000000008,1000.0,0.0
362,2010-01-22 10:00:00,12.60783,12.63889,12.57801,12.63995,3475.0,0.0004000000000008,1000.0,0.0
392,2010-01-25 10:00:00,12.55273,12.5578,12.54147,12.56238,1442.0,0.000399999999999,1000.0,0.0
416,2010-01-26 10:00:00,12.54622,12.62411,12.53354,12.62904,4432.0,0.0004000000000008,1000.0,0.0
440,2010-01-27 10:00:00,12.58723,12.53308,12.53308,12.59321,2399.0,0.0004000000000008,1000.0,0.0
464,2010-01-28 10:00:00,12.62811,12.64329,12.62398,12.64446,1628.0,0.0004000000000008,1000.0,0.0
488,2010-01-29 10:00:00,12.54657,12.56322,12.52947,12.56854,1943.0,0.0004000000000008,1000.0,0.0
517,2010-02-01 10:00:00,12.36719,12.37001,12.35098,12.38632,2923.0,0.000399999999999,1000.0,0.0
541,2010-02-02 10:00:00,12.36945,12.36388,12.35884,12.39272,1892.0,0.000399999999999,1000.0,0.0
565,2010-02-03 10:00:00,12.44386,12.46569,12.43235,12.47858,1967.0,0.000399999999999,1000.0,0.0
589,2010-02-04 10:00:00,12.30608,12.33682,12.30487,12.33753,2214.0,0.0004000000000008,1000.0,0.0
613,2010-02-05 10:00:00,12.20774,12.19274,12.1786,12.21214,2092.0,0.0004000000000008,1000.0,0.0
643,2010-02-08 10:00:00,12.10275,12.13688,12.10176,12.14131,1416.0,0.000399999999999,1000.0,0.0
667,2010-02-09 10:00:00,12.1091,12.11022,12.10489,12.12747,1654.0,0.0004000000000008,1000.0,0.0
691,2010-02-10 10:00:00,12.22129,12.18243,12.18243,12.22556,2292.0,0.0004000000000008,1000.0,0.0
715,2010-02-11 10:00:00,12.1064,12.10573,12.09058,12.10926,1746.0,0.000399999999999,1000.0,0.0
739,2010-02-12 10:00:00,12.16432,12.2121,12.15978,12.22136,1917.0,0.0004000000000008,1000.0,0.0
769,2010-02-15 10:00:00,12.17846,12.17856,12.17232,12.18868,993.0,0.0004000000000008,1000.0,0.0
793,2010-02-16 10:00:00,12.18624,12.20702,12.17785,12.21269,1736.0,0.0004000000000008,1000.0,0.0
817,2010-02-17 10:00:00,12.2524,12.25855,12.22341,12.2629,2351.0,0.0004000000000008,1000.0,0.0
841,2010-02-18 10:00:00,12.09831,12.13013,12.09768,12.13687,2149.0,0.0004000000000008,1000.0,0.0
865,2010-02-19 10:00:00,11.9346,11.95823,11.92071,11.97546,2899.0,0.0004000000000008,1000.0,0.0
895,2010-02-22 10:00:00,12.012,12.00443,11.99542,12.02484,1469.0,0.0019399999999993,1000.0,0.0
919,2010-02-23 10:00:00,11.97794,12.06576,11.97794,12.06638,3501.0,0.0019399999999993,1000.0,0.0
943,2010-02-24 10:00:00,11.98639,11.98015,11.96582,11.99236,1716.0,0.002089999999999,1000.0,0.0
967,2010-02-25 10:00:00,11.87351,11.88731,11.85627,11.89142,2647.0,0.0020100000000002,1000.0,0.0
991,2010-02-26 10:00:00,11.84107,11.85593,11.83307,11.88722,3395.0,0.002089999999999,1000.0,0.0
1021,2010-03-01 10:00:00,11.74465,11.76221,11.74465,11.78409,1871.0,0.0019299999999997,1000.0,0.0
1045,2010-03-02 10:00:00,11.59687,11.5695,11.55703,11.6051,2844.0,0.0019200000000001,1000.0,0.0
1069,2010-03-03 10:00:00,11.67705,11.65254,11.64006,11.69573,2928.0,0.0025500000000011,1000.0,0.0
1093,2010-03-04 10:00:00,11.68925,11.69047,11.67644,11.69686,1540.0,0.0019299999999997,1000.0,0.0
1117,2010-03-05 10:00:00,11.67126,11.67123,11.66845,11.68778,1401.0,0.0019299999999997,1000.0,0.0
1146,2010-03-08 10:00:00,11.7671,11.78565,11.76273,11.79201,1247.0,0.0019300000000015,1000.0,0.0
1170,2010-03-09 10:00:00,11.61045,11.62844,11.5908,11.62986,2685.0,0.0019200000000001,1000.0,0.0
