index,time,close,open,low,high,volume,spread,hurst,half_life
16,2010-01-04 10:00:00,1.43944,1.43368,1.43359,1.4396,3102.0,8.999999999992347e-05,1000.0,0.0
40,2010-01-05 10:00:00,1.44315,1.44196,1.44147,1.44373,2443.0,9.000000000014552e-05,1000.0,0.0
64,2010-01-06 10:00:00,1.43772,1.43511,1.43475,1.43825,2703.0,8.999999999992347e-05,1000.0,0.0
88,2010-01-07 10:00:00,1.43515,1.43632,1.43509,1.43821,2087.0,0.0005000000000001,1000.0,0.0
112,2010-01-08 10:00:00,1.43223,1.43296,1.43203,1.43341,2036.0,0.00015,1000.0,0.0
142,2010-01-11 10:00:00,1.45218,1.4519,1.45053,1.4535,2335.0,8.999999999992347e-05,1000.0,0.0
166,2010-01-12 10:00:00,1.44903,1.44837,1.4469,1.44924,2585.0,8.999999999992347e-05,1000.0,0.0
190,2010-01-13 10:00:00,1.44984,1.44825,1.44816,1.45107,2781.0,0.0004999999999999,1000.0,0.0
214,2010-01-14 10:00:00,1.45055,1.45218,1.45021,1.45314,2057.0,8.999999999992347e-05,1000.0,0.0
238,2010-01-15 10:00:00,1.44116,1.44081,1.44019,1.44218,1864.0,0.0004999999999999,1000.0,0.0
268,2010-01-18 10:00:00,1.43748,1.43752,1.43657,1.43767,1503.0,8.999999999992347e-05,1000.0,0.0
292,2010-01-19 10:00:00,1.43492,1.43971,1.43489,1.43975,2509.0,0.0010000000000001,1000.0,0.0
316,2010-01-20 10:00:00,1.41855,1.41996,1.41855,1.42191,2689.0,8.999999999992347e-05,1000.0,0.0
340,2010-01-21 10:00:00,1.40559,1.40784,1.4044,1.40796,3609.0,9.000000000014552e-05,1000.0,0.0
364,2010-01-22 10:00:00,1.41605,1.41388,1.41301,1.41648,2779.0,8.999999999992347e-05,1000.0,0.0
394,2010-01-25 10:00:00,1.41495,1.41526,1.41344,1.41561,2242.0,9.000000000014552e-05,1000.0,0.0
418,2010-01-26 10:00:00,1.40964,1.4082,1.40789,1.41096,4026.0,8.999999999992347e-05,1000.0,0.0
442,2010-01-27 10:00:00,1.40571,1.40286,1.40286,1.40648,2609.0,8.999999999992347e-05,1000.0,0.0
466,2010-01-28 10:00:00,1.40291,1.40393,1.40235,1.40454,2129.0,8.999999999992347e-05,1000.0,0.0
490,2010-01-29 10:00:00,1.39632,1.39776,1.39632,1.3987,2551.0,0.0004999999999999,1000.0,0.0
520,2010-02-01 10:00:00,1.39131,1.38931,1.38931,1.39131,2560.0,8.999999999992347e-05,1000.0,0.0
544,2010-02-02 10:00:00,1.39327,1.39186,1.39123,1.3941,1984.0,8.999999999992347e-05,1000.0,0.0
568,2010-02-03 10:00:00,1.40109,1.40048,1.40048,1.4026,2895.0,0.00018,1000.0,0.0
592,2010-02-04 10:00:00,1.38433,1.38495,1.38264,1.38498,2799.0,8.999999999992347e-05,1000.0,0.0
616,2010-02-05 10:00:00,1.36752,1.36926,1.36723,1.37039,3007.0,8.999999999992347e-05,1000.0,0.0
646,2010-02-08 10:00:00,1.36924,1.3701,1.36841,1.37132,2208.0,8.999999999992347e-05,1000.0,0.0
670,2010-02-09 10:00:00,1.37277,1.37174,1.37148,1.37453,2234.0,0.0004999999999999,1000.0,0.0
694,2010-02-10 10:00:00,1.37779,1.376,1.376,1.37813,2064.0,8.999999999992347e-05,1000.0,0.0
718,2010-02-11 10:00:00,1.37496,1.3762,1.37421,1.3764,2423.0,9.000000000014552e-05,1000.0,0.0
742,2010-02-12 10:00:00,1.35667,1.36261,1.35645,1.36361,2556.0,0.0004999999999999,1000.0,0.0
772,2010-02-15 10:00:00,1.36112,1.35938,1.3592,1.36143,1388.0,8.999999999992347e-05,1000.0,0.0
796,2010-02-16 10:00:00,1.36465,1.36659,1.36408,1.3669,2065.0,9.000000000014552e-05,1000.0,0.0
820,2010-02-17 10:00:00,1.3746,1.37732,1.37418,1.37735,2542.0,8.999999999992347e-05,1000.0,0.0
844,2010-02-18 10:00:00,1.35723,1.35582,1.35462,1.35829,2700.0,9.000000000014552e-05,1000.0,0.0
868,2010-02-19 10:00:00,1.34927,1.34937,1.34911,1.35149,3197.0,8.999999999992347e-05,1000.0,0.0
897,2010-02-22 10:00:00,1.36116,1.35978,1.35924,1.36234,2204.0,9.000000000014552e-05,1000.0,0.0
921,2010-02-23 10:00:00,1.36357,1.36846,1.36357,1.36884,3832.0,9.000000000014552e-05,1000.0,0.0
945,2010-02-24 10:00:00,1.35337,1.35267,1.35136,1.35346,2398.0,9.000000000014552e-05,1000.0,0.0
969,2010-02-25 10:00:00,1.34891,1.34879,1.34713,1.34976,2589.0,8.999999999992347e-05,1000.0,0.0
993,2010-02-26 10:00:00,1.35945,1.35713,1.35648,1.36135,3013.0,0.0001799999999998,1000.0,0.0
1023,2010-03-01 10:00:00,1.36356,1.36305,1.36282,1.36538,2319.0,0.0004999999999999,1000.0,0.0
1047,2010-03-02 10:00:00,1.34844,1.34848,1.34342,1.34945,4989.0,0.0004999999999999,1000.0,0.0
1071,2010-03-03 10:00:00,1.36339,1.36264,1.36264,1.36624,4093.0,8.999999999992347e-05,1000.0,0.0
1095,2010-03-04 10:00:00,1.36466,1.36663,1.36458,1.36682,2064.0,0.0004999999999999,1000.0,0.0
1119,2010-03-05 10:00:00,1.35904,1.35943,1.3589,1.36075,2096.0,8.999999999992347e-05,1000.0,0.0
1149,2010-03-08 10:00:00,1.36619,1.36666,1.36576,1.36766,1676.0,8.999999999992347e-05,1000.0,0.0
1173,2010-03-09 10:00:00,1.35952,1.35959,1.35762,1.35989,2886.0,8.999999999992347e-05,1000.0,0.0
1197,2010-03-10 10:00:00,1.35829,1.35686,1.3565,1.35942,3053.0,8.999999999992347e-05,1000.0,0.0
1221,2010-03-11 10:00:00,1.36547,1.36554,1.36401,1.36592,1646.0,9.000000000014552e-05,1000.0,0.0
1245,2010-03-12 10:00:00,1.37585,1.37212,1.3715,1.37629,3063.0,8.999999999992347e-05,1000.0,0.0
1275,2010-03-15 10:00:00,1.37072,1.3733,1.37072,1.3733,2313.0,9.000000000014552e-05,1000.0,0.0
1299,2010-03-16 10:00:00,1.36919,1.36775,1.36738,1.36968,1625.0,0.0005000000000001,1000.0,0.0
1323,2010-03-17 10:00:00,1.37744,1.37763,1.37592,1.37793,2861.0,8.999999999992347e-05,1000.0,0.0
1347,2010-03-18 10:00:00,1.36872,1.36691,1.36597,1.36948,2366.0,0.0005000000000001,1000.0,0.0
1371,2010-03-19 10:00:00,1.35663,1.35898,1.35618,1.36001,2298.0,8.999999999992347e-05,1000.0,0.0
1398,2010-03-22 10:00:00,1.35157,1.35426,1.35125,1.35458,1908.0,9.000000000014552e-05,1000.0,0.0
1422,2010-03-23 10:00:00,1.35226,1.35234,1.35168,1.35331,2260.0,8.999999999992347e-05,1000.0,0.0
1446,2010-03-24 10:00:00,1.33737,1.33853,1.33538,1.34074,3982.0,0.0001999999999999,1000.0,0.0
1470,2010-03-25 10:00:00,1.33378,1.33313,1.33295,1.33536,3181.0,8.999999999992347e-05,1000.0,0.0
1494,2010-03-26 10:00:00,1.33752,1.3371,1.33608,1.33822,2747.0,8.999999999992347e-05,1000.0,0.0
1521,2010-03-29 10:00:00,1.34615,1.34979,1.34615,1.35057,2528.0,0.0004999999999999,1000.0,0.0
1545,2010-03-30 10:00:00,1.34914,1.35126,1.34666,1.35126,3860.0,8.999999999992347e-05,1000.0,0.0
1569,2010-03-31 10:00:00,1.34479,1.3431,1.34295,1.34517,2319.0,0.0005000000000001,1000.0,0.0
1593,2010-04-01 10:00:00,1.34971,1.35011,1.34916,1.3511,2097.0,9.000000000014552e-05,1000.0,0.0
1617,2010-04-02 10:00:00,1.35504,1.35525,1.35465,1.35566,487.0,9.9999999999989e-05,1000.0,0.0
1645,2010-04-05 10:00:00,1.34873,1.34832,1.34782,1.34917,566.0,8.999999999992347e-05,1000.0,0.0
1669,2010-04-06 10:00:00,1.34054,1.34124,1.34025,1.34212,2202.0,8.999999999992347e-05,1000.0,0.0
1693,2010-04-07 10:00:00,1.33878,1.33815,1.33772,1.3396,2161.0,8.999999999992347e-05,1000.0,0.0
1717,2010-04-08 10:00:00,1.3297,1.32923,1.32822,1.33021,2662.0,8.999999999992347e-05,1000.0,0.0
1741,2010-04-09 10:00:00,1.34117,1.34078,1.34001,1.34178,2183.0,8.999999999992347e-05,1000.0,0.0
1771,2010-04-12 10:00:00,1.36286,1.3604,1.36025,1.36348,2179.0,9.000000000014552e-05,1000.0,0.0
1795,2010-04-13 10:00:00,1.35819,1.35951,1.35767,1.35958,2347.0,8.999999999992347e-05,1000.0,0.0
1819,2010-04-14 10:00:00,1.36462,1.36286,1.36284,1.36497,2084.0,9.000000000014552e-05,1000.0,0.0
1843,2010-04-15 10:00:00,1.35669,1.35943,1.35579,1.35955,3125.0,9.000000000014552e-05,1000.0,0.0
1867,2010-04-16 10:00:00,1.35608,1.35343,1.35343,1.35632,1775.0,9.000000000014552e-05,1000.0,0.0
1897,2010-04-19 10:00:00,1.34465,1.34549,1.34441,1.34641,1985.0,9.000000000014552e-05,1000.0,0.0
1921,2010-04-20 10:00:00,1.34884,1.34764,1.34698,1.35,2742.0,0.0001499999999998,1000.0,0.0
1945,2010-04-21 10:00:00,1.34291,1.3434,1.34218,1.34458,2037.0,8.999999999992347e-05,1000.0,0.0
1969,2010-04-22 10:00:00,1.34142,1.34145,1.33968,1.34171,2087.0,8.999999999992347e-05,1000.0,0.0
1993,2010-04-23 10:00:00,1.33233,1.32634,1.32632,1.33247,5065.0,8.999999999992347e-05,1000.0,0.0
2021,2010-04-26 10:00:00,1.3327,1.33622,1.33238,1.33634,2516.0,8.999999999992347e-05,1000.0,0.0
2045,2010-04-27 10:00:00,1.33563,1.33484,1.33455,1.33682,1784.0,8.999999999992347e-05,1000.0,0.0
2069,2010-04-28 10:00:00,1.31472,1.31869,1.31425,1.31882,4176.0,8.999999999992347e-05,1000.0,0.0
2093,2010-04-29 10:00:00,1.32422,1.32066,1.32056,1.32429,2896.0,9.000000000014552e-05,1000.0,0.0
2117,2010-04-30 10:00:00,1.33128,1.32934,1.32871,1.33173,2611.0,8.999999999992347e-05,1000.0,0.0
2147,2010-05-03 10:00:00,1.32327,1.32357,1.3229,1.32476,1245.0,9.000000000014552e-05,1000.0,0.0
2171,2010-05-04 10:00:00,1.31307,1.3166,1.31274,1.31817,3329.0,0.0004999999999999,1000.0,0.0
2195,2010-05-05 10:00:00,1.29697,1.29469,1.29405,1.29715,3966.0,9.000000000014552e-05,1000.0,0.0
2219,2010-05-06 10:00:00,1.28148,1.27951,1.27702,1.28253,4448.0,0.0004999999999999,1000.0,0.0
2243,2010-05-07 10:00:00,1.27247,1.27147,1.27091,1.27729,6700.0,0.00011,1000.0,0.0
2275,2010-05-10 10:00:00,1.30437,1.30376,1.30277,1.30936,5974.0,0.0001199999999998,1000.0,0.0
2299,2010-05-11 10:00:00,1.26882,1.27473,1.26733,1.27473,4926.0,8.999999999992347e-05,1000.0,0.0
2323,2010-05-12 10:00:00,1.27224,1.26651,1.26631,1.27386,4843.0,8.999999999992347e-05,1000.0,0.0
2347,2010-05-13 10:00:00,1.25802,1.26455,1.2571,1.26546,4389.0,0.00015,1000.0,0.0
2371,2010-05-14 10:00:00,1.24841,1.25227,1.248,1.25285,5691.0,0.0001599999999999,1000.0,0.0
2402,2010-05-17 10:00:00,1.2283,1.22708,1.22644,1.23037,4424.0,9.000000000014552e-05,1000.0,0.0
2426,2010-05-18 10:00:00,1.23784,1.23859,1.23782,1.2433,6039.0,0.0009999999999998,1000.0,0.0
2450,2010-05-19 10:00:00,1.21789,1.21946,1.2155,1.21961,6023.0,9.9999999999989e-05,1000.0,0.0
2474,2010-05-20 10:00:00,1.23993,1.24201,1.23585,1.24206,6523.0,0.0001200000000001,1000.0,0.0
2498,2010-05-21 10:00:00,1.25021,1.25008,1.24707,1.25197,6424.0,0.00011,1000.0,0.0
2531,2010-05-24 10:00:00,1.24373,1.24675,1.24193,1.24779,5130.0,9.9999999999989e-05,1000.0,0.0
2555,2010-05-25 10:00:00,1.22067,1.22369,1.21916,1.2239,5008.0,9.9999999999989e-05,0.5982634412391822,4387.493491960515
2579,2010-05-26 10:00:00,1.23335,1.22947,1.22933,1.23445,4618.0,9.000000000014552e-05,0.5967515503002416,52510.70261304075
